Mf	af	A2220	phi2220	logL
5.72795579095203351017e+01	6.72580254797141452450e-01	3.14167175078145666234e+00	8.59671703850308110972e-01        1.974846e+04
5.88340339650810477679e+01	4.86291369792056615839e-01	2.24558347143343484120e+00	1.06916220354693991546e+00        1.974996e+04
6.62613982964811611964e+01	6.84354364766725953295e-01	3.12223138335523842102e+00	2.63981872458567634609e-01        1.975075e+04
5.15005451520291401835e+01	5.27706920279595426138e-01	6.46833596673821720202e+00	6.21702161141554565660e+00        1.975076e+04
5.33241139386043201398e+01	5.09248304504914428570e-01	6.24269784666411720053e+00	1.17753713530223369510e+00        1.975082e+04
6.05956811376351396348e+01	2.54629660616256747740e-01	3.64573143916267561337e+00	1.93383917571076158204e+00        1.975110e+04
6.88965846095203460209e+01	7.20774923778402909491e-01	2.49319638792119624426e+00	4.22247516070202222327e-01        1.975132e+04
7.82101986601892633644e+01	7.07963120762107434025e-01	3.58639607023893303150e+00	9.98898645416351538273e-01        1.975169e+04
5.75505518084049398908e+01	6.53704837348786149676e-01	5.86544486034546164177e+00	1.02244710299940289033e+00        1.975291e+04
6.27418703516900322370e+01	6.78733919501013138742e-01	2.50419425759879654692e+00	9.90355252902358818012e-01        1.975373e+04
6.23752665856943835365e+01	7.07075753057251010780e-01	5.62160923266801137999e+00	6.96801420866498127937e-02        1.975505e+04
6.04246105974444915887e+01	2.73536865767618597722e-01	3.05864168145497217211e+00	1.16687260046343022069e+00        1.975582e+04
5.93945931332795566959e+01	2.31641393020713626250e-01	2.92488282545332811679e+00	1.45235398818161165480e+00        1.975613e+04
7.18441395850708488524e+01	4.71051862682658528669e-01	3.40856964960248198793e+00	1.63647136869539777670e+00        1.975666e+04
6.87121975862003324664e+01	3.92619923052502095562e-01	5.77887926299773457828e+00	1.50443555780744175898e+00        1.975672e+04
6.11312373838095837186e+01	3.96776720704627383629e-01	2.98133275343926040790e+00	9.25492362787917799416e-01        1.975699e+04
6.03839612287112572631e+01	5.39356719546521201636e-01	2.86419156608324776414e+00	1.29754104839455575160e+00        1.975722e+04
6.71067859032036153621e+01	7.38819976523251376044e-01	2.43504735413673056854e+00	9.63130745427709600293e-01        1.975802e+04
5.54741944493377516778e+01	4.26562697810047408709e-01	2.87037094005488091497e+00	6.58738331554261535850e-01        1.975883e+04
5.25925800090940498421e+01	4.34003928898294755179e-01	3.06166731846106854320e+00	6.88269664938260361531e-01        1.975931e+04
7.74200757643739905234e+01	7.72887770465979118129e-01	3.20013057506813680675e+00	7.53543818425144285023e-01        1.975951e+04
6.14633067097434917514e+01	7.79819155964066368369e-01	4.51703055622256233193e+00	5.82407684334407260707e-02        1.976048e+04
8.06205293800362170487e+01	8.63448786755946606775e-01	5.08384799762126604605e+00	6.77224427189745958877e-01        1.976328e+04
