# Network	H1	L1	
1.433536345762907160e+01 1.195044533033999024e+01 7.917670229864467224e+00
1.433496564279685970e+01 1.195322353642721325e+01 7.912754707961625833e+00
1.433551122604384531e+01 1.195229950492199755e+01 7.915138574697886398e+00
1.433673643304584999e+01 1.195521287009530198e+01 7.912957524297212331e+00
1.438820542836631411e+01 1.199343876492336136e+01 7.948451549887151302e+00
1.434629305269975141e+01 1.195900918147450831e+01 7.924533030491421215e+00
1.434729652317409077e+01 1.196132169614278773e+01 7.922859383156257707e+00
1.433995687746812742e+01 1.195680648377526190e+01 7.916384399281992224e+00
1.436261862927878497e+01 1.197241030559458608e+01 7.933864465983684333e+00
1.436250773469687836e+01 1.197242182611662464e+01 7.933646327304611390e+00
1.434751400137913002e+01 1.196264222866416205e+01 7.921259301951371512e+00
1.438503306601774057e+01 1.199055442289089513e+01 7.947061151275693014e+00
1.434647109488057737e+01 1.195852103437333191e+01 7.925591936675423277e+00
1.435410508219626813e+01 1.196682391277063218e+01 7.926881994294713074e+00
1.433754176706268346e+01 1.195585339335248065e+01 7.913448904171234588e+00
1.436468849342076304e+01 1.197552805767730177e+01 7.932906355983196711e+00
1.434529441007008366e+01 1.196090633321022523e+01 7.919860566939266100e+00
1.437208716113741325e+01 1.198083709062396984e+01 7.938288982851394060e+00
1.438415275445952446e+01 1.199024577620947341e+01 7.945933342894112350e+00
1.433883459235383029e+01 1.195412813866368573e+01 7.918396170392834499e+00
1.434523632070620813e+01 1.195769656670573866e+01 7.924600804804135201e+00
1.436443898867518598e+01 1.197548814565879738e+01 7.932514805063866525e+00
1.434017476887969522e+01 1.195692577880455509e+01 7.916598911285886331e+00
1.434007218026651209e+01 1.195697688007691006e+01 7.916335896395490401e+00
1.437837206135583479e+01 1.198578789130636046e+01 7.942195651039571480e+00
1.435040205011724446e+01 1.196407527775240354e+01 7.924325949144378711e+00
1.435725915242040962e+01 1.196977126134251002e+01 7.928143939214181479e+00
1.434083630544421695e+01 1.195372888334122941e+01 7.922622780564566369e+00
1.435080903430298527e+01 1.196337826843449825e+01 7.926115085297549712e+00
1.434807073467790239e+01 1.196327503620999799e+01 7.921312026130215678e+00
1.435578569431860529e+01 1.196933805975659126e+01 7.926129529124855466e+00
1.436481750293021342e+01 1.197364381568291414e+01 7.935983597995179828e+00
1.438408584364712972e+01 1.199034952764705331e+01 7.945655653390967466e+00
1.434463050907834081e+01 1.195710122601047587e+01 7.924402483021664167e+00
1.437004413262481606e+01 1.197953652838549132e+01 7.936552963261983784e+00
1.434617098683002645e+01 1.196056907524097745e+01 7.921957420975751951e+00
1.434904651161815181e+01 1.196335503948908219e+01 7.922958537800903756e+00
1.434257585888927622e+01 1.195513883604934868e+01 7.923644217074494733e+00
1.434263014861978469e+01 1.195586785932025897e+01 7.922642444952947116e+00
1.435268778981818016e+01 1.196626389855124550e+01 7.925160888097164680e+00
1.434577709295694703e+01 1.196117817999699007e+01 7.920324295581093743e+00
1.434340893972699860e+01 1.195961083818405690e+01 7.918401897569408376e+00
1.434296429829873354e+01 1.195750255731517342e+01 7.920780103883275025e+00
1.434496776810167518e+01 1.195981839342538144e+01 7.920911832873780867e+00
1.434929526420905077e+01 1.196409253853773969e+01 7.922295393934629892e+00
1.435026416391937332e+01 1.196448807829003691e+01 7.923452946709796940e+00
1.434438204716582632e+01 1.195728229894615957e+01 7.923679469688440946e+00
1.437319977063190102e+01 1.198215830979037477e+01 7.938309258627707088e+00
1.434367845063556146e+01 1.195787913849025408e+01 7.921504781573168508e+00
1.436009001123884232e+01 1.197245800726765452e+01 7.929213983434559410e+00
1.434558034201151955e+01 1.195927188118028006e+01 7.922846169219622148e+00
1.434504874112393402e+01 1.195800788139696103e+01 7.923791446881319978e+00
1.438211328093989572e+01 1.198799631166357216e+01 7.945635711340427676e+00
1.436115674187985469e+01 1.197213740311584296e+01 7.931629653845156724e+00
1.434921504895678090e+01 1.196311022821857506e+01 7.923633395652518452e+00
1.435432774585258286e+01 1.196586540736342386e+01 7.928731934440505391e+00
1.436486282958456151e+01 1.197410543152244244e+01 7.935369129887087425e+00
1.435399017346550643e+01 1.196750242959446986e+01 7.925649468503812578e+00
1.435124747790311694e+01 1.196349291889782762e+01 7.926735857306090871e+00
1.438984002830940945e+01 1.199466586978136462e+01 7.949558900507485149e+00
1.434643459727799808e+01 1.195825632799545701e+01 7.925925261313768289e+00
1.434579302366820563e+01 1.196113561807610637e+01 7.920417426115776927e+00
1.435815782439122579e+01 1.196971045628806429e+01 7.929863031777732552e+00
1.436378362348304094e+01 1.197476521134977823e+01 7.932419436419552383e+00
1.435256139114766505e+01 1.196599307080009744e+01 7.925340895900102822e+00
1.435128642653845610e+01 1.196548445476469702e+01 7.923799837157128323e+00
1.436872850476953190e+01 1.197869159607474998e+01 7.935446206099856070e+00
1.435106047948153929e+01 1.196561331806008255e+01 7.923195997096127208e+00
1.434949398050830105e+01 1.196138976883147720e+01 7.926735286026500127e+00
1.437913564753334406e+01 1.198611478166176170e+01 7.943084691163350364e+00
1.434957600227969365e+01 1.196272772816290697e+01 7.924864462376855379e+00
1.436225967590782737e+01 1.197353146723040318e+01 7.931522376029164434e+00
1.436344669619881387e+01 1.197465249100314644e+01 7.931979495325032659e+00
1.436064258824714379e+01 1.197181116757873731e+01 7.931191141008683942e+00
1.435175336256927103e+01 1.196617893964204526e+01 7.923596794668790189e+00
1.437296292745854132e+01 1.198177624869961733e+01 7.938457107032533600e+00
1.435152373836503692e+01 1.196292401345841228e+01 7.928094516406527958e+00
1.436570117863952412e+01 1.197489431568826213e+01 7.935696345126995510e+00
1.435263137494995078e+01 1.196448789902186327e+01 7.927739696745669917e+00
1.436316884483371936e+01 1.197313202598091308e+01 7.933771407951718757e+00
1.437184416330640424e+01 1.197977679604002077e+01 7.939449135262815815e+00
1.436359515666568143e+01 1.197323233599738046e+01 7.934391801065568295e+00
1.437231913492366786e+01 1.198014053898798714e+01 7.939760070820127247e+00
1.435295815593385704e+01 1.196583658492068736e+01 7.926295644811758301e+00
1.435581669982877173e+01 1.196747001305993408e+01 7.929005902734207467e+00
1.436544786546268426e+01 1.197534315329732202e+01 7.934560399675672393e+00
1.435905730681028913e+01 1.196954631485797194e+01 7.931739264293292457e+00
1.436778197268139579e+01 1.197765600565305988e+01 7.935295547410425421e+00
1.436585232182898864e+01 1.197590697705903118e+01 7.934441694878610285e+00
1.436733934746629693e+01 1.197729021085304879e+01 7.935046258860563029e+00
1.435422707841732759e+01 1.196524286147822735e+01 7.929489156598523714e+00
1.436948036197415846e+01 1.197922651123235482e+01 7.936000130150509868e+00
1.435559832071229103e+01 1.196867403990563972e+01 7.926792849073724057e+00
1.435587291174620717e+01 1.196777839980741653e+01 7.928642206034496098e+00
1.435498474673826763e+01 1.196786437552010263e+01 7.926904147789675115e+00
1.435599336574943763e+01 1.196647003977020596e+01 7.930834779815040925e+00
1.437613360237800286e+01 1.198362537465021838e+01 7.941406691100848292e+00
1.436275786013371913e+01 1.197388661712207636e+01 7.931888339426984125e+00
1.435576575074437145e+01 1.196801444222506206e+01 7.928091863805404316e+00
1.437064789178807445e+01 1.197980548789612598e+01 7.937240156498157617e+00
1.436250185731310047e+01 1.197369303481223568e+01 7.931717008908678146e+00
1.435935217021384780e+01 1.197147796363636374e+01 7.929357484335919359e+00
1.435852097817275563e+01 1.196890007108701504e+01 7.931743551638591683e+00
1.437191510360035096e+01 1.198102156012118868e+01 7.937699044496909551e+00
1.436584777429801818e+01 1.197476592027367204e+01 7.936155456450912915e+00
1.437271601458003190e+01 1.198106410875892003e+01 7.939084862726565994e+00
1.435990900583403018e+01 1.196993442098628790e+01 7.932695419157410832e+00
1.435855544002586726e+01 1.197008313166839955e+01 7.930020437883123385e+00
1.438824072409341959e+01 1.199342600832388683e+01 7.948534689948862919e+00
1.436309728387936246e+01 1.197265181952713853e+01 7.934366515012790444e+00
1.436899278700457572e+01 1.197874571444283909e+01 7.935843044170345806e+00
1.436711100418379772e+01 1.197611049173030473e+01 7.936413301763364458e+00
1.436173431805061007e+01 1.197227420352224669e+01 7.932468910619718372e+00
1.437700145888481806e+01 1.198499839634745712e+01 7.940905766241347585e+00
1.436533404488640286e+01 1.197604692959133743e+01 7.933292012865670095e+00
1.438196078568543790e+01 1.198846071248328471e+01 7.944658947131618909e+00
1.436465689821118730e+01 1.197442184315361580e+01 7.934518846504290401e+00
1.436495987884541137e+01 1.197592884245674760e+01 7.932792741604369091e+00
1.436497335709509393e+01 1.197486171979090841e+01 7.934427915227300510e+00
1.437792843983609004e+01 1.198568140406597493e+01 7.941553217178269897e+00
1.436121343445313236e+01 1.197313053400956484e+01 7.930233068799743101e+00
1.436137062661481956e+01 1.197194034253980099e+01 7.932314335026248386e+00
1.437941794812756235e+01 1.198613850134811898e+01 7.943559929492152172e+00
1.436359281575678892e+01 1.197264053079610235e+01 7.935280543068308212e+00
1.436823118373513353e+01 1.197818885701852309e+01 7.935304597484332589e+00
1.438266823363186120e+01 1.198928913201353019e+01 7.944689523682173515e+00
1.436465137757292609e+01 1.197498142996836812e+01 7.933664282733452033e+00
1.437207277053201793e+01 1.198022283846053249e+01 7.939189912220045997e+00
1.436311805984810341e+01 1.197470897465774975e+01 7.931299097461013581e+00
1.436557238389915447e+01 1.197568932912602868e+01 7.934263356437257997e+00
1.438438270881266767e+01 1.199045612023206431e+01 7.946032213776778264e+00
1.437283814978680674e+01 1.198097916917160610e+01 7.939434150356251330e+00
1.436759846163791643e+01 1.197754649986468856e+01 7.935128568488312162e+00
1.436614312620524814e+01 1.197686143414649784e+01 7.933527494744604169e+00
1.437731241509529134e+01 1.198442112709560092e+01 7.942339864906172942e+00
1.437133915404399787e+01 1.198002292383936940e+01 7.938163504541918769e+00
1.437072181020285733e+01 1.198022586699195458e+01 7.936739476768591928e+00
1.437213210939582808e+01 1.198103897910206683e+01 7.938065655508492746e+00
1.438476410005278616e+01 1.199056788483039959e+01 7.946553970963847746e+00
1.436651942164630391e+01 1.197693080280170896e+01 7.934104160990078647e+00
1.437339026222899108e+01 1.198078679831779247e+01 7.940723853880910177e+00
1.437400021623293078e+01 1.198142904406694065e+01 7.940858913131091157e+00
1.438187802670496573e+01 1.198846927965523612e+01 7.944496202137790952e+00
1.438587787567192677e+01 1.199143142528825301e+01 7.947267116836855827e+00
1.438641599412953731e+01 1.199196031797079343e+01 7.947443166727270913e+00
1.438650194312139341e+01 1.199184675980691672e+01 7.947770092846417889e+00
1.437104294641240543e+01 1.198031960712523869e+01 7.937179441008015424e+00
1.437413880908151498e+01 1.198189853431240159e+01 7.940401376264657252e+00
1.438569978274819050e+01 1.199111953407266462e+01 7.947415338268302598e+00
1.437563175807319915e+01 1.198306101463314732e+01 7.941349832572668355e+00
1.438071110279042486e+01 1.198686638370714874e+01 7.944802459537387840e+00
1.437098350255077861e+01 1.198032818345381045e+01 7.937058866313705607e+00
1.437662713432500183e+01 1.198412651977089816e+01 7.941543887528026424e+00
1.437578026075721027e+01 1.198352974815646732e+01 7.940911338166774414e+00
1.437898328684781113e+01 1.198609359044637834e+01 7.942840852271240593e+00
1.437584911412838373e+01 1.198385953782171498e+01 7.940538289684480944e+00
1.438797149888312532e+01 1.199327774133030822e+01 7.948271061808607207e+00
1.438522368590246892e+01 1.199113871567223910e+01 7.946524573356312793e+00
1.437282970512633185e+01 1.198143871015951234e+01 7.938725349025058442e+00
1.438812661379382618e+01 1.199334692959500082e+01 7.948447450976595441e+00
1.437311540846285851e+01 1.198180153811394177e+01 7.938695009020238835e+00
1.437490527801859130e+01 1.198206822343543010e+01 7.941532776545449757e+00
1.437339049782514344e+01 1.198220640584604801e+01 7.938581992438703772e+00
1.438786150127394059e+01 1.199313976023962169e+01 7.948280145490615567e+00
1.438083699302063678e+01 1.198702069151151939e+01 7.944797515425142009e+00
1.437507890778989328e+01 1.198300419233509295e+01 7.940434757093934870e+00
1.437727278413213305e+01 1.198435040209615998e+01 7.942374843151397634e+00
1.438209503658248067e+01 1.198885971767959902e+01 7.944299862863303474e+00
1.439048324912984178e+01 1.199501445354313489e+01 7.950197255589187328e+00
1.437661695331293821e+01 1.198465747188292418e+01 7.940724167475269546e+00
1.437829246290280594e+01 1.198576314179280544e+01 7.942088897614322462e+00
1.437737233975418860e+01 1.198481262622785870e+01 7.941857573020189243e+00
1.437987880432417143e+01 1.198688145104181046e+01 7.943273097767781010e+00
1.438160423879807759e+01 1.198827172816100806e+01 7.944298675980800972e+00
1.438177550096184731e+01 1.198854181124684182e+01 7.944201142975465757e+00
1.438805498134686189e+01 1.199327088763369886e+01 7.948432522334089256e+00
1.438177929427502733e+01 1.198786602148576463e+01 7.945227745014296517e+00
1.438182438050868939e+01 1.198821838136216655e+01 7.944777690569096329e+00
1.438276694892370777e+01 1.198921204821315456e+01 7.944984554423798251e+00
1.438355699356110051e+01 1.198958764036182956e+01 7.945847972438390805e+00
1.438445309169044783e+01 1.199015763083622055e+01 7.946610015267066451e+00
1.438679516247853130e+01 1.199211335643452614e+01 7.947898608660048048e+00
1.439219122771040738e+01 1.199642607311934661e+01 7.951159022882560379e+00
