# Mf af A2220 phi2220 logL logPrior
6.620111348751957792e+01 6.383914194026785172e-01 5.371456404418966102e+00 1.207382138732299159e+00 1.978592868453152914e+04 0.000000000000000000e+00
5.668272293947119778e+01 3.632178954754366473e-01 5.835311553664279671e+00 1.141970997290568279e+00 1.978593089497970868e+04 0.000000000000000000e+00
5.865923385964955372e+01 5.068370290700396907e-01 5.555013252279612956e+00 9.374192354491287515e-01 1.978593204431434424e+04 0.000000000000000000e+00
5.728357826890273685e+01 3.985749827251616750e-01 5.962321706881385630e+00 1.126615695329024724e+00 1.978593270050764113e+04 0.000000000000000000e+00
6.532127811808513229e+01 5.718138992547741051e-01 5.308355163996236747e+00 1.241874232897522967e+00 1.978593285977841879e+04 0.000000000000000000e+00
5.759841500790528102e+01 4.008456030191706598e-01 5.727931975367859252e+00 1.186375943519998755e+00 1.978593419721366445e+04 0.000000000000000000e+00
7.041602871900242633e+01 7.227647250827282654e-01 4.302910538842581012e+00 1.110354380422111209e+00 1.978594121873953554e+04 0.000000000000000000e+00
5.659343711777156471e+01 3.702477449648964303e-01 5.704927478039509836e+00 1.093290674387733530e+00 1.978594356143830737e+04 0.000000000000000000e+00
6.083769111104871996e+01 5.433865786515792440e-01 5.169286356971819707e+00 1.100303980692423966e+00 1.978594539820051796e+04 0.000000000000000000e+00
6.475381086672929598e+01 6.227212423400408925e-01 4.556688695776492715e+00 1.049088022519302443e+00 1.978594839630867500e+04 0.000000000000000000e+00
6.753360937367486372e+01 7.290894022149987386e-01 4.711173770379814663e+00 8.746463260693743136e-01 1.978594915140874218e+04 0.000000000000000000e+00
7.074886774377550580e+01 7.295447380888628874e-01 4.391504953804576949e+00 9.735985587306891231e-01 1.978594927022241609e+04 0.000000000000000000e+00
6.573482163198724493e+01 6.416733690880503937e-01 4.495870716430919956e+00 1.059163158432321117e+00 1.978595288807066390e+04 0.000000000000000000e+00
5.758048833626126850e+01 4.097565086890091468e-01 5.416930533639264134e+00 1.059300605681289031e+00 1.978595440874691849e+04 0.000000000000000000e+00
6.236463181535626887e+01 5.338946667850935635e-01 4.860893689492203684e+00 1.101415114182886290e+00 1.978595482839439865e+04 0.000000000000000000e+00
6.922375864205078244e+01 7.495514430021149588e-01 4.590731591316695948e+00 9.467844188719674037e-01 1.978595716280677516e+04 0.000000000000000000e+00
5.976598360409023769e+01 4.780395855383793857e-01 5.914054307793541909e+00 1.160806641011440821e+00 1.978596990479863234e+04 0.000000000000000000e+00
6.572277037482082562e+01 6.739973313726488335e-01 4.613044810722660038e+00 1.001396976293621455e+00 1.978597189493732367e+04 0.000000000000000000e+00
7.040002431149268602e+01 6.877605521695798751e-01 5.001736275939298260e+00 1.195520543254701584e+00 1.978597235048571019e+04 0.000000000000000000e+00
6.935829166802911061e+01 6.969606323701816875e-01 4.562960376508741867e+00 1.185404447818581675e+00 1.978597396916193247e+04 0.000000000000000000e+00
5.830947363364209934e+01 4.579715574416831081e-01 5.203231109530854326e+00 1.061450473525669347e+00 1.978597601308781304e+04 0.000000000000000000e+00
6.007792320319831703e+01 4.664697874792360643e-01 5.143063273322920459e+00 1.104595450169757687e+00 1.978597863352866625e+04 0.000000000000000000e+00
6.420114035989971057e+01 6.634607167951839246e-01 5.276304990945005713e+00 8.778231844192446731e-01 1.978598262043470095e+04 0.000000000000000000e+00
6.351792035842839113e+01 5.342946398770482830e-01 5.080248882499039276e+00 1.179500316773021584e+00 1.978598468299261731e+04 0.000000000000000000e+00
6.247643764149779599e+01 5.714972568018507060e-01 4.831017448957287463e+00 9.721612607400570427e-01 1.978599710400595359e+04 0.000000000000000000e+00
6.562290738299908810e+01 6.924174315649583855e-01 5.187365894296928737e+00 8.753089731335996770e-01 1.978599931188996925e+04 0.000000000000000000e+00
7.181714825992031592e+01 7.338915484110954957e-01 4.494269614635747701e+00 1.032485687016265530e+00 1.978600196746598158e+04 0.000000000000000000e+00
6.712953099782403399e+01 7.189386628584215622e-01 5.112796689340890488e+00 8.770752987981206283e-01 1.978600205326049763e+04 0.000000000000000000e+00
6.004264134252849772e+01 4.671347037063283136e-01 5.761684276274131378e+00 1.096467961526401247e+00 1.978600221478774620e+04 0.000000000000000000e+00
6.405559980588267877e+01 6.320114989386331761e-01 5.350907484874616316e+00 8.854569310005385718e-01 1.978600518119484332e+04 0.000000000000000000e+00
5.907951690991392013e+01 4.927031484068554734e-01 5.159950547670049126e+00 9.782440988447457242e-01 1.978600579892574024e+04 0.000000000000000000e+00
6.745072226828733619e+01 7.118839270689685250e-01 4.462240099209923372e+00 9.122494365553170947e-01 1.978600752169470798e+04 0.000000000000000000e+00
6.912281762238623628e+01 7.276875868585500617e-01 5.100231795990330497e+00 8.933839180605631647e-01 1.978600915816978886e+04 0.000000000000000000e+00
6.507741701492463449e+01 6.032395950594605649e-01 4.826649072400567064e+00 1.031602800245401186e+00 1.978602043857405079e+04 0.000000000000000000e+00
5.707857585326258487e+01 4.127792960654260712e-01 5.509460877814413848e+00 1.100528110538013804e+00 1.978602189680002266e+04 0.000000000000000000e+00
6.648756980409727646e+01 6.173053438976222607e-01 4.694473760205514878e+00 1.152422195652264225e+00 1.978602197225384225e+04 0.000000000000000000e+00
5.770209396594753315e+01 4.321333323613156252e-01 5.466930458693874506e+00 1.118439159492830237e+00 1.978602238629000931e+04 0.000000000000000000e+00
6.681149019045929549e+01 7.104749684991553682e-01 5.016078089098302328e+00 9.533862424334653696e-01 1.978603842606738181e+04 0.000000000000000000e+00
6.042640367977377736e+01 5.006731679894385056e-01 5.557273089083550666e+00 1.008076732414146193e+00 1.978603937507843511e+04 0.000000000000000000e+00
6.056312878764261143e+01 5.007955209555303711e-01 5.933497878829083305e+00 1.125550903049972851e+00 1.978604534066381530e+04 0.000000000000000000e+00
6.108695975420769742e+01 5.026006198385322143e-01 5.632713831183047581e+00 1.217188573288771059e+00 1.978604750347421214e+04 0.000000000000000000e+00
6.046936337329757549e+01 5.151575197033720910e-01 5.402941025615155546e+00 1.156364682298613999e+00 1.978605031775805401e+04 0.000000000000000000e+00
6.267988009412228223e+01 5.155036768824019511e-01 5.597322040691905976e+00 1.229144695057412529e+00 1.978605397536168675e+04 0.000000000000000000e+00
7.587146952462531146e+01 8.133116252293111081e-01 4.260858531198778998e+00 1.018297118557120795e+00 1.978605604053707430e+04 0.000000000000000000e+00
7.054364272833136340e+01 7.035258552175964741e-01 4.497386207197904717e+00 1.100653013805381386e+00 1.978605832569243648e+04 0.000000000000000000e+00
6.771621714400110648e+01 7.060757012463823035e-01 5.403057647906504890e+00 9.724631662579319435e-01 1.978605888210277408e+04 0.000000000000000000e+00
7.064102307392175817e+01 7.212421855478396981e-01 4.725965551962898914e+00 9.880455002095587247e-01 1.978606643322556556e+04 0.000000000000000000e+00
6.130373347015442675e+01 5.755579788524600726e-01 5.069637807952624975e+00 1.008835026595442885e+00 1.978606721011099216e+04 0.000000000000000000e+00
6.926491488467296165e+01 7.070742635317057712e-01 5.107025576412908663e+00 1.166887637594112626e+00 1.978607417571721817e+04 0.000000000000000000e+00
6.264156434376040750e+01 6.107095029640339234e-01 4.995865499745271165e+00 8.770586741504068362e-01 1.978607718158100761e+04 0.000000000000000000e+00
6.008049871592759672e+01 4.924920785507461152e-01 5.511134702884044501e+00 1.005629231660785106e+00 1.978607810960695133e+04 0.000000000000000000e+00
7.125522600246928562e+01 7.712733194234864254e-01 4.690358751744794219e+00 8.558036954725266598e-01 1.978607832079697982e+04 0.000000000000000000e+00
6.593875121499013403e+01 6.704132177016776106e-01 5.267986953004180073e+00 8.880785573706140301e-01 1.978607939647707462e+04 0.000000000000000000e+00
6.659024930717666280e+01 6.820631388314062349e-01 4.595325131645735084e+00 8.925934818909010415e-01 1.978609149602725665e+04 0.000000000000000000e+00
6.423180169144053764e+01 6.564992803152881473e-01 5.007576256012362670e+00 8.475279559781266903e-01 1.978609191314870259e+04 0.000000000000000000e+00
6.959501514911289632e+01 6.926832108756637574e-01 4.907089723968986128e+00 1.038093386677145569e+00 1.978609211669644719e+04 0.000000000000000000e+00
6.612287246673466257e+01 6.137014130748661422e-01 5.548688963617576242e+00 1.161812701723761609e+00 1.978609376101227099e+04 0.000000000000000000e+00
6.491591708512963521e+01 6.532119024427225362e-01 4.681944039013140824e+00 1.015282311102763124e+00 1.978609823726049945e+04 0.000000000000000000e+00
6.158767003339284685e+01 5.918664711456812499e-01 5.519213740962389814e+00 9.194835700231864806e-01 1.978610157130025982e+04 0.000000000000000000e+00
6.702212528137935976e+01 6.669914451774319186e-01 4.677895562417369035e+00 1.146935970859453535e+00 1.978610945628436821e+04 0.000000000000000000e+00
6.640450585240340331e+01 6.276295879565565450e-01 4.844579838231408253e+00 1.217279578408053231e+00 1.978611550325348799e+04 0.000000000000000000e+00
7.087267004883227628e+01 7.509103919070195809e-01 5.147690779435754038e+00 1.019236226784993704e+00 1.978611771910639800e+04 0.000000000000000000e+00
6.383494491071520827e+01 6.224865458091455306e-01 5.509950359768032158e+00 9.255511357590674448e-01 1.978612273609733529e+04 0.000000000000000000e+00
6.764917264059731394e+01 6.416660629413293293e-01 5.378951028646199006e+00 1.189311803902529441e+00 1.978612375316285033e+04 0.000000000000000000e+00
6.309412873784269493e+01 6.200277842619050794e-01 4.802428104138076748e+00 9.438485636532075729e-01 1.978612618141040730e+04 0.000000000000000000e+00
5.817393627339360052e+01 4.779065506541280706e-01 5.445348865372444891e+00 9.826530414989197437e-01 1.978612666516326499e+04 0.000000000000000000e+00
7.014912254274821635e+01 6.862906564731460213e-01 4.762685936569905465e+00 1.210020222728672268e+00 1.978614047660799406e+04 0.000000000000000000e+00
5.876260539683403294e+01 4.887979545966081307e-01 5.479648144909367247e+00 9.601453631813796630e-01 1.978614395725994837e+04 0.000000000000000000e+00
6.983246281708115077e+01 6.945459270326364010e-01 4.860897187679302789e+00 1.222410007233654339e+00 1.978614707910987272e+04 0.000000000000000000e+00
5.884215593737306449e+01 4.446796737685478340e-01 5.477454909565354413e+00 1.056243529409265802e+00 1.978614900828177633e+04 0.000000000000000000e+00
6.449712201435298198e+01 5.942012455654765990e-01 5.166022654493505506e+00 1.217583516097778373e+00 1.978615575817091303e+04 0.000000000000000000e+00
6.526700885602004121e+01 6.695475311394104567e-01 4.920148719332842369e+00 8.505982260313272869e-01 1.978615701650364645e+04 0.000000000000000000e+00
6.740319128695935547e+01 6.267576868832386294e-01 4.907075125281336270e+00 1.181679508078032015e+00 1.978615838991738929e+04 0.000000000000000000e+00
6.072561480437577330e+01 5.433457628589142274e-01 5.063087893598552824e+00 9.484994847946055518e-01 1.978616139585845303e+04 0.000000000000000000e+00
6.198897877606019335e+01 6.012071092227048164e-01 5.134148399247451700e+00 8.857590596695406049e-01 1.978616657391654007e+04 0.000000000000000000e+00
6.563535406179273934e+01 6.775796305900700922e-01 4.763203016643998033e+00 8.611971973746642695e-01 1.978617124184753993e+04 0.000000000000000000e+00
5.824555081365610931e+01 4.655760507854854735e-01 5.541784118457294461e+00 9.869456717240867594e-01 1.978617462317235550e+04 0.000000000000000000e+00
6.654088806516709553e+01 6.858369887561429623e-01 4.687614624849399725e+00 8.733416643323375084e-01 1.978617727695544818e+04 0.000000000000000000e+00
6.053650911935491763e+01 4.796570392774601177e-01 5.151307617226515312e+00 1.120034133475767524e+00 1.978618586710924137e+04 0.000000000000000000e+00
6.484645947481983796e+01 5.844167777136251019e-01 5.191855759303861895e+00 1.083447760280499494e+00 1.978618767506561926e+04 0.000000000000000000e+00
6.770681605085246701e+01 6.910638021279458254e-01 5.456805850731245577e+00 1.057849385981926238e+00 1.978618881964077082e+04 0.000000000000000000e+00
6.956920893535611583e+01 6.906190987509075452e-01 5.263683316649359512e+00 1.128345808353838242e+00 1.978619018229556241e+04 0.000000000000000000e+00
6.158285858045169903e+01 5.583098715241077148e-01 4.933004298874990035e+00 1.058107086337041869e+00 1.978619412998119151e+04 0.000000000000000000e+00
6.940126814855642579e+01 7.122942428870190357e-01 4.555029277537350652e+00 9.476151674179432716e-01 1.978620068113879097e+04 0.000000000000000000e+00
6.515820800269364099e+01 6.352149173971630702e-01 5.653427137461572549e+00 1.034879292092738545e+00 1.978620374002876997e+04 0.000000000000000000e+00
6.529038563293246966e+01 6.399314353013532131e-01 5.601848630101720516e+00 1.094049963342854426e+00 1.978620776600762110e+04 0.000000000000000000e+00
6.557985063832630601e+01 6.293083459497580412e-01 4.766352346231904846e+00 9.869812204193215699e-01 1.978620802847704181e+04 0.000000000000000000e+00
6.082597792446666318e+01 4.920335524915247505e-01 5.404437751777165566e+00 1.067811055623070216e+00 1.978621312626653526e+04 0.000000000000000000e+00
7.336125092349072929e+01 7.867885892809536319e-01 4.635274168308879617e+00 1.053853791983223598e+00 1.978621737397633842e+04 0.000000000000000000e+00
6.829301984384790103e+01 6.570188998288187809e-01 4.784604131726494458e+00 1.217504148713503653e+00 1.978621806537757220e+04 0.000000000000000000e+00
5.899487023966204902e+01 4.426283417844950052e-01 5.307962966992812781e+00 1.109750178852659364e+00 1.978621947947177250e+04 0.000000000000000000e+00
5.972668083514017923e+01 5.310464417659573888e-01 5.504011144434105773e+00 1.011559746845524854e+00 1.978622014391592893e+04 0.000000000000000000e+00
5.761632045342169306e+01 4.322545372310142575e-01 5.490319590403129446e+00 1.076919578499707653e+00 1.978622858383843413e+04 0.000000000000000000e+00
7.340232167973842081e+01 7.943140158881020207e-01 4.601524750579514489e+00 9.986806717138634326e-01 1.978622860992773349e+04 0.000000000000000000e+00
6.361589618426120296e+01 6.235479773685318472e-01 4.772447783841807123e+00 9.994831891791904344e-01 1.978623282048990222e+04 0.000000000000000000e+00
7.178904352033877956e+01 7.622123768870521232e-01 4.779148272945619169e+00 1.088382343946031838e+00 1.978623298019294089e+04 0.000000000000000000e+00
6.223402567879438152e+01 5.532845932132057776e-01 5.817938979817032674e+00 1.116150004360574099e+00 1.978623419619986453e+04 0.000000000000000000e+00
6.033261232309497046e+01 4.613449824535994503e-01 5.341428733601641277e+00 1.177862370382769308e+00 1.978623883660964930e+04 0.000000000000000000e+00
6.917398953357933067e+01 6.803258026443415041e-01 5.236065105204071202e+00 1.189937460254522072e+00 1.978624756978607911e+04 0.000000000000000000e+00
6.189865442721567490e+01 5.720235924409808881e-01 5.508708286882614047e+00 1.095384920650356531e+00 1.978625082160437523e+04 0.000000000000000000e+00
6.400632588550423918e+01 6.360826306081711623e-01 5.255195150139852167e+00 8.825167319301490121e-01 1.978625744774552732e+04 0.000000000000000000e+00
6.817166208750970213e+01 6.614375205991668283e-01 4.825032111290539660e+00 1.217753017688135930e+00 1.978625798407909679e+04 0.000000000000000000e+00
6.333173204682607604e+01 6.300998546808770362e-01 5.479678222502196938e+00 9.590594326648034240e-01 1.978626049097352734e+04 0.000000000000000000e+00
6.851869556422300889e+01 7.399363944543303484e-01 4.755818834158647590e+00 9.087988984482714416e-01 1.978626184281616224e+04 0.000000000000000000e+00
6.509324351005513165e+01 6.100317732789500846e-01 5.066472953759871167e+00 1.205568830223287646e+00 1.978626210137912130e+04 0.000000000000000000e+00
6.170395669179817588e+01 5.061492910628978548e-01 5.719705602204399497e+00 1.157197657353001841e+00 1.978626549323069048e+04 0.000000000000000000e+00
7.075562179964836673e+01 7.222977441668517740e-01 4.354643204500733944e+00 1.078189464455478808e+00 1.978626650432708266e+04 0.000000000000000000e+00
6.757996744672706768e+01 7.046608768755431296e-01 5.201794101156892225e+00 1.043020452709514378e+00 1.978627011157922971e+04 0.000000000000000000e+00
6.441407877020985495e+01 6.373960486411844872e-01 5.153080236077423493e+00 1.083300106118196160e+00 1.978627018818047509e+04 0.000000000000000000e+00
5.892513920693647123e+01 4.781814018038823000e-01 5.580507364984761409e+00 1.106162693558196963e+00 1.978627116935950835e+04 0.000000000000000000e+00
6.252712063477439841e+01 6.130927625315538698e-01 5.407032740504185142e+00 9.752895114568010948e-01 1.978627364666797075e+04 0.000000000000000000e+00
6.657992662839981790e+01 6.349845593310781133e-01 5.532209566525048139e+00 1.136178428445592470e+00 1.978627441092082154e+04 0.000000000000000000e+00
6.877547938861000887e+01 6.899738452573670466e-01 4.504835414758653123e+00 1.137353697674285735e+00 1.978627458836256119e+04 0.000000000000000000e+00
7.282237777148512237e+01 7.480673287855762466e-01 4.828308275386421045e+00 1.100748635010492915e+00 1.978627458971336455e+04 0.000000000000000000e+00
6.599668658352493367e+01 6.098876290069301653e-01 4.807876772383901098e+00 1.121189346219306326e+00 1.978628072288183103e+04 0.000000000000000000e+00
6.588077376460121570e+01 6.424041488398226640e-01 4.561496200936094425e+00 1.040018422090033923e+00 1.978629076279039509e+04 0.000000000000000000e+00
5.819960934894847782e+01 4.224779546961973664e-01 5.589178467823383123e+00 1.149700535958166236e+00 1.978629129811731036e+04 0.000000000000000000e+00
6.625608099592362521e+01 6.184294203762528142e-01 5.143699816759161436e+00 1.081065220211086864e+00 1.978629496609418493e+04 0.000000000000000000e+00
7.125437011177496061e+01 7.604819466943589790e-01 4.416313922918953416e+00 9.021986680555678095e-01 1.978629716743404788e+04 0.000000000000000000e+00
7.436141520822425832e+01 7.975837562438201633e-01 4.266144398318743036e+00 9.823432931563464976e-01 1.978629806347289195e+04 0.000000000000000000e+00
6.118723871035817297e+01 5.000014408189699111e-01 5.431294258088081861e+00 1.079887046055282074e+00 1.978630529455459327e+04 0.000000000000000000e+00
6.194033185070224334e+01 5.718498956633075725e-01 5.585291651616303810e+00 1.088130553128953348e+00 1.978630737838968344e+04 0.000000000000000000e+00
5.807806458321186227e+01 4.464767246120324162e-01 5.679664736782823908e+00 1.094292525644333658e+00 1.978631039007646905e+04 0.000000000000000000e+00
7.049166384039612865e+01 7.335389899338282671e-01 5.177345537758473171e+00 1.019646059403177318e+00 1.978631360398333345e+04 0.000000000000000000e+00
6.581951436424014901e+01 6.850417581211782903e-01 4.719449134132556622e+00 9.320998409168366194e-01 1.978631391003424142e+04 0.000000000000000000e+00
7.086994515430255603e+01 7.230604379927899616e-01 4.373193722608692546e+00 1.090788910487537455e+00 1.978631660983373877e+04 0.000000000000000000e+00
5.812425009418390687e+01 4.592380028166090922e-01 5.597933721385824235e+00 1.021470416507974210e+00 1.978631679797944525e+04 0.000000000000000000e+00
6.851390795461338712e+01 7.353565795727655674e-01 4.828293290289027873e+00 8.555691187886552695e-01 1.978631686229273328e+04 0.000000000000000000e+00
6.353100972510559785e+01 5.982629074049905515e-01 5.236805843658086879e+00 9.433904793061497207e-01 1.978631946185664856e+04 0.000000000000000000e+00
6.236166352421479786e+01 5.989703042015630530e-01 4.980603769882858245e+00 9.975624458664400507e-01 1.978632811303845665e+04 0.000000000000000000e+00
6.080974570038142701e+01 4.852279479243233329e-01 5.547529865081818556e+00 1.206862724529463415e+00 1.978632973139410024e+04 0.000000000000000000e+00
7.119969200799253883e+01 7.648157180679151512e-01 4.333959825446474845e+00 9.435149304018394245e-01 1.978633721028414220e+04 0.000000000000000000e+00
6.587119720827286073e+01 6.222523697001640652e-01 5.444789962112563053e+00 1.196228432809806064e+00 1.978634128515641714e+04 0.000000000000000000e+00
5.847853074868166345e+01 4.648254684951583227e-01 5.365903030747492863e+00 1.040945804067476832e+00 1.978634161238550587e+04 0.000000000000000000e+00
6.577110306288007280e+01 6.361268894807753371e-01 4.815573231688513367e+00 9.777082330736839300e-01 1.978634435760147244e+04 0.000000000000000000e+00
6.523857745571335442e+01 6.233256069952697320e-01 5.643155026967947130e+00 1.103070523911370060e+00 1.978634485578335079e+04 0.000000000000000000e+00
6.621599018324674546e+01 6.623424628502762035e-01 5.347779656978897123e+00 9.502144779057358770e-01 1.978635157977396739e+04 0.000000000000000000e+00
6.549953348280787679e+01 6.144386440868931931e-01 4.946432560368299924e+00 1.031169247219521523e+00 1.978635374901360046e+04 0.000000000000000000e+00
5.893875757332879317e+01 4.844650626032150909e-01 5.707575447797637480e+00 1.021359029193806611e+00 1.978635475462624527e+04 0.000000000000000000e+00
6.514223509951531810e+01 6.649426077098388177e-01 4.824566496954695083e+00 9.964664709136665799e-01 1.978635689957483919e+04 0.000000000000000000e+00
6.068881051131926085e+01 5.109960292528314962e-01 5.269329216283824557e+00 1.013791783029721616e+00 1.978636431057499431e+04 0.000000000000000000e+00
7.342980815744621736e+01 7.626688987676614184e-01 4.392550465928193759e+00 1.076058307922352686e+00 1.978636675862466291e+04 0.000000000000000000e+00
6.046750327567630023e+01 5.269645632103058253e-01 5.768980187723954600e+00 1.033399959589380801e+00 1.978637004494635767e+04 0.000000000000000000e+00
6.819708575972639153e+01 6.473826817346777229e-01 4.972943830776276997e+00 1.196052658878142827e+00 1.978637954728935438e+04 0.000000000000000000e+00
5.855821924843148452e+01 4.741386060444754968e-01 5.580495416882714110e+00 1.014083328298460041e+00 1.978638112808297228e+04 0.000000000000000000e+00
5.965527192174833715e+01 4.646009233115083736e-01 5.274355054636987283e+00 1.120820906667345351e+00 1.978638133804378595e+04 0.000000000000000000e+00
7.134309335464996593e+01 7.329409716142842868e-01 4.415321065703445846e+00 1.123991542264975774e+00 1.978638879390613147e+04 0.000000000000000000e+00
5.903124694152292307e+01 4.645656213312668870e-01 5.468319725419155120e+00 1.039289707758994430e+00 1.978638987990844544e+04 0.000000000000000000e+00
6.283218596283862922e+01 5.376009582304269729e-01 5.128777164423493851e+00 1.105746928671479168e+00 1.978639729493949926e+04 0.000000000000000000e+00
7.013982319820607358e+01 7.122987315062975222e-01 4.806159999300774643e+00 1.181613128866353613e+00 1.978639882408950143e+04 0.000000000000000000e+00
6.097615285060981449e+01 5.500477166790741501e-01 5.175858506306555640e+00 1.057150456411045880e+00 1.978640060272997289e+04 0.000000000000000000e+00
6.220690034134157287e+01 5.749037742802328710e-01 5.703451231040390645e+00 1.011317034005364324e+00 1.978640138133498112e+04 0.000000000000000000e+00
6.565134719776659722e+01 6.132018977714517316e-01 4.858549877721057619e+00 1.188070651217532969e+00 1.978640663091868191e+04 0.000000000000000000e+00
5.960761055345836468e+01 4.688695349965694703e-01 5.324523187248878742e+00 1.141597110254107372e+00 1.978640818780030895e+04 0.000000000000000000e+00
5.872299491997684129e+01 4.492287098808494528e-01 5.527394488404887340e+00 1.133386724432490666e+00 1.978641032422633361e+04 0.000000000000000000e+00
6.207709757176497334e+01 5.628527254513665534e-01 4.897596615980413404e+00 1.039670653155132074e+00 1.978641098607324238e+04 0.000000000000000000e+00
5.962095165892974791e+01 4.956404217148375202e-01 5.772260749309775285e+00 1.073565895998399133e+00 1.978641131558927373e+04 0.000000000000000000e+00
6.388215981899503504e+01 5.892654476532374064e-01 5.698714464796682755e+00 1.097080029927440581e+00 1.978641416877790107e+04 0.000000000000000000e+00
6.610998427398223498e+01 6.835243372841081078e-01 5.019832114756050956e+00 8.693498857521686496e-01 1.978641747911894709e+04 0.000000000000000000e+00
7.038543257383604157e+01 7.287360093018196983e-01 5.156042261598948961e+00 1.025589903777443856e+00 1.978642276441866488e+04 0.000000000000000000e+00
5.824926040345481226e+01 4.476529681614904721e-01 5.632602400832348977e+00 1.070058717856730013e+00 1.978643185573990559e+04 0.000000000000000000e+00
6.705663404521446580e+01 7.016222044468254371e-01 4.959631227842174361e+00 8.676148263342561284e-01 1.978643190275159577e+04 0.000000000000000000e+00
6.563062370774206045e+01 6.308525719663790055e-01 4.947887677904629022e+00 9.839291620006872519e-01 1.978644347776921495e+04 0.000000000000000000e+00
6.976541029501991886e+01 6.924584008416462266e-01 4.632719395964707054e+00 1.173079253049469139e+00 1.978644485001604335e+04 0.000000000000000000e+00
6.941872533585606675e+01 7.091153031267284357e-01 4.973929858986259056e+00 9.763790706800073993e-01 1.978644955008521356e+04 0.000000000000000000e+00
6.129371308751955638e+01 5.340949056862692723e-01 5.227981676999734262e+00 9.958847932196194241e-01 1.978646597248974285e+04 0.000000000000000000e+00
6.210780553992874786e+01 5.881058297242829358e-01 5.448010080604230865e+00 1.037134355661963436e+00 1.978646876399944085e+04 0.000000000000000000e+00
7.133939110067584011e+01 7.698970807119999149e-01 4.445939614767549841e+00 9.556776213795532549e-01 1.978647066618621466e+04 0.000000000000000000e+00
6.065746698174818619e+01 4.934595746288569784e-01 5.650971118288191875e+00 1.093917575356124550e+00 1.978647146980418984e+04 0.000000000000000000e+00
6.152544172475639783e+01 5.604207092016726399e-01 5.051758687414507953e+00 1.048806905287493763e+00 1.978647690610382051e+04 0.000000000000000000e+00
6.925993247693013188e+01 7.021460465621893743e-01 5.250381273428949669e+00 1.127246183743521701e+00 1.978647863849504574e+04 0.000000000000000000e+00
6.326285987663791133e+01 5.494388078125277408e-01 5.132925979544752160e+00 1.195915625559998974e+00 1.978649192103212408e+04 0.000000000000000000e+00
5.876067551831772562e+01 4.641620150777058251e-01 5.537212033112473009e+00 1.093429497863599664e+00 1.978649630198812156e+04 0.000000000000000000e+00
6.434072615221710123e+01 5.871411906934164149e-01 5.607346864816015852e+00 1.119670769782963093e+00 1.978650138013328251e+04 0.000000000000000000e+00
6.100345473680298625e+01 5.156703680230146913e-01 5.127731937920100513e+00 1.054305218558886370e+00 1.978650390178943417e+04 0.000000000000000000e+00
7.060417734203612383e+01 7.354541929548253920e-01 4.741233444669222585e+00 1.123761071960720059e+00 1.978650627923389038e+04 0.000000000000000000e+00
6.022025582304601699e+01 4.984067056895241654e-01 5.182752076889173942e+00 1.066812091626671011e+00 1.978651343587518204e+04 0.000000000000000000e+00
6.075424780511959710e+01 5.130424847828094492e-01 5.514584634600687707e+00 1.150728958971641624e+00 1.978651447166258731e+04 0.000000000000000000e+00
6.178030913992740381e+01 5.305791328040609933e-01 5.037554910199040670e+00 1.115648849241112073e+00 1.978651698282686993e+04 0.000000000000000000e+00
7.189429837402043688e+01 7.477228091061637327e-01 4.488325909973102767e+00 1.120988753366738866e+00 1.978651848381857781e+04 0.000000000000000000e+00
6.849580505164118449e+01 6.970235602950184406e-01 5.344661332951660349e+00 1.068650884726093819e+00 1.978652210004665903e+04 0.000000000000000000e+00
7.090633544590380666e+01 7.517191214825782453e-01 4.714446190032512085e+00 1.067226118895002962e+00 1.978652773205342237e+04 0.000000000000000000e+00
6.739498738018104973e+01 6.600167451209335567e-01 4.583871157332332302e+00 1.089512992196833618e+00 1.978653114681935403e+04 0.000000000000000000e+00
6.936558087493524738e+01 7.437136131262407357e-01 4.813523507108204313e+00 9.720663546735068827e-01 1.978654179877847491e+04 0.000000000000000000e+00
6.453494108281473984e+01 6.184372182138077045e-01 5.251165134830408476e+00 9.627579573614117869e-01 1.978654572826320873e+04 0.000000000000000000e+00
6.895861757818623516e+01 6.686580764782054098e-01 5.002712283417921846e+00 1.180440906878928109e+00 1.978654698445568647e+04 0.000000000000000000e+00
7.373736358432297777e+01 7.714042435355742411e-01 4.563687310004100439e+00 1.062386974273777929e+00 1.978655894898076804e+04 0.000000000000000000e+00
7.179568543562760397e+01 7.592776496914975803e-01 4.841648964262081911e+00 9.647071751322784383e-01 1.978656029600763213e+04 0.000000000000000000e+00
6.767300360024430006e+01 6.923119576764583671e-01 4.907314800328830273e+00 9.189813584872106311e-01 1.978656218239679583e+04 0.000000000000000000e+00
6.324972522494926608e+01 6.183073847056325123e-01 5.036784759325081851e+00 1.012373934506959117e+00 1.978656323609639003e+04 0.000000000000000000e+00
6.292763420640926597e+01 5.672419161724526759e-01 4.896983390483182319e+00 1.075608375935496408e+00 1.978656505842503248e+04 0.000000000000000000e+00
6.665256787705520480e+01 6.527780124254222160e-01 5.386524432101356119e+00 1.147413833836680386e+00 1.978656699136666066e+04 0.000000000000000000e+00
6.644932361442459978e+01 6.953038298040006282e-01 4.801029512260975629e+00 9.492908700731131910e-01 1.978656757139047113e+04 0.000000000000000000e+00
7.271543623288424385e+01 7.731522871624669779e-01 4.559549143273756044e+00 9.527005356733155850e-01 1.978656926020309766e+04 0.000000000000000000e+00
