# Network	H1	L1	
1.419851397571039797e+01 1.188716135712359723e+01 7.764869218998538436e+00
1.456492922808204682e+01 1.217746751634107838e+01 7.990397255925173248e+00
1.562416339866326886e+01 1.300900484054436745e+01 8.653338949031301297e+00
1.488898196061187740e+01 1.248428098842370026e+01 8.113230677449548622e+00
1.376909162620363958e+01 1.144247338348995591e+01 7.658830660023443926e+00
1.467824830668762282e+01 1.218411237794321700e+01 8.185253747711731975e+00
1.523138887230233607e+01 1.277353405496120331e+01 8.296507381184074603e+00
1.522673145274194439e+01 1.276956618871497540e+01 8.294065956209180968e+00
1.377693875612500030e+01 1.151747127374765434e+01 7.559887363474183886e+00
1.556932069842147115e+01 1.294760525263547457e+01 8.646575347050502458e+00
1.382183611875410634e+01 1.145441880738379226e+01 7.735595870955775055e+00
1.505072639094636777e+01 1.261692683369087042e+01 8.205944319115303642e+00
1.445629494396638925e+01 1.209166946034089385e+01 7.923130263273952423e+00
1.347254590416637399e+01 1.123469092636380395e+01 7.435806138472744742e+00
1.386857327995561917e+01 1.157096798654788472e+01 7.645261583214989720e+00
1.536709780790693536e+01 1.277164206028790794e+01 8.545926171086605905e+00
1.322594868735761509e+01 1.101905391203825424e+01 7.314791149732920772e+00
1.423110254322781287e+01 1.177266746483383741e+01 7.995535026394916756e+00
1.478550799869214849e+01 1.241351584637556371e+01 8.032177233550831019e+00
1.523029358688207147e+01 1.266313471944059899e+01 8.462083775283675280e+00
1.457374830818137212e+01 1.215788399105337625e+01 8.036168030243482363e+00
1.413410759951006668e+01 1.181745417214071026e+01 7.753758735212384678e+00
1.331101672677334591e+01 1.112890419043311319e+01 7.302784251270202809e+00
1.492043513589260861e+01 1.238079985528449711e+01 8.326774861119163873e+00
1.362835874090605692e+01 1.137739158087106439e+01 7.502474444232031914e+00
1.446481353277329518e+01 1.216577362934457973e+01 7.824626670803245254e+00
1.491718155371421695e+01 1.235694327882048960e+01 8.356330433299346439e+00
1.384893878041197368e+01 1.156864386775255227e+01 7.613119229639710994e+00
1.503331973273345312e+01 1.257246543262900929e+01 8.242197227192617603e+00
1.520536134905096226e+01 1.260094856351998160e+01 8.509941777399927076e+00
1.550913217174411507e+01 1.291576156095349148e+01 8.585818774073008086e+00
1.400517176929538010e+01 1.160789579997253718e+01 7.835916754563450937e+00
1.344575018840962599e+01 1.121373976890016877e+01 7.418910871853380051e+00
1.475198158515693692e+01 1.227085476243612128e+01 8.188228385188587310e+00
1.483118101730804206e+01 1.235162742805694158e+01 8.209825226314496405e+00
1.423855077052863294e+01 1.177700438036510988e+01 8.002405630170377648e+00
1.447158432899705893e+01 1.214499837462008180e+01 7.869292691960874997e+00
1.490507137187528031e+01 1.248674179291286812e+01 8.138945386093897838e+00
1.401375575103792492e+01 1.169136384520465022e+01 7.726406777331235709e+00
1.417073447102288597e+01 1.176176270285195713e+01 7.903837901300665436e+00
1.419810017379652578e+01 1.187688225283435095e+01 7.779827536486227935e+00
1.462074141938721539e+01 1.223387814589492528e+01 8.006141715207107268e+00
1.479394838512129873e+01 1.231686002971206761e+01 8.194868383940912437e+00
1.388143687955638583e+01 1.153740619996476902e+01 7.718973248957573752e+00
1.451489968675331887e+01 1.201876725746063990e+01 8.138276631296312402e+00
1.344032330809359621e+01 1.121416247689120738e+01 7.408431046312657919e+00
1.430208777352542171e+01 1.197572743031659570e+01 7.818674260793068598e+00
1.503518536326637012e+01 1.257788162729013592e+01 8.237335289865074017e+00
1.449862599820256293e+01 1.201074147080993626e+01 8.121098765384006768e+00
1.444431586779881016e+01 1.198279666211930206e+01 8.065410407601525833e+00
1.334498596497607714e+01 1.116428568710949598e+01 7.310771197487341944e+00
1.367913763145993045e+01 1.133964166121653605e+01 7.650577320413503912e+00
1.401269298613257774e+01 1.162169404289779528e+01 7.828907477859412545e+00
1.485501631854640792e+01 1.230004687512038863e+01 8.329487180740555274e+00
1.511413578187866769e+01 1.266285941491729261e+01 8.251611471167651146e+00
1.385263107001570049e+01 1.152447367669960876e+01 7.686474747049009792e+00
1.396995309384606720e+01 1.173221833917883217e+01 7.583840866348345422e+00
1.326083350705006048e+01 1.104452884630238785e+01 7.339488256336136551e+00
1.427578480184415000e+01 1.182447550684508464e+01 7.998738069007204743e+00
1.434429310318796169e+01 1.194786447309113520e+01 7.937712464105285193e+00
1.493130321082122869e+01 1.248294274482124600e+01 8.192676974163875414e+00
1.366217539102686018e+01 1.139109629622885222e+01 7.543073749156990360e+00
1.396408029575281162e+01 1.157759009852521537e+01 7.807364857412700587e+00
1.470213537670981019e+01 1.229329401910688269e+01 8.063975867702797728e+00
1.515334799858197279e+01 1.267644163772714450e+01 8.302516664929125767e+00
1.401578546508204326e+01 1.169718450481259708e+01 7.721276893336822766e+00
1.454989820465622152e+01 1.204384270542907309e+01 8.163662820863024194e+00
1.342625574558976354e+01 1.121189450679327315e+01 7.386322827667429536e+00
1.458067402859526140e+01 1.211258454636721282e+01 8.116732762340927110e+00
1.496181261267813767e+01 1.241845149149229854e+01 8.344932546782347416e+00
1.498172408298207259e+01 1.248627487051555640e+01 8.279190561675504156e+00
1.490234520507434368e+01 1.245034681081043360e+01 8.189551691133328148e+00
1.453113745975721827e+01 1.216547112290631993e+01 7.947028893372158009e+00
1.517745607076730074e+01 1.265744858170189069e+01 8.375211530561122331e+00
1.439726254347610990e+01 1.208386565038567362e+01 7.826963631524640697e+00
1.373340408713926131e+01 1.151716979326858059e+01 7.480721073110206731e+00
1.421158652913962683e+01 1.191391051598574080e+01 7.747769220382555666e+00
1.492289490588853518e+01 1.251766040653802925e+01 8.124098123409401850e+00
1.512382280108178456e+01 1.266222511190493449e+01 8.270312650315304381e+00
1.380569055859339400e+01 1.143912945703456785e+01 7.729386072958111420e+00
1.511697930139844637e+01 1.266908680132840281e+01 8.247260322029099200e+00
1.445359090504424771e+01 1.202515186549076276e+01 8.018853575309991655e+00
1.406619395866169064e+01 1.176824679216183078e+01 7.704945160185334707e+00
1.376380510793965151e+01 1.143912012442544324e+01 7.654336145500173494e+00
1.477643066262421812e+01 1.227062565150096418e+01 8.232536015594934753e+00
1.501873743131499772e+01 1.256462595866641685e+01 8.227554226475096044e+00
1.496541860679569957e+01 1.242925386820057554e+01 8.335310573484825625e+00
1.499524149889256108e+01 1.255304994671172736e+01 8.202329220743967753e+00
1.435382310135500283e+01 1.203708689351267225e+01 7.819256789683915798e+00
1.503750990822635636e+01 1.249291759419763004e+01 8.369809688672326331e+00
1.413234820325109986e+01 1.175316590065980371e+01 7.847697563585270153e+00
1.416402046158357386e+01 1.187400377088560965e+01 7.721885138044496166e+00
1.427278660401703725e+01 1.185517399700386854e+01 7.947785033867705629e+00
1.444901835514169974e+01 1.212885084575831662e+01 7.852713453868636506e+00
1.359700250386385534e+01 1.130629231258635059e+01 7.552895552861216721e+00
1.389145013177340360e+01 1.159836993392896431e+01 7.645273156616441135e+00
1.422331159991498417e+01 1.188537306743223354e+01 7.812841987153754886e+00
1.503118785838506177e+01 1.248364828475268595e+01 8.372283675118385560e+00
1.392826240271053884e+01 1.158664256619830724e+01 7.729567103138534456e+00
1.464687477961594730e+01 1.218836740143959751e+01 8.122477509804150841e+00
1.452526002162599106e+01 1.218248738160717970e+01 7.910131471273287751e+00
1.502263874401951149e+01 1.253000041983288426e+01 8.287265188969390906e+00
1.388007765999695309e+01 1.162389014854642078e+01 7.585626781095412774e+00
1.371761857211953206e+01 1.145888129614309747e+01 7.541027697274462760e+00
1.416850447929527768e+01 1.188921082773735982e+01 7.706697416755316610e+00
1.424056552882600002e+01 1.189840932481330427e+01 7.824420880805373457e+00
1.531943470559670040e+01 1.277592214464398879e+01 8.453454504108721679e+00
1.401065572522741931e+01 1.174244625595333780e+01 7.642867902619754794e+00
1.382349811839716658e+01 1.147908329339826494e+01 7.701931379371986353e+00
1.389850933226325758e+01 1.164941441665293453e+01 7.580218031698535697e+00
1.460760048648951148e+01 1.225162540309811909e+01 7.954851787120201578e+00
1.366443755175870756e+01 1.142273806402161540e+01 7.499193871788170540e+00
1.395241612032144118e+01 1.162186936804233639e+01 7.720237560254531672e+00
1.518457519376513254e+01 1.261991437109089453e+01 8.444470680950992403e+00
1.473185454685116014e+01 1.234838207852920888e+01 8.033990193685692560e+00
1.474653941244828204e+01 1.229868889922602371e+01 8.136502688682965001e+00
1.399990660005976650e+01 1.172407015625214832e+01 7.651376593899605894e+00
1.366561538428405242e+01 1.140968023049476976e+01 7.521186134449656890e+00
1.449448942189218492e+01 1.205262440967637794e+01 8.051364383793444546e+00
1.421943990111173228e+01 1.189289008557276439e+01 7.794333615763023637e+00
1.509393330840893732e+01 1.253652526950667934e+01 8.406090463807609936e+00
1.415466700318734716e+01 1.186847128770531690e+01 7.713234552639712582e+00
1.393051312955804732e+01 1.161156809907281229e+01 7.696147239585775068e+00
1.361058921225100349e+01 1.135469971869785866e+01 7.504594126456550995e+00
1.412226700473707197e+01 1.172772463947283050e+01 7.867585406831453909e+00
1.385001016250926220e+01 1.157932730127544474e+01 7.598813114661194135e+00
1.425743825710633672e+01 1.190804686533153500e+01 7.840469724976124155e+00
1.464427676165528780e+01 1.216847779053160572e+01 8.147575721237338087e+00
1.359847787308372702e+01 1.131427483002724621e+01 7.543592349495010119e+00
1.386160515896957612e+01 1.161174714611210490e+01 7.570431017975750798e+00
1.407149511563171451e+01 1.174805221325262217e+01 7.745336918684516014e+00
1.457383734325001790e+01 1.213197491721104448e+01 8.075389743886720595e+00
1.497913314381942307e+01 1.245496112125509214e+01 8.321560743532048221e+00
1.397266126921610763e+01 1.159592790964220832e+01 7.795493496798822974e+00
1.475021660110143351e+01 1.227616305706558109e+01 8.177084466712237543e+00
1.478976440012903915e+01 1.237257398943161668e+01 8.102872570105274619e+00
1.511978905826717501e+01 1.261869399982496276e+01 8.329260645776267680e+00
1.442230726768732119e+01 1.197933597803754857e+01 8.031093104234422242e+00
1.477230074009992578e+01 1.237381791267082498e+01 8.069045756471046715e+00
1.395473838645433062e+01 1.159099518726506517e+01 7.770685555546571699e+00
1.501214000702413465e+01 1.252146036307704158e+01 8.281145933165598549e+00
1.367733347331093086e+01 1.137359959635581674e+01 7.596754778319914969e+00
1.510028163201583240e+01 1.256685204917350696e+01 8.372140403766433536e+00
1.368141026926845605e+01 1.142552361908868441e+01 7.525848589075585515e+00
1.416765241371319028e+01 1.180734532904201828e+01 7.830004546393498188e+00
1.472716880970599895e+01 1.224507873117362422e+01 8.182148129735645981e+00
1.372915336540395259e+01 1.146921339685872709e+01 7.546310104156798815e+00
1.400190290455870290e+01 1.170479305587227259e+01 7.684471645330839706e+00
1.491331592423497732e+01 1.239089049362135420e+01 8.298965274726997521e+00
1.439947455041406243e+01 1.201891880622234687e+01 7.930350437241538764e+00
1.397425421281487878e+01 1.167160053504759709e+01 7.684628927583364799e+00
1.401352175018223178e+01 1.163607052092883620e+01 7.809011120161208019e+00
1.485405532789658345e+01 1.235420616295962404e+01 8.247214667225735596e+00
1.471139241340570258e+01 1.225443046747998288e+01 8.139656052862996205e+00
1.506638901205368342e+01 1.256878657534933197e+01 8.307928856571317411e+00
1.377301281868712124e+01 1.147957869675082421e+01 7.610200723293993441e+00
1.432115586443843291e+01 1.189479315160917849e+01 7.975550211362894437e+00
1.505602961211994817e+01 1.253982174347793688e+01 8.332880553735947160e+00
1.449209639602239719e+01 1.208919773913275364e+01 7.992005754236723547e+00
1.414745116048753282e+01 1.185236571666731109e+01 7.724752504562812483e+00
1.428640004429205668e+01 1.188380365680598949e+01 7.929466367419226280e+00
1.373950890452845819e+01 1.144541890543928098e+01 7.601084857875872736e+00
1.392246790666459155e+01 1.164784402475293845e+01 7.626456725579238594e+00
1.417311534492174374e+01 1.178566502858633491e+01 7.872439165494595770e+00
1.417359178306909406e+01 1.185746942289510386e+01 7.764735856305184036e+00
1.481214095351066717e+01 1.236316762388359081e+01 8.157916764127005393e+00
1.503144375209775774e+01 1.254458365171559642e+01 8.281166722001707114e+00
1.437739293707187116e+01 1.195424387503026864e+01 7.987833313437722182e+00
1.416711146724340153e+01 1.182591872389027898e+01 7.800941844498058941e+00
1.433675634230707985e+01 1.193396962654036386e+01 7.944995366360782185e+00
1.464105539689470881e+01 1.223439607150667818e+01 8.042391180516007765e+00
1.460580435548009248e+01 1.219011582708750119e+01 8.045532735173727801e+00
1.454920174171501657e+01 1.215341463037907488e+01 7.998361341125513668e+00
1.483575145579866827e+01 1.236720729485640291e+01 8.194614388992496501e+00
1.447146949972052532e+01 1.202117193646278537e+01 8.056975533991709071e+00
1.430406923513108985e+01 1.189481395187961787e+01 7.944796896937876163e+00
1.436536939301422322e+01 1.199269801119103818e+01 7.908162378841518958e+00
1.444373593423291346e+01 1.200195548822210334e+01 8.035830523137382997e+00
1.440327372284540175e+01 1.196766615869731609e+01 8.014315981366088693e+00
1.446173513414009015e+01 1.207195870512252256e+01 7.963014260431687141e+00
1.408851404830051912e+01 1.174249946741842088e+01 7.784595965548833263e+00
