# Mf af A2220 phi2220 logL logPrior
6.889016779452482808e+01 7.396245437730051275e-01 4.646376128846421594e+00 9.665093214142397304e-01 1.978624001131401019e+04 0.000000000000000000e+00
5.860927413765544003e+01 4.224336715445793367e-01 5.725658512796792721e+00 1.165462397498968627e+00 1.978624064210787037e+04 0.000000000000000000e+00
6.591122237137533091e+01 6.137788899134293263e-01 5.555695432430015401e+00 1.170907385529343925e+00 1.978624090715091370e+04 0.000000000000000000e+00
6.963835972383517969e+01 6.976278973790333016e-01 4.902366805804606820e+00 1.026683306064353873e+00 1.978624137382980916e+04 0.000000000000000000e+00
6.389112081744873706e+01 6.171419981058682280e-01 4.910390904325291572e+00 1.092734582224453410e+00 1.978624149769973519e+04 0.000000000000000000e+00
7.451202645704024974e+01 7.904617315879598483e-01 4.479538381222064380e+00 1.093630335191628555e+00 1.978624184622192843e+04 0.000000000000000000e+00
6.401023721070716022e+01 5.646275314334827655e-01 5.142037970925249724e+00 1.088817860176584551e+00 1.978624215813497722e+04 0.000000000000000000e+00
6.324452221429173449e+01 5.537590917411883140e-01 5.619075951621034015e+00 1.100234857808192634e+00 1.978624229796589134e+04 0.000000000000000000e+00
6.556214041766168066e+01 6.063878505764770388e-01 5.346832299664850296e+00 1.229853668559798718e+00 1.978624233928944159e+04 0.000000000000000000e+00
6.108455334721143259e+01 5.660567177979322073e-01 5.245645263628649246e+00 9.097553136399092466e-01 1.978624237921976965e+04 0.000000000000000000e+00
5.935976058900617858e+01 4.813232107685159744e-01 5.706015534757439056e+00 1.133675237656591950e+00 1.978624244568576978e+04 0.000000000000000000e+00
7.040733747267952936e+01 7.030327441379186082e-01 5.050463982792993356e+00 1.198666291939997519e+00 1.978624306620556308e+04 0.000000000000000000e+00
7.355361297114495756e+01 7.681720155827571617e-01 4.838698263688787193e+00 1.087614325987175778e+00 1.978624311588567434e+04 0.000000000000000000e+00
7.094915643218469370e+01 7.317244108620201137e-01 4.303448066068695788e+00 1.058332113295197496e+00 1.978624354236024010e+04 0.000000000000000000e+00
6.009203772385512821e+01 5.432786651639670561e-01 5.536863827139206329e+00 9.969357443087419890e-01 1.978624386356647665e+04 0.000000000000000000e+00
6.168442335563733536e+01 5.732481704857694815e-01 4.941011040236154450e+00 9.539451632613074050e-01 1.978624405497924090e+04 0.000000000000000000e+00
7.263577031311770327e+01 7.536569085450725014e-01 4.352268157900446077e+00 1.123293729881855940e+00 1.978624435100839401e+04 0.000000000000000000e+00
6.858964058882901327e+01 6.757544520731114668e-01 5.078258489362827532e+00 1.215482282525129687e+00 1.978624467504701897e+04 0.000000000000000000e+00
7.145044535917467954e+01 7.452604324296721039e-01 5.121141750610247456e+00 1.066060687330933288e+00 1.978624488190681222e+04 0.000000000000000000e+00
7.381547677554732445e+01 8.020700065225586650e-01 4.507233611952712771e+00 9.454169054037069309e-01 1.978624516628804486e+04 0.000000000000000000e+00
5.916296815215491733e+01 5.137358836148662178e-01 5.531416792351716794e+00 9.901661529828879038e-01 1.978624539867465501e+04 0.000000000000000000e+00
6.387461689482721994e+01 6.253738062984440793e-01 4.775845645732140099e+00 1.028174988191905115e+00 1.978624551024231914e+04 0.000000000000000000e+00
6.202480483979056203e+01 5.971257279649816452e-01 5.551143458677509024e+00 9.695361188732886104e-01 1.978624553749597544e+04 0.000000000000000000e+00
5.992150753118063733e+01 5.379671834929754537e-01 5.307296713961743073e+00 9.411724042316259586e-01 1.978624637688902658e+04 0.000000000000000000e+00
6.036216506774518820e+01 5.516332645664028256e-01 5.382303447381281636e+00 1.003556153528668782e+00 1.978624685629376472e+04 0.000000000000000000e+00
6.025449768975524023e+01 5.486634333475304270e-01 5.233956832936012660e+00 9.790037658822505762e-01 1.978624768687208780e+04 0.000000000000000000e+00
6.425487749987068753e+01 5.859441214249211383e-01 4.760407907444955455e+00 1.129686856087246394e+00 1.978624782749437145e+04 0.000000000000000000e+00
6.510628229182199789e+01 6.063566362745234084e-01 4.822552585186659968e+00 1.180394969928689086e+00 1.978624799574810822e+04 0.000000000000000000e+00
6.268526984879951414e+01 6.060490285784319031e-01 4.937139089429778416e+00 1.008587812912194792e+00 1.978624840162668988e+04 0.000000000000000000e+00
6.689022468437980251e+01 6.693102794606923256e-01 5.078100086214017317e+00 1.154279755800029506e+00 1.978624843568984579e+04 0.000000000000000000e+00
5.776733312644139318e+01 4.212797289963551850e-01 5.581442032077421622e+00 1.067129297808363297e+00 1.978624865742549446e+04 0.000000000000000000e+00
7.005043351155313758e+01 7.295766145783983969e-01 4.872781776289754951e+00 1.129527101936679712e+00 1.978624901044409489e+04 0.000000000000000000e+00
6.260025396456475022e+01 6.058258464926877807e-01 5.440717753539697554e+00 1.030214968033858813e+00 1.978624937049276923e+04 0.000000000000000000e+00
7.474804326916223829e+01 7.919588633394654131e-01 4.640975588169216515e+00 1.042675058309910696e+00 1.978624991297816814e+04 0.000000000000000000e+00
6.588766950542745349e+01 6.855421746031996610e-01 5.318125935631464074e+00 9.511896164379357588e-01 1.978625003629617277e+04 0.000000000000000000e+00
6.490796300036568311e+01 5.994105538535909883e-01 4.888240782118585592e+00 1.041709323589125269e+00 1.978625008454840281e+04 0.000000000000000000e+00
6.011121847510947447e+01 4.613343233906892493e-01 5.481417683193587465e+00 1.119315730703476230e+00 1.978625016292985674e+04 0.000000000000000000e+00
7.239598996615785609e+01 7.757182545619050185e-01 4.247540464649391723e+00 9.817541480489981875e-01 1.978625117865258289e+04 0.000000000000000000e+00
6.330570304826377992e+01 5.610305025261654865e-01 5.488066767484103714e+00 1.215146591203358328e+00 1.978625123961306963e+04 0.000000000000000000e+00
6.432881495929660787e+01 5.988365129904695827e-01 5.663339560357924185e+00 1.062259239233730890e+00 1.978625153805973241e+04 0.000000000000000000e+00
6.268768720401607197e+01 5.167732055148088754e-01 5.247308843253332356e+00 1.200525816826452763e+00 1.978625154245974045e+04 0.000000000000000000e+00
7.218898327119160285e+01 7.440506344439757891e-01 4.611409100606565836e+00 1.172699161836927795e+00 1.978625175191238304e+04 0.000000000000000000e+00
5.957555876031294417e+01 5.218582231505348723e-01 5.243584354363040489e+00 9.920308470111828258e-01 1.978625200516944824e+04 0.000000000000000000e+00
5.901298128546622479e+01 4.305445930946967259e-01 5.626471707101710074e+00 1.183188158175487059e+00 1.978625202331176843e+04 0.000000000000000000e+00
7.248807849469601194e+01 7.698512116533035021e-01 4.530854239796321181e+00 1.092189869288656690e+00 1.978625277406963869e+04 0.000000000000000000e+00
5.941004597571686219e+01 4.379369944961310490e-01 5.599706860286225663e+00 1.188495263026489335e+00 1.978625307565154071e+04 0.000000000000000000e+00
6.266054667054180527e+01 5.355830962023772068e-01 5.483004519145800337e+00 1.088103893767130570e+00 1.978625371964870283e+04 0.000000000000000000e+00
7.191131588936960384e+01 7.292089312920532196e-01 4.862191665364814064e+00 1.103209807320073566e+00 1.978625415013877500e+04 0.000000000000000000e+00
6.952320567688701658e+01 7.303473765997139378e-01 4.334908854331319006e+00 9.653513022208681793e-01 1.978625506303363363e+04 0.000000000000000000e+00
6.507806327834339299e+01 6.018780098737759321e-01 4.716227141129450295e+00 1.102219112508449506e+00 1.978625640916594057e+04 0.000000000000000000e+00
6.611420136222594124e+01 6.404237570370850952e-01 5.294395959999187440e+00 1.187450479930058478e+00 1.978625649317327407e+04 0.000000000000000000e+00
6.936070320487475271e+01 7.248136711471570015e-01 5.229882295435677619e+00 9.666524504914560945e-01 1.978625663511696257e+04 0.000000000000000000e+00
5.963811056647514874e+01 5.178784857305005485e-01 5.700070468229968768e+00 1.031622993168440638e+00 1.978625685666711797e+04 0.000000000000000000e+00
6.176283282337924163e+01 5.187775703680432837e-01 5.706126833018559275e+00 1.099853345921949721e+00 1.978625708903601480e+04 0.000000000000000000e+00
7.074368649348780025e+01 7.429368541037911777e-01 4.837840392259736610e+00 9.237426701085624803e-01 1.978625729154037617e+04 0.000000000000000000e+00
7.093357258171084823e+01 7.569574507881201564e-01 4.648311255015793009e+00 8.806371036267349739e-01 1.978625764955722479e+04 0.000000000000000000e+00
6.124544260305505361e+01 5.254889271034722809e-01 5.363891059439350073e+00 1.173893377709205321e+00 1.978625765803736795e+04 0.000000000000000000e+00
7.233129193902266252e+01 7.743888749669370908e-01 4.333394152202844296e+00 9.193248412202652542e-01 1.978625807812498169e+04 0.000000000000000000e+00
6.852904231311985939e+01 6.721750453053018104e-01 5.095165195700793070e+00 1.218260439388989091e+00 1.978625919118945603e+04 0.000000000000000000e+00
6.813619177347067080e+01 7.011302105215601044e-01 5.213908519691335286e+00 9.374629643662448775e-01 1.978625947130740315e+04 0.000000000000000000e+00
6.381148933190925732e+01 6.167225637893377632e-01 5.631507285544769204e+00 1.066429124720519095e+00 1.978625981468563259e+04 0.000000000000000000e+00
6.449825977958138878e+01 5.971534508806041197e-01 5.560778827215187903e+00 1.052461894591547598e+00 1.978626005642436212e+04 0.000000000000000000e+00
6.742643397243212178e+01 6.838382790179776682e-01 5.449511330333057124e+00 1.005707614889615575e+00 1.978626024898147080e+04 0.000000000000000000e+00
6.543815240711424508e+01 6.239671085151721197e-01 4.795018142482699197e+00 9.969374300735868166e-01 1.978626084613363491e+04 0.000000000000000000e+00
6.462620423430068684e+01 6.256255352169801665e-01 4.629906814012864302e+00 1.023543559109989065e+00 1.978626181731350152e+04 0.000000000000000000e+00
7.077535722641792404e+01 7.157703823436928348e-01 5.139373708158101017e+00 1.149794520031351297e+00 1.978626187142937488e+04 0.000000000000000000e+00
6.702954657570717245e+01 6.756595684585312567e-01 4.463340028902261558e+00 1.018053360303189381e+00 1.978626190490839144e+04 0.000000000000000000e+00
7.062210787703835990e+01 7.443624813668814344e-01 4.520932431237932647e+00 9.073397950359431974e-01 1.978626276092211265e+04 0.000000000000000000e+00
5.807915131098738470e+01 4.138736475394438896e-01 5.634420831850563083e+00 1.152617013521153755e+00 1.978626309896765451e+04 0.000000000000000000e+00
6.366539914715290394e+01 5.633375025428348781e-01 4.910517484799457932e+00 1.175360129856633851e+00 1.978626403770162869e+04 0.000000000000000000e+00
6.596848729566639236e+01 6.692869044396603240e-01 4.924985781889835934e+00 8.789957123017211327e-01 1.978626433690393969e+04 0.000000000000000000e+00
6.324207860082586308e+01 5.332507176834464513e-01 5.219210909069710524e+00 1.220606128574183824e+00 1.978626504140040197e+04 0.000000000000000000e+00
6.516115646101007997e+01 6.467639894868609796e-01 4.712336023342257540e+00 1.063295997108648194e+00 1.978626651552395924e+04 0.000000000000000000e+00
7.233801822620452526e+01 7.716756846426108263e-01 4.375197479414647539e+00 1.053066632362397170e+00 1.978626661475737637e+04 0.000000000000000000e+00
5.977459882483911002e+01 5.169608802758917099e-01 5.686359385369003761e+00 1.060012400601955562e+00 1.978626682221650844e+04 0.000000000000000000e+00
6.382026644344075095e+01 5.927588827860373888e-01 5.287539505756880587e+00 1.181510781542543853e+00 1.978626743124633867e+04 0.000000000000000000e+00
7.343015675450863000e+01 7.561956567708214560e-01 4.699754241756576079e+00 1.147881167016075343e+00 1.978626750774799075e+04 0.000000000000000000e+00
7.132758201717894053e+01 7.685135396831376253e-01 4.506811855850344273e+00 1.006310564064283986e+00 1.978626769499357761e+04 0.000000000000000000e+00
6.136560275137153297e+01 5.648146299930412173e-01 5.592400669086653231e+00 1.059825947073226970e+00 1.978626889270635729e+04 0.000000000000000000e+00
7.209257005658797368e+01 7.480090180212037865e-01 5.037147280021327944e+00 1.090645552140166785e+00 1.978626921649039650e+04 0.000000000000000000e+00
7.345111643157578385e+01 7.568146721197165361e-01 4.700895205035178215e+00 1.106477135139773527e+00 1.978626966320772044e+04 0.000000000000000000e+00
6.748659526075192616e+01 6.761407871257265612e-01 5.322201092255622434e+00 9.877771683343891107e-01 1.978627045284639098e+04 0.000000000000000000e+00
6.433041054893368482e+01 6.159042816165809509e-01 4.661576845791898016e+00 1.014117299973259057e+00 1.978627069751251111e+04 0.000000000000000000e+00
6.244769538796595043e+01 5.727260431372093175e-01 4.932219211923249524e+00 9.683491769764654977e-01 1.978627081137519417e+04 0.000000000000000000e+00
6.808079658967292858e+01 7.021041263267034926e-01 4.600354521515083839e+00 1.083853711633500527e+00 1.978627120418515915e+04 0.000000000000000000e+00
7.321653151020126415e+01 7.843085931678567269e-01 4.274960849082943604e+00 9.466955532848287946e-01 1.978627133708340989e+04 0.000000000000000000e+00
7.261011745264514161e+01 7.730954666236998785e-01 4.473462792371130092e+00 1.078075198362838494e+00 1.978627142496274246e+04 0.000000000000000000e+00
6.467261651890856911e+01 5.873199634596300012e-01 5.512192974134022094e+00 1.214079187835862772e+00 1.978627152677098275e+04 0.000000000000000000e+00
5.800474994699081321e+01 4.288923758095505301e-01 5.427710373362240937e+00 1.084293164495135020e+00 1.978627161021883876e+04 0.000000000000000000e+00
6.863718681745190509e+01 6.558986043600179006e-01 5.067829283721797751e+00 1.209156067014276692e+00 1.978627164414477738e+04 0.000000000000000000e+00
6.452979855976080614e+01 6.547190539248571861e-01 4.810204715404173825e+00 9.742362706910404624e-01 1.978627195444316749e+04 0.000000000000000000e+00
6.796265750879676659e+01 7.251822818437513307e-01 4.574161877679673971e+00 9.163475490331594031e-01 1.978627258566864475e+04 0.000000000000000000e+00
6.568142624184525857e+01 6.122007886221343398e-01 4.779403408813521104e+00 1.181033124847613802e+00 1.978627331827253875e+04 0.000000000000000000e+00
7.125541389940305237e+01 7.220126728888546230e-01 5.033805496873287488e+00 1.102586719020677064e+00 1.978627349834754568e+04 0.000000000000000000e+00
6.094732238586632889e+01 5.422187948419505688e-01 5.478074383188643814e+00 9.511371164272744982e-01 1.978627350840430154e+04 0.000000000000000000e+00
6.150004133484301150e+01 5.264510674972063820e-01 4.974446134041620837e+00 1.115365812790730882e+00 1.978627384277578312e+04 0.000000000000000000e+00
6.208723735376596409e+01 5.638149432290879837e-01 5.278272124044872449e+00 1.137566212300372692e+00 1.978627482894343484e+04 0.000000000000000000e+00
7.015546496683214173e+01 7.295839247270594630e-01 4.818445174203911385e+00 1.135014271124161533e+00 1.978627485791419167e+04 0.000000000000000000e+00
6.264951911387196049e+01 5.265432687601573347e-01 5.554113094093079184e+00 1.137840736914703221e+00 1.978627497846977349e+04 0.000000000000000000e+00
6.483502321586769312e+01 6.248737492022062856e-01 5.414212281196349785e+00 1.149811355504202215e+00 1.978627506045998234e+04 0.000000000000000000e+00
6.531096733050713965e+01 6.172992010426673337e-01 5.046877088388066923e+00 9.974634146698935222e-01 1.978627513666656887e+04 0.000000000000000000e+00
6.374627262703561570e+01 5.536061545434605158e-01 5.478510366227808959e+00 1.133978047861204708e+00 1.978627569536309602e+04 0.000000000000000000e+00
5.897468344274005148e+01 4.310150874099512586e-01 5.498806638072069042e+00 1.169010273663728450e+00 1.978627599220244156e+04 0.000000000000000000e+00
5.909252018918509464e+01 4.847442611931746526e-01 5.584001006806558642e+00 9.916536265980127052e-01 1.978627673464435793e+04 0.000000000000000000e+00
6.202987006159521854e+01 5.609606307774233080e-01 5.748697684618898407e+00 1.104751718769741764e+00 1.978627695888936796e+04 0.000000000000000000e+00
6.968065653593471609e+01 7.301925832579475584e-01 4.583516569527243512e+00 9.006396803901579595e-01 1.978627844863942300e+04 0.000000000000000000e+00
6.723760694132380422e+01 6.815212817934589440e-01 5.068003206390951476e+00 1.132821416921672153e+00 1.978627868475402283e+04 0.000000000000000000e+00
7.281339149438224467e+01 7.800444890224637051e-01 4.248562943102783152e+00 9.608394515833478255e-01 1.978627888792831436e+04 0.000000000000000000e+00
6.974216762060723340e+01 7.516120857816717127e-01 4.967954805204435331e+00 8.955470452783547142e-01 1.978627898935828853e+04 0.000000000000000000e+00
6.770373408468923060e+01 6.513768037165937885e-01 4.893530355299658297e+00 1.065924066804498693e+00 1.978627901664074670e+04 0.000000000000000000e+00
6.311079144477734104e+01 6.189992564213123716e-01 5.075472818085665416e+00 1.023769489298902657e+00 1.978627919731055954e+04 0.000000000000000000e+00
6.217610323392913330e+01 5.639872859760649559e-01 5.791017519943698844e+00 1.049672822352201607e+00 1.978627951965037937e+04 0.000000000000000000e+00
6.342607480176996404e+01 5.473065737469238190e-01 5.005542795974522896e+00 1.186196585257793812e+00 1.978628113050569300e+04 0.000000000000000000e+00
5.773557380897801039e+01 4.408214474453311382e-01 5.582311513647656653e+00 1.070407833647664564e+00 1.978628155805126516e+04 0.000000000000000000e+00
6.028272340060497214e+01 5.040331293225059905e-01 5.143408319545240914e+00 1.019213872076415006e+00 1.978628183975715365e+04 0.000000000000000000e+00
6.132243785448262940e+01 5.514323582806855972e-01 4.942200258688146164e+00 1.002219618009578594e+00 1.978628207803084297e+04 0.000000000000000000e+00
6.141343227441679176e+01 5.838457237696681457e-01 5.160260252708122941e+00 9.684601597319260069e-01 1.978628245284128570e+04 0.000000000000000000e+00
7.492412463535265488e+01 7.892932152090836873e-01 4.365942126533612466e+00 1.078802846698177165e+00 1.978628287287196872e+04 0.000000000000000000e+00
6.187655426994531638e+01 5.715049380684927849e-01 5.416323011866821524e+00 1.097222884103816964e+00 1.978628310852808499e+04 0.000000000000000000e+00
5.957924572370527017e+01 4.715508709939128518e-01 5.185197335317421441e+00 1.099952632427346977e+00 1.978628357875386064e+04 0.000000000000000000e+00
6.322982744744862771e+01 6.346108098481004767e-01 5.242864316143940329e+00 8.882036010566723983e-01 1.978628359156855004e+04 0.000000000000000000e+00
6.704594682114246496e+01 6.972322616766847281e-01 4.892080416743361582e+00 1.047439625649760453e+00 1.978628377433432252e+04 0.000000000000000000e+00
6.580291636021605939e+01 6.286970534186726578e-01 5.231770800816928357e+00 1.004271026020613800e+00 1.978628385180265104e+04 0.000000000000000000e+00
6.487024653798115992e+01 5.778797227084948585e-01 5.139175570166539586e+00 1.233819040394479316e+00 1.978628413866443225e+04 0.000000000000000000e+00
6.533462587798307197e+01 6.025968744647447473e-01 4.840101190030697609e+00 1.077568759195371983e+00 1.978628428527860524e+04 0.000000000000000000e+00
6.391093731955756851e+01 5.867759571418166287e-01 5.647284484240540969e+00 1.167146996628237510e+00 1.978628442554033245e+04 0.000000000000000000e+00
6.684082567292252008e+01 6.592651753704423800e-01 4.510328702191073624e+00 1.072449192144154129e+00 1.978628520827774992e+04 0.000000000000000000e+00
6.750580040814908500e+01 6.582964708016207922e-01 4.634641545189302825e+00 1.165641411740608202e+00 1.978628589500813541e+04 0.000000000000000000e+00
7.050136545924780762e+01 7.333059123609685370e-01 4.305093325126683190e+00 1.043936788240457325e+00 1.978628660694529026e+04 0.000000000000000000e+00
5.780771269367818377e+01 4.323457093496175796e-01 5.645362232633992505e+00 1.105315979550838712e+00 1.978628677658368179e+04 0.000000000000000000e+00
6.262152835094948244e+01 5.236896983224507141e-01 5.111517142271898351e+00 1.153543325080492288e+00 1.978628778307608809e+04 0.000000000000000000e+00
6.456620049357086089e+01 5.647174358869022637e-01 5.077739486135071090e+00 1.199072180168005319e+00 1.978628790889263837e+04 0.000000000000000000e+00
6.631086917750272391e+01 6.959097531186311247e-01 5.106060687622289151e+00 9.700783943349314820e-01 1.978628803131641325e+04 0.000000000000000000e+00
6.737233012068644200e+01 6.785100116608473453e-01 5.101429787150945749e+00 9.397223904920938287e-01 1.978628853921449991e+04 0.000000000000000000e+00
6.497856541192922464e+01 5.884173385932222056e-01 5.164675861042061555e+00 1.234153259644865663e+00 1.978628912393888822e+04 0.000000000000000000e+00
5.843302848660505333e+01 4.698647500806730770e-01 5.736515529175819417e+00 1.047819013550016498e+00 1.978628955950206728e+04 0.000000000000000000e+00
6.470270204640453926e+01 5.990539214327563755e-01 5.523289204666735230e+00 1.194745845111514271e+00 1.978628976075604442e+04 0.000000000000000000e+00
7.119139224548477785e+01 7.749741645910831478e-01 4.513322640471434610e+00 9.155673265303225783e-01 1.978629007388968967e+04 0.000000000000000000e+00
6.998920728388968371e+01 7.182603212294622619e-01 5.026297974305626859e+00 9.839165755382349721e-01 1.978629017465161814e+04 0.000000000000000000e+00
6.105311729203186388e+01 4.922994352952448360e-01 5.571701583009717851e+00 1.104540782957027290e+00 1.978629051594678458e+04 0.000000000000000000e+00
7.273232059546621997e+01 7.469633951050318466e-01 4.592583913697723119e+00 1.067849436778084415e+00 1.978629076325424467e+04 0.000000000000000000e+00
6.672730733632674571e+01 6.455095555462907475e-01 4.820884035687103442e+00 1.008228128786302413e+00 1.978629085439998016e+04 0.000000000000000000e+00
6.511399740783480183e+01 6.525086569508500300e-01 4.963377551733858972e+00 1.075522752431943507e+00 1.978629095938818500e+04 0.000000000000000000e+00
5.848265533324389054e+01 4.208345643227769939e-01 5.671033105458239909e+00 1.152498415485043060e+00 1.978629110021119050e+04 0.000000000000000000e+00
6.333326320787311658e+01 5.638671231250623750e-01 4.842245131717528572e+00 1.093900192966029472e+00 1.978629112952150899e+04 0.000000000000000000e+00
6.547686523815897885e+01 6.340053346913162580e-01 4.597524760439382518e+00 1.069882138881417255e+00 1.978629134370017709e+04 0.000000000000000000e+00
6.272188976913362524e+01 6.061044155100845376e-01 5.450011227774859357e+00 1.038486791899883910e+00 1.978629246874058663e+04 0.000000000000000000e+00
6.356983351730586662e+01 6.195891944825538955e-01 5.173119009942903190e+00 1.075446217835082763e+00 1.978629337274682621e+04 0.000000000000000000e+00
5.907113627723901317e+01 4.922358928700020231e-01 5.335802110620296190e+00 9.835320430659330038e-01 1.978629340859183503e+04 0.000000000000000000e+00
6.545844500572603408e+01 5.986935418330209258e-01 4.890472847096353881e+00 1.104311617945438417e+00 1.978629344834299991e+04 0.000000000000000000e+00
6.074353910796153144e+01 5.615451040145641448e-01 5.295494942307931829e+00 1.001158907946279042e+00 1.978629500331975942e+04 0.000000000000000000e+00
7.098862197444277911e+01 7.354782610279185784e-01 4.416304685770277239e+00 9.840613954454282553e-01 1.978629516604099626e+04 0.000000000000000000e+00
6.783514299611739773e+01 7.017218381116129278e-01 4.430515942842212951e+00 9.753743655728357442e-01 1.978629550768796616e+04 0.000000000000000000e+00
6.575479169891984554e+01 6.727265048355149935e-01 5.010029997536290303e+00 8.666205733045299064e-01 1.978629604252448553e+04 0.000000000000000000e+00
6.374694277265512454e+01 6.355437162307180365e-01 5.491049319998770883e+00 9.800641938763521299e-01 1.978629681197492027e+04 0.000000000000000000e+00
6.159187385501061129e+01 5.104315457152770463e-01 5.121879369716383579e+00 1.177078519774169774e+00 1.978629708504245355e+04 0.000000000000000000e+00
7.452928018205672345e+01 7.986826598679653832e-01 4.609951629632609738e+00 1.017241477666680716e+00 1.978629743941020934e+04 0.000000000000000000e+00
7.051700692826243255e+01 7.506667240462091550e-01 4.614709317723714399e+00 1.053960059521662274e+00 1.978629767898451246e+04 0.000000000000000000e+00
6.492473661597628620e+01 6.057074412281572284e-01 5.016338536156446537e+00 1.011675903731567461e+00 1.978629771383785555e+04 0.000000000000000000e+00
6.096749742930175131e+01 4.846501982246803619e-01 5.713357578589365104e+00 1.170319559849357649e+00 1.978629785116282073e+04 0.000000000000000000e+00
6.325895457772080732e+01 5.543918438693803408e-01 5.564392100984943745e+00 1.092209865029504456e+00 1.978629857151875331e+04 0.000000000000000000e+00
7.448221791539042158e+01 7.775003037814376405e-01 4.444722808326367236e+00 1.099458569085175030e+00 1.978629909447174214e+04 0.000000000000000000e+00
6.208032633418307000e+01 5.568673582461381999e-01 5.801242974570850031e+00 1.065930373147291998e+00 1.978629938263546865e+04 0.000000000000000000e+00
7.097194727011695647e+01 7.714142572515610974e-01 4.783412391068612379e+00 9.175375124694411522e-01 1.978629941194297862e+04 0.000000000000000000e+00
7.124622082908831544e+01 7.448754906761275718e-01 4.781285570639835392e+00 9.489846848167070581e-01 1.978629966312117540e+04 0.000000000000000000e+00
6.373132648056783012e+01 5.549442929959332860e-01 5.003244879094234321e+00 1.193072154818834552e+00 1.978629980477832578e+04 0.000000000000000000e+00
7.484363985628266391e+01 7.971302911110871303e-01 4.284390903472039547e+00 1.017679711627858197e+00 1.978630004122741957e+04 0.000000000000000000e+00
6.632716414334208821e+01 6.154966002854029838e-01 4.947424591552230133e+00 1.222894801577499191e+00 1.978630053372978000e+04 0.000000000000000000e+00
7.350989581520612148e+01 7.972056179087800842e-01 4.363144989110096184e+00 9.505405435559224347e-01 1.978630062652958441e+04 0.000000000000000000e+00
5.874756674254315669e+01 4.304296166068722895e-01 5.533576547420932634e+00 1.116626892112182023e+00 1.978630141850540895e+04 0.000000000000000000e+00
7.342238339865768637e+01 7.973159964153656576e-01 4.516437648618539136e+00 9.592703251063875447e-01 1.978630224436368735e+04 0.000000000000000000e+00
6.508752427150025710e+01 6.245778820933104436e-01 4.637565762882807086e+00 1.024007505342703350e+00 1.978630268202166917e+04 0.000000000000000000e+00
7.049864331449430210e+01 7.537847141983198274e-01 4.354260251829134454e+00 9.713166590462969374e-01 1.978630274270843074e+04 0.000000000000000000e+00
6.278083077005427981e+01 5.456350387375363820e-01 4.931034653710560711e+00 1.099392352038836895e+00 1.978630291903489706e+04 0.000000000000000000e+00
6.789652237623961639e+01 7.202208606880303732e-01 4.865338968183152701e+00 9.986730465636943777e-01 1.978630438117321319e+04 0.000000000000000000e+00
6.481421628461252737e+01 5.720724760756662475e-01 5.165206790758239741e+00 1.155436478179983739e+00 1.978630580938643834e+04 0.000000000000000000e+00
7.418025497066817309e+01 7.888737060018843339e-01 4.252588158526607209e+00 1.032904709998024861e+00 1.978630600753216277e+04 0.000000000000000000e+00
7.092770185180748399e+01 7.067693468601152773e-01 4.665051662385575781e+00 1.183936321488014753e+00 1.978630650481252087e+04 0.000000000000000000e+00
6.105836953120167720e+01 5.444734688414210044e-01 5.262897055813495761e+00 9.468859889778985517e-01 1.978630695292761811e+04 0.000000000000000000e+00
6.546872398840288554e+01 6.655203088350005736e-01 4.674392328372116268e+00 9.984396012543113041e-01 1.978630783208712091e+04 0.000000000000000000e+00
6.486063718614087747e+01 6.143133362479328285e-01 5.111103683708045686e+00 1.184455216721943982e+00 1.978630792964700959e+04 0.000000000000000000e+00
6.034893907926008438e+01 4.807608647914786704e-01 5.328698014248431036e+00 1.077095271864355830e+00 1.978630828101698353e+04 0.000000000000000000e+00
6.136826241524560288e+01 5.365875300368356804e-01 5.136086964039087377e+00 9.874068053536152467e-01 1.978630839845128503e+04 0.000000000000000000e+00
6.563887138351854844e+01 6.227562229265513061e-01 5.578210902007121774e+00 1.159208440189032574e+00 1.978630855831924782e+04 0.000000000000000000e+00
6.768327757397095468e+01 6.663851209362677830e-01 4.708633752858984778e+00 1.007074191715060518e+00 1.978630991062337489e+04 0.000000000000000000e+00
6.648646795666992659e+01 6.823589602765779416e-01 4.745371828781880907e+00 1.049458552457193550e+00 1.978631079533633601e+04 0.000000000000000000e+00
6.153659456907528380e+01 5.763682907908289632e-01 4.998024609689640130e+00 9.706241432627681354e-01 1.978631256006829790e+04 0.000000000000000000e+00
7.100549764051709190e+01 7.090922162977223442e-01 4.692859201263031466e+00 1.118892901147384045e+00 1.978631272803326647e+04 0.000000000000000000e+00
6.422213565997840590e+01 6.058087778211707075e-01 5.569808315459572334e+00 1.009908529809231403e+00 1.978631293728331366e+04 0.000000000000000000e+00
6.080766572622483324e+01 5.056111415926003438e-01 5.552575339549146172e+00 1.039618613805808556e+00 1.978631364164094703e+04 0.000000000000000000e+00
6.298603090461534748e+01 6.115096525280655504e-01 4.960193250756855576e+00 1.022438685788937818e+00 1.978631399695676737e+04 0.000000000000000000e+00
7.458254653300255654e+01 7.999895913066176201e-01 4.346897318782492192e+00 1.025329927550123976e+00 1.978631489649791183e+04 0.000000000000000000e+00
7.081055627202569269e+01 7.378695253794674835e-01 4.396300669126848248e+00 1.094579309825805868e+00 1.978631518976215375e+04 0.000000000000000000e+00
7.042656673816289015e+01 7.594250013251582221e-01 4.716798747625096766e+00 8.658020501657246459e-01 1.978631559684610693e+04 0.000000000000000000e+00
