# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.487923549426409409e+01 5.882949743644447782e-01 9.768310064660202130e+00 1.103136251558777658e+01 1.286114267599641536e+00 4.565288109301205210e+00 1.978559376542340397e+04 0.000000000000000000e+00
7.078096198912463421e+01 7.387410249675572249e-01 8.440447589325236422e+00 9.133858781549815120e+00 1.180496219494327370e+00 4.454950199054970028e+00 1.978559424285043133e+04 0.000000000000000000e+00
6.480027585225698772e+01 6.288251862713080120e-01 8.383419074315311192e+00 8.830268315503611021e+00 9.275931590100133795e-01 3.837913767668631682e+00 1.978559674850154988e+04 0.000000000000000000e+00
7.145812265873098568e+01 7.099594857379698531e-01 8.306658306629413957e+00 9.525876506586262948e+00 1.304131988208382831e+00 4.620437004306960027e+00 1.978560387795187125e+04 0.000000000000000000e+00
6.470067763450758491e+01 6.510600472983415488e-01 9.085890042744390271e+00 1.099318870242798241e+01 8.475672798014355358e-01 3.879988635172630485e+00 1.978560438346526644e+04 0.000000000000000000e+00
6.483069314883741185e+01 6.331205353963331728e-01 9.614719020466269583e+00 1.093295645292358031e+01 9.472378521210305102e-01 4.170112445108805410e+00 1.978561092423888476e+04 0.000000000000000000e+00
7.037135309788021686e+01 7.503436829887540904e-01 8.078293852573137812e+00 9.008538000987126537e+00 8.811834100599906794e-01 3.840541586495865189e+00 1.978561178754651701e+04 0.000000000000000000e+00
6.671751542365846888e+01 6.544421724189418699e-01 1.010676357221768740e+01 1.190569360642593821e+01 1.195176776218338288e+00 4.421479692303815767e+00 1.978561740522245600e+04 0.000000000000000000e+00
6.828980812269811906e+01 6.311072211935788712e-01 8.678199745455607683e+00 1.051624852153569911e+01 1.434193463362454901e+00 4.706973736586742341e+00 1.978561836131967721e+04 0.000000000000000000e+00
6.759508396042537015e+01 7.203772502255890720e-01 8.151895470969112267e+00 8.630142411338908914e+00 8.244892471523884714e-01 3.958478875995926405e+00 1.978562282803223934e+04 0.000000000000000000e+00
6.398833009328948407e+01 6.610233137816473592e-01 8.692926336233513851e+00 9.531925510861487538e+00 6.940858922129790054e-01 3.669873467302907866e+00 1.978563646547394455e+04 0.000000000000000000e+00
6.486266533223633246e+01 6.491288425130475881e-01 9.244960134616102110e+00 9.528796196870764845e+00 9.428820506870799756e-01 4.140572225025141329e+00 1.978564306292948459e+04 0.000000000000000000e+00
6.937884901422631856e+01 7.292185765414727072e-01 7.336659886156426502e+00 7.194001945310134261e+00 9.256526232925118558e-01 3.981943291681284247e+00 1.978564468676498291e+04 0.000000000000000000e+00
6.174834664725666755e+01 5.878390582674294373e-01 9.290112396257972804e+00 1.093751379468883123e+01 7.830704664084717770e-01 3.711086035896649094e+00 1.978564761185082170e+04 0.000000000000000000e+00
6.167476855555574389e+01 5.427206576147278749e-01 9.601389448916972214e+00 1.199516221533253635e+01 1.128899840788597730e+00 4.402169863023081220e+00 1.978564924925733794e+04 0.000000000000000000e+00
6.798018018795906414e+01 6.692020792618500469e-01 9.016115376837664286e+00 9.878877927684497351e+00 1.194861380559082864e+00 4.514668636390420708e+00 1.978564927477294987e+04 0.000000000000000000e+00
7.196155413708648041e+01 7.280300496370974983e-01 7.544495077942855232e+00 8.349088612456082359e+00 1.302484653955812588e+00 4.593236279685958934e+00 1.978565756767604398e+04 0.000000000000000000e+00
6.515317090979145576e+01 6.842406259791359302e-01 8.697538507764566162e+00 9.082393265502522794e+00 7.025847712687762758e-01 3.670535497611919773e+00 1.978565908682323425e+04 0.000000000000000000e+00
6.673336432757503189e+01 6.373349936031460494e-01 9.137436353265092848e+00 9.486105858821730408e+00 1.168274832677093311e+00 4.223762420438281318e+00 1.978566010272536369e+04 0.000000000000000000e+00
6.801142738264630339e+01 6.770999218290261190e-01 8.577463955275385743e+00 1.058179543799463751e+01 1.192705565567309778e+00 4.535916452611375327e+00 1.978566249387037897e+04 0.000000000000000000e+00
6.675101949454347050e+01 6.095387470218884829e-01 8.636924013469192474e+00 1.024132045807805369e+01 1.422190720087502358e+00 4.685667121567080429e+00 1.978566256444753526e+04 0.000000000000000000e+00
6.503686241762412124e+01 6.265006623184916634e-01 8.596941442397950439e+00 1.015791951595131692e+01 1.032607413462317547e+00 4.110311579400764082e+00 1.978566320105790146e+04 0.000000000000000000e+00
6.268664746646258834e+01 5.907753695309376774e-01 9.135981976763748236e+00 1.076233180466705797e+01 8.694302704192307107e-01 3.926049030310231114e+00 1.978566368093973142e+04 0.000000000000000000e+00
6.700976790731532162e+01 6.897677092807483756e-01 9.276647110226363679e+00 9.878437126791713041e+00 8.251247927837380702e-01 3.913548998780822519e+00 1.978566431226946588e+04 0.000000000000000000e+00
6.110189008370855390e+01 5.315328877544237551e-01 1.028896841266866247e+01 1.202735726861489596e+01 1.127838791350010084e+00 4.261013964919986741e+00 1.978566630134775187e+04 0.000000000000000000e+00
7.075462210294162446e+01 7.129268225371943046e-01 9.064225776389653433e+00 1.092350757382647330e+01 1.196489216500520092e+00 4.462541494832943378e+00 1.978566739713757124e+04 0.000000000000000000e+00
6.877164249224203729e+01 7.079178327961723749e-01 8.275188668422316596e+00 9.078387560904655373e+00 1.163861145313023204e+00 4.381740174351474337e+00 1.978567102608173082e+04 0.000000000000000000e+00
7.358622735756962641e+01 7.680934419469751528e-01 7.675620416470327001e+00 8.025511729679351447e+00 1.080876697795114749e+00 4.146081206768617022e+00 1.978567205262885909e+04 0.000000000000000000e+00
6.419541174607149969e+01 5.754218942075132182e-01 9.955773968286075970e+00 1.241162033713296609e+01 1.261525127219593090e+00 4.437494870975236871e+00 1.978567764901826376e+04 0.000000000000000000e+00
6.506803386502645026e+01 6.741890832556615143e-01 8.291993224259771367e+00 8.586838404334468322e+00 7.874805272716117743e-01 3.808077704058022928e+00 1.978567947718646610e+04 0.000000000000000000e+00
6.827532016987682084e+01 7.130139726331110595e-01 8.222459413449268339e+00 9.344277246804946202e+00 8.267996232051115779e-01 3.901623527172000117e+00 1.978568236500272178e+04 0.000000000000000000e+00
5.983743607649171281e+01 5.081790403354676799e-01 9.953754450130729126e+00 1.169638243408842904e+01 9.561633377062815908e-01 4.095961318457144174e+00 1.978568490441755785e+04 0.000000000000000000e+00
6.544096420869099973e+01 6.413595910625938812e-01 9.050163451220376132e+00 1.031269948011446047e+01 1.003139358498430944e+00 3.969518454477347635e+00 1.978568547464904623e+04 0.000000000000000000e+00
6.763091494846180751e+01 6.888735188868128079e-01 8.832810998451344986e+00 9.875401269134270521e+00 1.128062271600441591e+00 4.266763995431570144e+00 1.978568676484180833e+04 0.000000000000000000e+00
6.232035983273556923e+01 5.931721754800047819e-01 1.012635526472871916e+01 1.225372406909211165e+01 8.280015801712067303e-01 3.821474065939799658e+00 1.978568972066534843e+04 0.000000000000000000e+00
6.613831970459514764e+01 6.045772079070549365e-01 9.827762094340288357e+00 1.282353862500846908e+01 1.358492728196221799e+00 4.693460049216411356e+00 1.978569084716460202e+04 0.000000000000000000e+00
6.811823046759688793e+01 6.688919317402085563e-01 9.329009322273591920e+00 1.025672224500327800e+01 1.086498708668907742e+00 4.251548605498970623e+00 1.978570236366426980e+04 0.000000000000000000e+00
6.298520472071057696e+01 5.824165354505274061e-01 9.894875301985006644e+00 1.052734686062542835e+01 1.100456810403234620e+00 4.290810701350753931e+00 1.978570472548799080e+04 0.000000000000000000e+00
6.444381164301772458e+01 5.708056566091584960e-01 9.683279503957079370e+00 1.250809138235396034e+01 1.370647224323338520e+00 4.718663399362077904e+00 1.978571077426973716e+04 0.000000000000000000e+00
6.591335193399537218e+01 6.554383736816026262e-01 8.650346142088391588e+00 8.505981816246713123e+00 9.107321264574228525e-01 3.905013668869028010e+00 1.978571478849837513e+04 0.000000000000000000e+00
5.888728450102897227e+01 4.735922759518262914e-01 1.036386731574475384e+01 1.179484137879537897e+01 1.040426941611288569e+00 4.180166260244190468e+00 1.978571731469013685e+04 0.000000000000000000e+00
6.374014235323625854e+01 6.141523214798182417e-01 9.515114425943835386e+00 1.086795648556622140e+01 1.062071458800437185e+00 4.150693272243578313e+00 1.978571959418773258e+04 0.000000000000000000e+00
6.436970959581759644e+01 6.066066447595387379e-01 9.202288339465560796e+00 9.474942640548910333e+00 1.167997360694024156e+00 4.356807667473185042e+00 1.978573107946561868e+04 0.000000000000000000e+00
6.362129433278838775e+01 6.318267804716753977e-01 9.181305181039935093e+00 1.073481013155914710e+01 7.858585053869547865e-01 3.670306026979254899e+00 1.978573148021117959e+04 0.000000000000000000e+00
6.853186703453594930e+01 6.986253143632026319e-01 9.075658666235970173e+00 1.041050912246494597e+01 1.150346011224948173e+00 4.296745016213461277e+00 1.978573763289518320e+04 0.000000000000000000e+00
6.701252551708705596e+01 6.518617273060264283e-01 9.837978941046069181e+00 1.121632501347476918e+01 1.082605706415310731e+00 4.177372668530569655e+00 1.978573894618490885e+04 0.000000000000000000e+00
6.213797750609354154e+01 5.354124737039398507e-01 9.528016011731089918e+00 1.075231878360862581e+01 1.120320397915502086e+00 4.349533274850197806e+00 1.978574055806278920e+04 0.000000000000000000e+00
7.338871229830340326e+01 7.675154277783182710e-01 7.986114753526747378e+00 9.058596504217140577e+00 1.166716344717962706e+00 4.437311240369480991e+00 1.978574091464252342e+04 0.000000000000000000e+00
6.723248865157263765e+01 6.828376907863302758e-01 8.254979881845070366e+00 8.809006874147208066e+00 8.655976610828967077e-01 3.756670627095503256e+00 1.978574657244034097e+04 0.000000000000000000e+00
6.996643713355656757e+01 7.113490545957036337e-01 8.017537242439313872e+00 9.270498548476810541e+00 1.108791198632120167e+00 4.372628939321827168e+00 1.978574701383933643e+04 0.000000000000000000e+00
7.216144737177644686e+01 7.544183832641451204e-01 8.231723459733894188e+00 9.501563942748964209e+00 1.110530062079371216e+00 4.388367997842721024e+00 1.978575308854713512e+04 0.000000000000000000e+00
6.538758853281443351e+01 6.577713942272302994e-01 1.017273646353749861e+01 1.202301671348247680e+01 9.652390716202550180e-01 4.088649409432340676e+00 1.978575642549214899e+04 0.000000000000000000e+00
6.388961854044071487e+01 5.583064429550356200e-01 9.591639636208523001e+00 1.146835629320595551e+01 1.207264341190066315e+00 4.456376675335888216e+00 1.978575834913181461e+04 0.000000000000000000e+00
6.593054116906692741e+01 6.678005633862776902e-01 7.925822976316963420e+00 8.314011510743926081e+00 8.874967364943794346e-01 3.854982245694734466e+00 1.978576729784810595e+04 0.000000000000000000e+00
7.241203196325267299e+01 7.639416995490223572e-01 7.771817442117811225e+00 7.695494413198643358e+00 9.428000199158712569e-01 4.032011198075482028e+00 1.978577167220991032e+04 0.000000000000000000e+00
6.333114361464276953e+01 5.573435574003251514e-01 9.876835809784211051e+00 1.073117461126856398e+01 1.173686336142343301e+00 4.319268020114269468e+00 1.978577212289901945e+04 0.000000000000000000e+00
6.432407888185971956e+01 5.965321935690526267e-01 9.607004779207745315e+00 1.191231830891952548e+01 1.213212412555018327e+00 4.556025069905341951e+00 1.978578291857484146e+04 0.000000000000000000e+00
7.034787053079202224e+01 7.534667922237827664e-01 8.315501797944639506e+00 8.009685187754669755e+00 8.913714111266382023e-01 3.950933283869990209e+00 1.978578352879879822e+04 0.000000000000000000e+00
6.643270225642906723e+01 6.400153802478804055e-01 8.804042370896764780e+00 1.039224651220529694e+01 1.129664347196779994e+00 4.211835617761685135e+00 1.978578602461431728e+04 0.000000000000000000e+00
6.499281810978557417e+01 5.931060889267448788e-01 9.985683643288385980e+00 1.173756116780554670e+01 1.173944461655909377e+00 4.304185272705776555e+00 1.978579048773608883e+04 0.000000000000000000e+00
7.189813364050259281e+01 7.650421306462934501e-01 8.298209485611305780e+00 8.330435928639930765e+00 8.899569860383073072e-01 3.903696219712537108e+00 1.978579577187379982e+04 0.000000000000000000e+00
6.511764177088818428e+01 6.285187487849572818e-01 9.292979291534946285e+00 9.301822183463043459e+00 1.028368811687861095e+00 4.147837060251262642e+00 1.978579913597282211e+04 0.000000000000000000e+00
6.764476127386055282e+01 6.980486272387481650e-01 8.357712502252811149e+00 8.786306241770233783e+00 1.034089531026058717e+00 4.303900807490811609e+00 1.978580644996952833e+04 0.000000000000000000e+00
6.594383506314230203e+01 6.620844535453553892e-01 8.820936254764578877e+00 9.326177749801219719e+00 8.459196413542765525e-01 3.738781733183193179e+00 1.978580653366975821e+04 0.000000000000000000e+00
7.166442258143223398e+01 7.697029242085038359e-01 7.966504293008670246e+00 8.694473639269659770e+00 8.329164376313319407e-01 3.903677978676322269e+00 1.978580765310833885e+04 0.000000000000000000e+00
6.996002798484376228e+01 7.349204060583512943e-01 7.851756171718008659e+00 7.519466064905030223e+00 9.712404926450259879e-01 4.151487032004994582e+00 1.978581099698196340e+04 0.000000000000000000e+00
6.955121186367402686e+01 7.173251153653843470e-01 9.387129332287306838e+00 1.036755752197004554e+01 1.119908069616803115e+00 4.310133362420491387e+00 1.978582030875850614e+04 0.000000000000000000e+00
6.412287557165147689e+01 5.974587815391270151e-01 9.809240337798909692e+00 1.113319897511470913e+01 1.039591441891953849e+00 4.253079543741344004e+00 1.978583004532851555e+04 0.000000000000000000e+00
6.437611251547139091e+01 5.875571257433188643e-01 1.039328028680423088e+01 1.233123194625552266e+01 1.222491173359670835e+00 4.417407185905117828e+00 1.978583932118015946e+04 0.000000000000000000e+00
6.367736868267334671e+01 5.584581795678837945e-01 9.979230866359493746e+00 1.243319846367089632e+01 1.346751131263915990e+00 4.650844692854756879e+00 1.978584024491062519e+04 0.000000000000000000e+00
6.682041014382312483e+01 6.424367515154648656e-01 9.247424553451768503e+00 9.948766186997834993e+00 1.128509530395631622e+00 4.352842302313909784e+00 1.978584451520974835e+04 0.000000000000000000e+00
6.401107964319680832e+01 5.949262222793259003e-01 1.017336517410903163e+01 1.139915101921115692e+01 1.040879971688079442e+00 4.198380633383899330e+00 1.978584583233582453e+04 0.000000000000000000e+00
7.273777448651155453e+01 7.563864130488098247e-01 7.988832834758233581e+00 8.094728342338958882e+00 1.154957580480335366e+00 4.247878653481779843e+00 1.978584991513118075e+04 0.000000000000000000e+00
6.398175594326654192e+01 5.822919816304189533e-01 9.835956205509960526e+00 1.074926420757996759e+01 1.186626968283772232e+00 4.416738056950360480e+00 1.978585318860771804e+04 0.000000000000000000e+00
6.895846596940641859e+01 6.716068130630322708e-01 8.516225542879297450e+00 1.034675058756169364e+01 1.385299436033811560e+00 4.722296724420268710e+00 1.978585754175433613e+04 0.000000000000000000e+00
6.326984716175298473e+01 5.861145681357060599e-01 1.005492544575159286e+01 1.175112201309037907e+01 1.030728437237593109e+00 4.266513034719331188e+00 1.978585874641921691e+04 0.000000000000000000e+00
6.322076346618691645e+01 5.378633834870421015e-01 9.505140553828702821e+00 1.198272590953729910e+01 1.286407747764241938e+00 4.583848384588095293e+00 1.978586223088895349e+04 0.000000000000000000e+00
6.168079052403869866e+01 5.635973836636208878e-01 1.031992109474555086e+01 1.129399526613487481e+01 9.627245692289134738e-01 3.997546802415399281e+00 1.978586230732662443e+04 0.000000000000000000e+00
7.012461739304001185e+01 7.386660826718989270e-01 8.868364522492786506e+00 9.924233423130306875e+00 9.514526109900464101e-01 3.970534231531808178e+00 1.978587032366993662e+04 0.000000000000000000e+00
6.420739706077264941e+01 6.542886942591707999e-01 8.698721993374750383e+00 9.028698983240806442e+00 7.703210766902789386e-01 3.777319585476996533e+00 1.978587311662878346e+04 0.000000000000000000e+00
6.739364492829230358e+01 6.856872486153348101e-01 8.385530547174926852e+00 9.654189429515005472e+00 8.998702275407730600e-01 3.986988623810466148e+00 1.978587622886426470e+04 0.000000000000000000e+00
6.536212931005705684e+01 6.310848120659644511e-01 8.877564799659964478e+00 8.762731102837726382e+00 1.098255236071088881e+00 4.163499791964802910e+00 1.978588541245825036e+04 0.000000000000000000e+00
6.826768013117586520e+01 6.807714391562947887e-01 8.412921719955745559e+00 9.520281612612681243e+00 1.154745695684697093e+00 4.239277395734418974e+00 1.978589015093832131e+04 0.000000000000000000e+00
6.324454786876429324e+01 5.604866963555071857e-01 9.434248983636788211e+00 1.208986666849174263e+01 1.220140379267645070e+00 4.468645468371322593e+00 1.978589088322517637e+04 0.000000000000000000e+00
7.038945728016621217e+01 7.338231537013698569e-01 8.437694837019774852e+00 9.331617955180417923e+00 9.354944229283584933e-01 4.089547326931204374e+00 1.978589343260186433e+04 0.000000000000000000e+00
6.343034242876994000e+01 5.813709651955099034e-01 1.013207628955749051e+01 1.275454357882573753e+01 1.115214656302992324e+00 4.299378623144703759e+00 1.978589370019528724e+04 0.000000000000000000e+00
6.972400504055985948e+01 7.205158118846689552e-01 7.549691091866840509e+00 8.032505751185393450e+00 1.102480512272322022e+00 4.299849825767907419e+00 1.978589442480575235e+04 0.000000000000000000e+00
7.079489470525017225e+01 7.477444914917605878e-01 7.576805532062082627e+00 7.446000403304629423e+00 9.090426765289092437e-01 3.839151887730599899e+00 1.978589675480472943e+04 0.000000000000000000e+00
6.066845567364315883e+01 5.107756872370868839e-01 9.963489884731961510e+00 1.084053593660926040e+01 1.093634537270792961e+00 4.206607716202286795e+00 1.978589796194587689e+04 0.000000000000000000e+00
6.344426373826046017e+01 6.371101861201012850e-01 9.808701987416085899e+00 1.134806981045589325e+01 7.314695864205480458e-01 3.773133283736201271e+00 1.978590232216477307e+04 0.000000000000000000e+00
6.985032511383198539e+01 7.346146356090763607e-01 7.843932399611220241e+00 8.325839090142009624e+00 8.703677987780080727e-01 3.966437105076624725e+00 1.978590752725597486e+04 0.000000000000000000e+00
6.504964965106812258e+01 6.104116585611414347e-01 9.985508096296957348e+00 1.112274541299383301e+01 1.077198752977096330e+00 4.171234727072010706e+00 1.978591141355880973e+04 0.000000000000000000e+00
6.078348573941163835e+01 5.236179843426693736e-01 9.589997035981236095e+00 1.128483093282257954e+01 1.120293307203612976e+00 4.296780113320481043e+00 1.978592366225394289e+04 0.000000000000000000e+00
6.113794946591693247e+01 5.090965690976883007e-01 1.019169460232415503e+01 1.249741183378675125e+01 1.129017682937678568e+00 4.328542279668247339e+00 1.978592525664320783e+04 0.000000000000000000e+00
7.202713192764727523e+01 7.326862239095068841e-01 7.781571842858410193e+00 8.763470695291404766e+00 1.246373644982340378e+00 4.455731292020814749e+00 1.978592551237922817e+04 0.000000000000000000e+00
6.731982279492901000e+01 6.360492966412784055e-01 8.877592087861755132e+00 9.707519070258872063e+00 1.348944762368513572e+00 4.586501514920027667e+00 1.978592660552598318e+04 0.000000000000000000e+00
7.314753759869539351e+01 7.692056886869305110e-01 7.485030064136357630e+00 7.094083711392175751e+00 1.111484320980701490e+00 4.259128475889049525e+00 1.978593280310692717e+04 0.000000000000000000e+00
6.416312267800884683e+01 6.208508754668913276e-01 9.398901711552447580e+00 1.030221126154439482e+01 9.990893802374307686e-01 3.977721406267223259e+00 1.978593298115162179e+04 0.000000000000000000e+00
7.157044400396405592e+01 7.326404565738097174e-01 8.267785522759654171e+00 8.173462285991206500e+00 1.126206804700285335e+00 4.272776107866935291e+00 1.978593355921713737e+04 0.000000000000000000e+00
6.978457850347510316e+01 7.098889243158083007e-01 8.636472701643244321e+00 9.115743977315661439e+00 1.080140353373685080e+00 4.088873097727375061e+00 1.978593537962462142e+04 0.000000000000000000e+00
6.269367869697894946e+01 6.153265483201961761e-01 9.273215108243308080e+00 1.036163889879182953e+01 9.041844078387595296e-01 4.034445687779086853e+00 1.978593906653529484e+04 0.000000000000000000e+00
6.452086409425321278e+01 6.252770877242225245e-01 9.378552421411416873e+00 9.585192054274616069e+00 1.040769849651834056e+00 4.088398152769165961e+00 1.978593962023561835e+04 0.000000000000000000e+00
7.128053004120580738e+01 7.388996021627310951e-01 8.252067731434026499e+00 8.929140565646193295e+00 1.024542946548671285e+00 4.034915567606857323e+00 1.978594102114722409e+04 0.000000000000000000e+00
6.060782201137819669e+01 4.936421790663916287e-01 1.000695032514339111e+01 1.156216022408134059e+01 1.191896162068663889e+00 4.414107619890685008e+00 1.978594414128101198e+04 0.000000000000000000e+00
6.551182007616233705e+01 6.398146155781182509e-01 8.424320548421817989e+00 9.469584227914850771e+00 1.077022582683628826e+00 4.154400971826254008e+00 1.978594576521065392e+04 0.000000000000000000e+00
6.506290185423014805e+01 6.245874332765093406e-01 9.282568550650868389e+00 1.056580929922721879e+01 9.354959830189819581e-01 3.978295026839262949e+00 1.978596349550520972e+04 0.000000000000000000e+00
6.607728889297652586e+01 6.287572725580612421e-01 9.762367668225108375e+00 1.145830903508424470e+01 1.175756320090352691e+00 4.466243676219732173e+00 1.978597193632705239e+04 0.000000000000000000e+00
6.170408073596485821e+01 5.063682216961328253e-01 1.012071780249314301e+01 1.269352919731814566e+01 1.299482033960379201e+00 4.572539166279833367e+00 1.978597526869472858e+04 0.000000000000000000e+00
6.978925293185191947e+01 7.317565675356383359e-01 8.584618686426788159e+00 8.732358779701590024e+00 8.783039482813185250e-01 3.847108972341397592e+00 1.978597783509029614e+04 0.000000000000000000e+00
6.438404889587025082e+01 5.937943875757888401e-01 8.459217898875341035e+00 8.796474147737717075e+00 1.141539999852672738e+00 4.249958931678202489e+00 1.978597927948756478e+04 0.000000000000000000e+00
6.331753427291191372e+01 6.059399873925708224e-01 9.623831943889486595e+00 1.085394965080195107e+01 8.321725547166688441e-01 3.838096887068762619e+00 1.978597982537124335e+04 0.000000000000000000e+00
7.206380755782616632e+01 7.482940010880241299e-01 8.042090670949832543e+00 8.360376526518432883e+00 1.036675797400282928e+00 4.061631786921235054e+00 1.978598591351883442e+04 0.000000000000000000e+00
6.400438765622287463e+01 5.671045869172525178e-01 9.962659942381966616e+00 1.272158218824205456e+01 1.338686887755661470e+00 4.646887298973979341e+00 1.978598720627409421e+04 0.000000000000000000e+00
6.700776974776513839e+01 6.531863778703275170e-01 8.298984181801623450e+00 8.345230717258498743e+00 1.093907115767175586e+00 4.270446051167117396e+00 1.978600073060392606e+04 0.000000000000000000e+00
6.734224809812701551e+01 6.598844822300706792e-01 8.184570563965907652e+00 8.019228618768915240e+00 1.085372559057283137e+00 4.179136382936055938e+00 1.978601090226220549e+04 0.000000000000000000e+00
6.707789400105382072e+01 6.800803338373536677e-01 8.941976309846415560e+00 1.063602723926066496e+01 1.040074106714042435e+00 4.157446361109720101e+00 1.978601149192239973e+04 0.000000000000000000e+00
6.796367446727469996e+01 6.423036411322853301e-01 8.969211660865321178e+00 1.022757753179834772e+01 1.289767026710354925e+00 4.561058001137339168e+00 1.978601429934616681e+04 0.000000000000000000e+00
6.747218438323214684e+01 6.993460153685503444e-01 8.759076871773313400e+00 9.134688638800716021e+00 8.106853700704561572e-01 3.732220938589030812e+00 1.978601839587229915e+04 0.000000000000000000e+00
6.692241101870807540e+01 6.687794739383288167e-01 7.812941638097440133e+00 7.880168274571405007e+00 1.055614870444993247e+00 4.149098522888250429e+00 1.978602043245985988e+04 0.000000000000000000e+00
6.525307880147586559e+01 6.557854073024416142e-01 8.262641236832120484e+00 8.978208754131975056e+00 9.637618335826777516e-01 4.100938129305331081e+00 1.978602484075965549e+04 0.000000000000000000e+00
6.942120367522851154e+01 6.974756047167591788e-01 9.523696077215230815e+00 1.109108510712079898e+01 1.185778231827850915e+00 4.379669355239758310e+00 1.978602620002225740e+04 0.000000000000000000e+00
6.477424951495027017e+01 6.758207766788647541e-01 9.251197648849137423e+00 1.037586373962206920e+01 6.691947030177944900e-01 3.632318738872338582e+00 1.978602767590991061e+04 0.000000000000000000e+00
6.748317021934779802e+01 6.240357887741250220e-01 9.199190116512998117e+00 1.133476344804766178e+01 1.363832753769918416e+00 4.657042173267350371e+00 1.978602829405468219e+04 0.000000000000000000e+00
7.133376001255000176e+01 7.431737072197327487e-01 8.393398857965499005e+00 8.643021008649281356e+00 1.141819482429395460e+00 4.393042892749457806e+00 1.978603567186291548e+04 0.000000000000000000e+00
6.456084054360599112e+01 5.894870240210249301e-01 9.612506081181386719e+00 1.248467547977415393e+01 1.274894107299562540e+00 4.592195789133608486e+00 1.978603857205890745e+04 0.000000000000000000e+00
6.661285360050143822e+01 6.513981272923408117e-01 8.096436846744488491e+00 8.530278300808056713e+00 1.154768799824329895e+00 4.407019108285350484e+00 1.978604086240408287e+04 0.000000000000000000e+00
7.215847616508244755e+01 7.363984612619717263e-01 7.862105393610191229e+00 8.132323680619258255e+00 1.203444364341607065e+00 4.457094477865680027e+00 1.978604808056120964e+04 0.000000000000000000e+00
6.897705025875281137e+01 7.139428438934189991e-01 8.360289151702298582e+00 9.746694584168931641e+00 1.081779555399372095e+00 4.338365321071952607e+00 1.978604936692431511e+04 0.000000000000000000e+00
6.387998918040166529e+01 5.850574594265870454e-01 8.994945234614164065e+00 9.772123780963443807e+00 1.130625479822045865e+00 4.179430709926755583e+00 1.978605346697581626e+04 0.000000000000000000e+00
6.715430493604779372e+01 6.543310727361388857e-01 7.953775788515253353e+00 8.503722238370134079e+00 1.190843650432742207e+00 4.431060309589557100e+00 1.978605362456471994e+04 0.000000000000000000e+00
6.831079394244461866e+01 7.230014268805957656e-01 7.861308716356796289e+00 7.727733258437605279e+00 8.582340282965597034e-01 3.863724813350612575e+00 1.978605455195148170e+04 0.000000000000000000e+00
6.585016487788578843e+01 6.412698827720185735e-01 8.841936701724566916e+00 9.263088579581594928e+00 9.626575847269051023e-01 3.932933961819256030e+00 1.978605471660000694e+04 0.000000000000000000e+00
6.565446885328736926e+01 6.277928487628282594e-01 9.134080875480892203e+00 1.089158229084218554e+01 1.195456506884500669e+00 4.347769326806282031e+00 1.978605513723631157e+04 0.000000000000000000e+00
7.031980675795745128e+01 7.310594844239028944e-01 7.637941650838410368e+00 8.251395522963310469e+00 1.084816756083877953e+00 4.238750556208301212e+00 1.978606271917500999e+04 0.000000000000000000e+00
6.409028278807483048e+01 6.254015900375927695e-01 9.346051710977626215e+00 9.929980309857857179e+00 9.199352117766266268e-01 4.084395272108594099e+00 1.978606591419191318e+04 0.000000000000000000e+00
6.694100687171371078e+01 6.902036307991692432e-01 9.150686661543845801e+00 9.722467338063282227e+00 8.744520148917618307e-01 4.031471142785046702e+00 1.978606748522973794e+04 0.000000000000000000e+00
6.718754216367869958e+01 6.764516878634950769e-01 8.670547798494355973e+00 1.040854299123803273e+01 1.122613930236039170e+00 4.360250902455248045e+00 1.978607067666052535e+04 0.000000000000000000e+00
6.573496886196785738e+01 6.227649616776664843e-01 8.893471840369326031e+00 1.089885665108829471e+01 1.283803691801044478e+00 4.596437994836267471e+00 1.978607388936797361e+04 0.000000000000000000e+00
6.460692015878424854e+01 6.280530115120307455e-01 9.115563931647661988e+00 1.087309342973057014e+01 1.108460219477289899e+00 4.351322453333121842e+00 1.978607834866535268e+04 0.000000000000000000e+00
6.774851956652769047e+01 7.069474493487952760e-01 8.435888613066326869e+00 9.511160557203631072e+00 7.763534235924463012e-01 3.709194261643256496e+00 1.978607995049444798e+04 0.000000000000000000e+00
6.407666402451705778e+01 5.922636118485512524e-01 9.904036160640215414e+00 1.198755110000485047e+01 1.184310328229908338e+00 4.491820009141209269e+00 1.978608172636368545e+04 0.000000000000000000e+00
7.072674937827720498e+01 7.464102759814682519e-01 8.360767813766599943e+00 9.037812957390851665e+00 9.768860785278605796e-01 4.207809104000412859e+00 1.978608542642585962e+04 0.000000000000000000e+00
6.876330296630467842e+01 7.128681288874784139e-01 9.219875587109523707e+00 1.013208154365153923e+01 9.584703000868549649e-01 3.967265937268397380e+00 1.978609188598320179e+04 0.000000000000000000e+00
6.773422134028201924e+01 7.018439884800410367e-01 8.385349381430607707e+00 8.396424023894160982e+00 1.014686393490135341e+00 4.090977506672932584e+00 1.978609795949024920e+04 0.000000000000000000e+00
6.479219797373174572e+01 5.918765928745317595e-01 9.770229130518529814e+00 1.185995135666052036e+01 1.312349245788153818e+00 4.549792869730800327e+00 1.978610225160578557e+04 0.000000000000000000e+00
