# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
9.598787749712047912e+01 2.095749582496438113e-01 1.056096048537243526e+01 8.998328022839075402e+00 2.474963542844800468e+00 4.654646338829587782e-02 1.938742300260741831e+04 0.000000000000000000e+00
7.997264686781774401e+01 8.943571513509885884e-01 7.145655110236319274e+00 5.903191305724545757e+00 5.672648989912242534e+00 3.948491447648752484e+00 1.939057710603540181e+04 0.000000000000000000e+00
9.399189386962403603e+01 2.724961333304135591e-01 2.815380301045467437e+00 1.285176050846937379e+01 3.893207554784550162e-01 1.369925759697904200e+00 1.939106637400371255e+04 0.000000000000000000e+00
7.453499450857856345e+01 2.201672191400920742e-01 7.708396377831935986e+00 2.900111329964085272e+00 1.483336162587712836e-01 2.649315615659070478e+00 1.939132503390668717e+04 0.000000000000000000e+00
7.526980963024082882e+01 5.533195808309303576e-01 3.025378219985146444e+00 8.574036272559013128e+00 4.461133618537695966e+00 3.327984104598664672e+00 1.939253656498416967e+04 0.000000000000000000e+00
8.206877177432126302e+01 5.436267819774820431e-01 1.771249723859399383e+00 1.277802871307001453e+01 5.621151344012021767e+00 5.982817219129910491e+00 1.939270630471645563e+04 0.000000000000000000e+00
5.653637602423248154e+01 3.019679067841738451e-01 1.191493245588693561e+01 2.458130921250745171e+00 6.773094239048527143e-01 1.406241525377645019e+00 1.939857817037363566e+04 0.000000000000000000e+00
8.583868553512741073e+01 5.696568395273915453e-01 3.176737847060415287e+00 8.012306998972265504e+00 5.819505720536334081e+00 5.660505225777773930e+00 1.939867065535821530e+04 0.000000000000000000e+00
5.097735587651911260e+01 6.227617471290923801e-01 1.309240376910444859e+01 6.650180646157616948e+00 1.369796221003533487e+00 5.664458233524068298e+00 1.940014065484981620e+04 0.000000000000000000e+00
6.872280743110023593e+01 8.070533294436423866e-01 2.807582556977928689e+00 7.978361674527475245e+00 3.653594253016121840e+00 4.928243394898583318e+00 1.940546819404838607e+04 0.000000000000000000e+00
9.245732297144816414e+01 2.799790951257309923e-01 1.172450812313187640e+01 1.065337234841546987e+01 4.677273853864628350e+00 7.465404899800140992e-01 1.940970607229424786e+04 0.000000000000000000e+00
5.114113932791477879e+01 8.869577932476491178e-01 9.609571460558930411e+00 2.140800466968316940e+00 3.533151657959160197e+00 6.905667065324049281e-01 1.941084485014215534e+04 0.000000000000000000e+00
9.562676509665806179e+01 6.839617088825366009e-01 3.053588541759198804e+00 1.378419299122388253e+01 8.819861033712284026e-01 4.893951085939910683e+00 1.941198222649329182e+04 0.000000000000000000e+00
6.043660469460638751e+01 8.656482969425014495e-01 7.727873903160402236e+00 1.019947035249397693e+01 5.512194270687845510e+00 5.468625274074740972e+00 1.941328731750329462e+04 0.000000000000000000e+00
9.426364487020663319e+01 6.188428391283790075e-01 1.309222681358315654e+01 8.523496751275020600e+00 2.518456400456567490e+00 6.066671270351946532e+00 1.941498373980119868e+04 0.000000000000000000e+00
6.555012613722102799e+01 8.999216386598549722e-01 1.107003232883799981e+01 1.230914697879453712e+01 2.016914249362306677e+00 5.859805182101197829e+00 1.941559524427831639e+04 0.000000000000000000e+00
6.420432566293762022e+01 7.852059887790164838e-01 9.814120924912588251e+00 1.646995282036295860e+00 5.201062602840925919e+00 4.320072460028457684e+00 1.941794102393106368e+04 0.000000000000000000e+00
6.550043166048102705e+01 6.727627607744628424e-01 7.188886009770627972e+00 1.262325043209839848e+01 1.861242099336849032e+00 1.827362256694814002e+00 1.941812352525148890e+04 0.000000000000000000e+00
6.993186065119424200e+01 4.105432896672923659e-01 9.798896509712029967e+00 7.234187980466845858e+00 3.823184064942775962e+00 1.356677966890427633e+00 1.941897958474965344e+04 0.000000000000000000e+00
6.724036275275962282e+01 8.843176576233907626e-01 4.067511817525506501e+00 8.944970613985756103e+00 2.930847802590073936e+00 4.832374844248898071e+00 1.941970884750388359e+04 0.000000000000000000e+00
8.585863444211473450e+01 3.321699343955630823e-01 9.380145913902101285e+00 9.987402189068651737e+00 2.477861833033030425e+00 8.283086051126091753e-01 1.942429837356872667e+04 0.000000000000000000e+00
9.535866826190283518e+01 4.393301295474247303e-01 9.300125308396520296e+00 3.374614028839559854e+00 2.941561506796278369e+00 3.030353982484259134e+00 1.942437300078127737e+04 0.000000000000000000e+00
9.782310749326128985e+01 7.383930698089895550e-01 6.411780134372180306e+00 8.091681274299666882e-01 4.045793751013905926e+00 5.466110528368577803e+00 1.942523297553331577e+04 0.000000000000000000e+00
5.900979222724678408e+01 7.752835828322237610e-01 3.546398352978152424e+00 1.366143831968344813e+01 1.757564541339290631e+00 1.825254698166222544e+00 1.942561632840497259e+04 0.000000000000000000e+00
6.570753405682584969e+01 8.679082240149333938e-01 8.669515535622048574e+00 7.968404015993031386e+00 5.871699010060999591e+00 5.521401186324490062e+00 1.942697239008176984e+04 0.000000000000000000e+00
6.990469579942725886e+01 8.569424343661858900e-01 4.924891602024707105e+00 3.776593697575993502e+00 3.384340499769352029e+00 1.786531467685638308e+00 1.942761470292180456e+04 0.000000000000000000e+00
9.298467532660437485e+01 4.266952311076780968e-01 7.462863117239014521e+00 9.677588824411031965e-02 4.302312998355821705e+00 4.137265416062248846e+00 1.942870556466750350e+04 0.000000000000000000e+00
5.128961485871813153e+01 3.368614414473017349e-01 6.011668772179302067e+00 1.308258253434446061e+01 2.565937722995046411e+00 2.111959657014907066e+00 1.943072055776948400e+04 0.000000000000000000e+00
8.027728189866934372e+01 4.404732353720118843e-01 1.319738659023496474e+01 1.073665820538704097e+01 3.476041987939871181e+00 1.120183326648026334e+00 1.943474772008683431e+04 0.000000000000000000e+00
7.819389406315087854e+01 6.753549150079530827e-01 1.143840491604812470e+01 1.702174695107621094e+00 1.322934017182569644e+00 4.771098467337838045e+00 1.943551938888652512e+04 0.000000000000000000e+00
8.920297880281518133e+01 7.769403038308750897e-01 1.119062974296557655e+00 1.309958042269994571e+01 3.419350851777727129e+00 5.539047614054561919e+00 1.943830584106195238e+04 0.000000000000000000e+00
6.097383434717970374e+01 2.916735087752045374e-01 6.269865013166976198e+00 6.844925449010219154e+00 4.913557027697971868e+00 4.375779889201300010e-01 1.944042931757325277e+04 0.000000000000000000e+00
8.642998595498235659e+01 2.936250582726375180e-01 5.521032278047234954e+00 1.404393659107071457e+01 5.494736732452815131e-01 4.413113345820844025e+00 1.944047134872855895e+04 0.000000000000000000e+00
6.367695222684393741e+01 2.967240896130685091e-01 4.964583758043424666e+00 4.596675190732677940e+00 3.690561964410649765e+00 3.185577802464378827e+00 1.944231927456567064e+04 0.000000000000000000e+00
5.291621838188036264e+01 4.840921493755428462e-01 1.368350702373900596e+01 7.141361328359981941e-01 6.124530201495061860e-02 5.368766635807340926e+00 1.944320478292292319e+04 0.000000000000000000e+00
9.966775347704360399e+01 3.403228945568642083e-01 7.047360778083075594e+00 1.186669548782597872e+01 2.494912535728787795e+00 2.560802108838372781e+00 1.944345686207793187e+04 0.000000000000000000e+00
6.736654289968737430e+01 3.296742581721230358e-01 2.839881994345500704e+00 9.933995586902289787e+00 5.755463962743228912e+00 3.921260889848588782e+00 1.944601651158384993e+04 0.000000000000000000e+00
6.791174687508990360e+01 2.633610184943713239e-01 8.882482003722806496e+00 4.443766343601184943e+00 3.181531747371908914e+00 4.826622942875733457e+00 1.944681542826264194e+04 0.000000000000000000e+00
8.493631202058494978e+01 3.044367805782167147e-01 4.217369646302698172e+00 4.869205004727733765e+00 3.133741347873028604e-02 5.896251736614998684e+00 1.944860274320749886e+04 0.000000000000000000e+00
6.201870426590494390e+01 7.158997222469629662e-01 1.258643676131407929e+01 2.203330860448291961e+00 1.430802253324620077e+00 3.938802862678527195e+00 1.945117895538447920e+04 0.000000000000000000e+00
8.296134479083114854e+01 3.116687549119636080e-01 2.586436767717984253e+00 1.039401269216835999e+01 1.359736890497570405e+00 9.716806090683732799e-01 1.945246271699137651e+04 0.000000000000000000e+00
5.028494063148379212e+01 3.062419374156101770e-01 6.254114708013886137e+00 1.133724526173996239e+01 7.066309496384757249e-01 8.783043217115961143e-01 1.945474869572466559e+04 0.000000000000000000e+00
5.675909912013841563e+01 2.515927563124299438e-01 1.068587510561149578e+01 1.904336109365132090e+00 2.741976856383876893e+00 1.262421414238380724e+00 1.945621662090139944e+04 0.000000000000000000e+00
9.967713048229578021e+01 5.167896439731872738e-01 4.651146958270812704e+00 3.882566719981493275e+00 1.456329085838904192e+00 7.857665975233161237e-01 1.945640751151605218e+04 0.000000000000000000e+00
5.694196255508538940e+01 7.620994956730265946e-01 9.923418940982475789e+00 1.221299268806624383e+01 1.153070995237698959e+00 3.293102767852928547e+00 1.945684501577179253e+04 0.000000000000000000e+00
8.049091981024484710e+01 7.347147657794085296e-01 3.318881777698791669e-01 1.192771009642681612e+01 5.049204058153466956e-01 5.231645923108961149e+00 1.946378969160083216e+04 0.000000000000000000e+00
7.343668711481178946e+01 6.833758555676711088e-01 3.665834777127388477e+00 1.440267757824818950e+01 1.707781938831733681e+00 4.105283417616549357e+00 1.946394427320384057e+04 0.000000000000000000e+00
9.648745468363438249e+01 3.595668218253414428e-01 3.303433751507413696e+00 1.074771842381072062e+01 1.160807802894724849e+00 1.763375061919654874e+00 1.946532406958370120e+04 0.000000000000000000e+00
9.745750421542771846e+01 9.586125392108019172e-01 7.012363279425080087e+00 1.271222198220332622e+01 5.550003046316063227e+00 2.583035251500415352e+00 1.946647402295143183e+04 0.000000000000000000e+00
8.602180600088904328e+01 3.209276061038759953e-01 1.241716159955095300e+01 7.144324852848544793e+00 2.326090233585887290e+00 4.841880369530300321e+00 1.946679551652094233e+04 0.000000000000000000e+00
7.057485208937782772e+01 8.959883293596480058e-01 3.699969953105183951e+00 1.399810737810757111e+01 4.731138980276934802e+00 6.004454367009821603e+00 1.946681362656711281e+04 0.000000000000000000e+00
8.497792780650532052e+01 2.400041354336775457e-01 1.056722080879493575e+01 8.759679976217961128e-01 2.328489690782240551e+00 2.105477992828895140e+00 1.946751982510234666e+04 0.000000000000000000e+00
5.130082550040123834e+01 6.293946433515814620e-01 3.438097939177641393e+00 9.685544392942105674e+00 2.432045226412571814e+00 2.462588457226246863e+00 1.946867342446328621e+04 0.000000000000000000e+00
7.096771267404074024e+01 3.147391112427767035e-01 1.262571642589800192e+01 7.136083672897299834e+00 3.185518922694384969e+00 9.720966464830804732e-01 1.947215391487061424e+04 0.000000000000000000e+00
9.950357728213167263e+01 5.532096854008292652e-01 8.999763975391770643e+00 2.193964573283098574e+00 2.193488010284373235e+00 3.796962497689503557e+00 1.947280322819062349e+04 0.000000000000000000e+00
5.449956179540151169e+01 8.267463873524599771e-01 1.183334203882499303e+01 9.745619110897941084e+00 5.410447783533891553e+00 9.300819094004487697e-01 1.947431974116405763e+04 0.000000000000000000e+00
8.727633586181471514e+01 2.427763675178131186e-01 7.235076992334565915e+00 2.092449350895556393e+00 1.330149297104726847e+00 3.447251064048908908e+00 1.947549088724426474e+04 0.000000000000000000e+00
8.044857891479509249e+01 9.366648367831496014e-01 4.386836758232329214e-01 5.296275379184027798e+00 3.159118820022499552e+00 3.781157212371541565e+00 1.947857301427830680e+04 0.000000000000000000e+00
9.734562427351389147e+01 3.799514056177321075e-01 5.930534151748273253e+00 1.339741373968228721e+01 2.565521889345520279e+00 2.760737473088628047e+00 1.948110501639174254e+04 0.000000000000000000e+00
5.713319613283131559e+01 7.292650005444235584e-01 7.982703702486911190e+00 3.865150457919984128e-01 1.938994317233271980e+00 3.940795358608405685e+00 1.948256157605024055e+04 0.000000000000000000e+00
6.017699523381192250e+01 7.378920016895436085e-01 6.608015198625130537e+00 7.886951023182573906e+00 5.328467433383237584e+00 3.892217199800708016e+00 1.948477300036368979e+04 0.000000000000000000e+00
5.383166632068541446e+01 5.441545794690124671e-01 1.128822108400751034e+01 8.260809492898417261e+00 5.775966191545721884e+00 4.291153993048857807e+00 1.948497226256589784e+04 0.000000000000000000e+00
8.428109508731954236e+01 5.253390052826946155e-01 1.082802580489191513e+01 9.239661846936456868e+00 3.139342030824570529e+00 5.575092491599609623e+00 1.948733694684136208e+04 0.000000000000000000e+00
8.941847289996984216e+01 6.286492896235111871e-01 1.556482266999420272e+00 1.425345634822422269e+01 1.328124839762939047e+00 3.464841849740336599e+00 1.948765159814860090e+04 0.000000000000000000e+00
9.530471820526830129e+01 5.320641366351409607e-01 5.629290870289145765e+00 4.707999042922894617e-01 5.113063194002791079e+00 2.426654085595574717e+00 1.948776897627536164e+04 0.000000000000000000e+00
5.780222012268005471e+01 8.110726016781075742e-01 9.040583669525471322e+00 3.042280832909339594e+00 1.570617161968826725e+00 4.363383437045435187e+00 1.948999292776151924e+04 0.000000000000000000e+00
6.874831500021493014e+01 8.541466506906030265e-01 4.247764254519555749e+00 1.124625359883350484e+01 1.784142926798789386e+00 4.518183734954085651e+00 1.949012664092791965e+04 0.000000000000000000e+00
6.730881309784450650e+01 8.496582802560277425e-01 1.792582167993390430e+00 1.451457196186675169e+01 1.790989926431001855e+00 4.914365381501387908e+00 1.949143878111453887e+04 0.000000000000000000e+00
5.320352863053401649e+01 9.136045305991670196e-01 2.371005551633130537e+00 1.416208957596270146e+01 6.093043508815614295e+00 2.069267675479926183e+00 1.949192548529812848e+04 0.000000000000000000e+00
6.648338347164940387e+01 3.205332900580910027e-01 4.203952768610303536e+00 6.668405176965455539e+00 5.354225225513806308e+00 3.892684129577581031e-01 1.949298218030140561e+04 0.000000000000000000e+00
7.446685333419830499e+01 8.525067157307090193e-01 8.590903817387406605e+00 6.572777036192648303e+00 5.346070925393775042e+00 1.459346505970265939e+00 1.949511673571212668e+04 0.000000000000000000e+00
6.202000634454790173e+01 6.830367815653972663e-01 1.329982591068976383e+01 1.866234314329061839e+00 6.056770741221737531e-01 3.980498748210576476e+00 1.949527755773655008e+04 0.000000000000000000e+00
7.587260797442017690e+01 6.707606758013606729e-01 2.440674923516784389e+00 1.164488292404706726e+01 1.114529101609105899e+00 8.508289352981501796e-01 1.949695659613345561e+04 0.000000000000000000e+00
8.156284141217605566e+01 9.307186896108737839e-01 3.196489943417175184e+00 1.194646988064422999e+01 3.630836018847429791e+00 1.626026448264097368e+00 1.949839475487370146e+04 0.000000000000000000e+00
9.312331157988054997e+01 4.651030041241514534e-01 1.681112367779333594e+00 1.020137128722581643e+01 2.644699533642290712e-01 5.313895198807943920e+00 1.949847343012960118e+04 0.000000000000000000e+00
5.989552436241488209e+01 5.831594100865885588e-01 4.745738570125105582e+00 8.779041684945703139e+00 2.358689300030146541e+00 2.379825236162769642e+00 1.949886434229385122e+04 0.000000000000000000e+00
6.792283990472409982e+01 3.082264269231364540e-01 5.915464352892936262e+00 3.385875868561806001e+00 6.030383364867243579e+00 3.123526764599705352e+00 1.949925307788218197e+04 0.000000000000000000e+00
6.328848356563742783e+01 9.510007635562475192e-01 1.745164660973200554e+00 1.053900251855695380e+01 1.610174954854087348e+00 3.217873888717782127e-01 1.950162686932468932e+04 0.000000000000000000e+00
8.035069161620441491e+01 4.034211690912922754e-01 2.366211359185921292e+00 1.329613098123991932e+01 5.385983133599442141e+00 1.043331904890943518e+00 1.950171076271215497e+04 0.000000000000000000e+00
5.714448051608494694e+01 5.745617457557066210e-01 8.509754108416602847e+00 3.595185147042321283e+00 2.264483871610438293e+00 5.033516797189835579e+00 1.950272588502412327e+04 0.000000000000000000e+00
