# Network	H1	L1	
3.044715770473929339e+01 2.484051928276122823e+01 1.760619249184879465e+01
3.033083729887244573e+01 2.469631585863608336e+01 1.760828425091870741e+01
3.008452003037190892e+01 2.439384983345826896e+01 1.760734039429398479e+01
3.054920694103750023e+01 2.496540297586575718e+01 1.760632553882175344e+01
3.032617974511846981e+01 2.469039438579005008e+01 1.760856618261069428e+01
3.050919703660856896e+01 2.491676388275923770e+01 1.760585077266729925e+01
2.992998694645636348e+01 2.419701101954162681e+01 1.761558333792070030e+01
3.026821727213536661e+01 2.462002301121010461e+01 1.760736901870005866e+01
3.038422380212696439e+01 2.476258601319180030e+01 1.760725390278156510e+01
3.018672530703636525e+01 2.452074374532310586e+01 1.760600780809401300e+01
3.027401435670325469e+01 2.462673080590881725e+01 1.760795488076842119e+01
3.018880493228267525e+01 2.452263807118213990e+01 1.760693514695908490e+01
3.054669397302176748e+01 2.495984746152220168e+01 1.760984177609180534e+01
3.051922946692938154e+01 2.492438008935551963e+01 1.761245708061282400e+01
3.029975518902239173e+01 2.465902318657914094e+01 1.760703666147264101e+01
3.023138292863661292e+01 2.457128631527495699e+01 1.761216632304620333e+01
3.023330721664346044e+01 2.457604311056379132e+01 1.760883216694552900e+01
3.024998105738722032e+01 2.459591746337367013e+01 1.760971885372380541e+01
3.027852252989605830e+01 2.463163183204439832e+01 1.760885118013212036e+01
3.023194902507851722e+01 2.457460836626972167e+01 1.760850264785203478e+01
3.039101992968963373e+01 2.476760339377173281e+01 1.761192534891116068e+01
3.026433159601496570e+01 2.461499778904006064e+01 1.760771566101357166e+01
3.051956196703459057e+01 2.492729816435071299e+01 1.760890311419828080e+01
3.018660705237219233e+01 2.451904253205386652e+01 1.760817419966250341e+01
3.034953596913358354e+01 2.471317331826415398e+01 1.761684983426860995e+01
3.035150083706209401e+01 2.472080906683069657e+01 1.760952021332444417e+01
3.042058973102544428e+01 2.480595594043011332e+01 1.760899853668034609e+01
3.033978632245763407e+01 2.470582181480306261e+01 1.761036633768839366e+01
3.046067807092565261e+01 2.485408023409137357e+01 1.761044020625037021e+01
3.042380767602081804e+01 2.480999317061111498e+01 1.760887027556660556e+01
3.025028578305828120e+01 2.459805911537658929e+01 1.760725071421250121e+01
3.012113927225679078e+01 2.443814667714768163e+01 1.760852117711496234e+01
3.052857348447421870e+01 2.493656703318399437e+01 1.761140038714875899e+01
3.052530778757478913e+01 2.493179747066628593e+01 1.761249245302471067e+01
3.048064867238611342e+01 2.487548621078547839e+01 1.761477020192017306e+01
3.052328939390549678e+01 2.492830929606501300e+01 1.761393173212109531e+01
3.009337615428512080e+01 2.440275444604122157e+01 1.761013525812654734e+01
3.049797918320631496e+01 2.489827885827246590e+01 1.761256495105094544e+01
3.014188197284009973e+01 2.446247450201181906e+01 1.761023537897902358e+01
3.009420438246412388e+01 2.440393630344100018e+01 1.760991284223511855e+01
3.048297154585240065e+01 2.487590377316595536e+01 1.761819984372509396e+01
3.056708661174196351e+01 2.498521263508828127e+01 1.760925704023766158e+01
3.033221875940385459e+01 2.469437093986974929e+01 1.761339089308039974e+01
3.038624495289297300e+01 2.476322427943589943e+01 1.760984399770679687e+01
3.027861892337806538e+01 2.462667225342141819e+01 1.761595236226846595e+01
3.033170632277389345e+01 2.469235782025176817e+01 1.761533064485742983e+01
3.033919025742271103e+01 2.470560134221015147e+01 1.760964871301744594e+01
3.032673397655123537e+01 2.468502894705928341e+01 1.761704116948565257e+01
3.011865972252114432e+01 2.442724508508493386e+01 1.761940297042471926e+01
2.999307307058799665e+01 2.427733913301989332e+01 1.761236034261085948e+01
3.018747312274568628e+01 2.451786810182283460e+01 1.761129402622395190e+01
3.039742977926508871e+01 2.477073793506820820e+01 1.761857767634847605e+01
3.021142619903467974e+01 2.454770069950044586e+01 1.761081097926680883e+01
3.030638108569835509e+01 2.466167319723412277e+01 1.761472706641800556e+01
3.045500269933592463e+01 2.484494261595919795e+01 1.761351798552046688e+01
3.063688390582100496e+01 2.506850089473292797e+01 1.761218096515955622e+01
3.033122776476808014e+01 2.469243101702424426e+01 1.761440399751683472e+01
3.027431391148160600e+01 2.462333741429640099e+01 1.761321485114627805e+01
3.035248943789396847e+01 2.472035644479160865e+01 1.761185942255714565e+01
3.033603534122935841e+01 2.470041824274100506e+01 1.761148428889467610e+01
3.019526985753587311e+01 2.452666793938284329e+01 1.761240703483382930e+01
3.039955430502506317e+01 2.477748250018719034e+01 1.761275852605393055e+01
3.032785690639625997e+01 2.468901220309357214e+01 1.761339209154057173e+01
3.000949217723016815e+01 2.429795652629695013e+01 1.761189738164011587e+01
3.024437517842715195e+01 2.458309256342842986e+01 1.761799619569064745e+01
3.012516232153076956e+01 2.444074723471188904e+01 1.761179376178077405e+01
3.036844505625347779e+01 2.473653554656934972e+01 1.761664736231038120e+01
3.038314924412698659e+01 2.475655370045176795e+01 1.761388108474512748e+01
3.029041887359913687e+01 2.464433493497772432e+01 1.761153687645480304e+01
3.010654675922054224e+01 2.441629830647863386e+01 1.761387336091018696e+01
3.052532730177763654e+01 2.493118104802799451e+01 1.761339883245425852e+01
3.014260910720501130e+01 2.446044102175821777e+01 1.761430409669499753e+01
3.025182534258494371e+01 2.459165672625981003e+01 1.761883526275403966e+01
3.003741245479039890e+01 2.433033395190825843e+01 1.761479482616296721e+01
3.027917561769537258e+01 2.462947602142810766e+01 1.761298915565259193e+01
3.033038244288155028e+01 2.469236089076712659e+01 1.761304666352677017e+01
3.030161631933071220e+01 2.465706616550382790e+01 1.761297929578910271e+01
3.037930452263661252e+01 2.475247349541140096e+01 1.761298382268164886e+01
3.054103615384079262e+01 2.494754695384208532e+01 1.761745697698890112e+01
3.027945157277655497e+01 2.462989045266367683e+01 1.761288402953664800e+01
3.034833068434931747e+01 2.471483718820963560e+01 1.761243873195612863e+01
3.025475910686659375e+01 2.459910651469007803e+01 1.761347232357831061e+01
3.054695931398291364e+01 2.495699291840513823e+01 1.761434721472253173e+01
3.042705417464570417e+01 2.480673619177183298e+01 1.761906539117958204e+01
3.045612185831444663e+01 2.484451382580963141e+01 1.761605777146672480e+01
3.035739298372806516e+01 2.472393065779045074e+01 1.761529340082847739e+01
3.038375041772879115e+01 2.475375084067398745e+01 1.761885662478318437e+01
3.050334008000278629e+01 2.490145815388575556e+01 1.761735331559712847e+01
3.014819741923713536e+01 2.446649358656534901e+01 1.761546193569312280e+01
3.032347089981882959e+01 2.468185606667331200e+01 1.761586979164473021e+01
3.013377905734564166e+01 2.444706872391835617e+01 1.761776010408064508e+01
3.016661405373494986e+01 2.448899506547337879e+01 1.761572377594004735e+01
3.059681617527600039e+01 2.501708281221247532e+01 1.761563872332008884e+01
3.054676342753414886e+01 2.495515731197811249e+01 1.761660805694907950e+01
3.039749150753449314e+01 2.477240849539721523e+01 1.761633523999255502e+01
3.029500872692548796e+01 2.464688282781278872e+01 1.761586559430329757e+01
3.041191817569821154e+01 2.479050459478245827e+01 1.761577841202122130e+01
3.025579327987322742e+01 2.459840866847750007e+01 1.761622314722973925e+01
3.030604550739919745e+01 2.466018918229644896e+01 1.761622728594009502e+01
3.032305389064173440e+01 2.468092979309644619e+01 1.761644975024783832e+01
3.021548270142587711e+01 2.454669049420223459e+01 1.761917650351480091e+01
3.022990962531971348e+01 2.456544190251197790e+01 1.761778930766588047e+01
3.047028426098234632e+01 2.486063230009487057e+01 1.761780873390752333e+01
3.057938861317830970e+01 2.499308343414787359e+01 1.761944347615731488e+01
