Mf	af	A2220	phi2220	logL
5.17069903095217711098e+01	8.44907970305008193534e-01	5.72319243794894561006e+00	5.87196241148226416584e+00        9.039739e+04
7.75371769657659939412e+01	7.36482273469777570796e-01	4.85613030577373905317e+00	3.00735992056810408357e+00        9.044150e+04
8.98996242336488080582e+01	7.15485935693542796088e-01	5.98065972049948868516e+00	2.26828149074332197088e+00        9.044889e+04
9.92030532945269385436e+01	8.59937420984159817117e-01	4.13934980066105318031e+00	3.34799600237346828280e+00        9.045046e+04
9.75214951038562816166e+01	8.07909593789877922276e-01	5.10653231484042890997e+00	2.55444396484041424955e+00        9.050468e+04
8.33529870118095743692e+01	6.31246390719192307373e-01	5.63566729850157344117e+00	5.10519706426971353608e+00        9.050804e+04
9.79205650963020701738e+01	8.90139982814099006703e-01	6.57401990210062248110e+00	2.35577640767997786853e+00        9.053175e+04
5.62522541389946582058e+01	8.55789946436630311055e-01	6.31318480340987697730e+00	4.17514609972542150018e+00        9.053931e+04
6.12222597979074834029e+01	7.31375540155833725464e-01	3.99150862150544671891e+00	4.40565183562951911966e+00        9.054933e+04
5.25083529846456542600e+01	7.71976489898081097429e-01	6.57902520289407011234e+00	3.87669117371969029762e+00        9.054999e+04
9.47758436041580836218e+01	8.28133358676523934072e-01	5.25589464800871919437e+00	2.54045953378405453549e+00        9.056701e+04
9.38552026154301159977e+01	5.17198336958065496560e-01	6.49522812567241292214e+00	5.63424154063674720305e+00        9.057940e+04
9.95146384871988516352e+01	7.46787660073923498238e-01	3.78626982979566939491e+00	3.08656103241671120330e+00        9.058287e+04
9.84778027942482339085e+01	3.25560541805452074993e-01	4.19201117820124125046e+00	9.38584385117140707067e-01        9.059845e+04
7.96410141118709731245e+01	2.90792979172899312967e-01	3.27972405963634017212e+00	3.53047728815784367384e+00        9.062381e+04
6.61388951121315642467e+01	5.09129316739990622764e-01	3.08002638331881462008e+00	4.08236315385486658869e+00        9.062492e+04
5.35865864379379601701e+01	2.87794997610189118298e-01	3.33689615909121073400e+00	4.69602609673563620163e+00        9.065283e+04
9.85103942361336635258e+01	8.62874750637553256105e-01	3.41160465476764107606e+00	4.19460538119725789841e+00        9.066186e+04
8.27249583134193926526e+01	4.92498467223847991026e-01	4.74610233730767561156e+00	4.87770505326386416556e+00        9.067173e+04
6.37255339062753165535e+01	8.09731342265912479306e-01	4.14227231075083679457e+00	4.79832409814816607252e+00        9.067316e+04
8.17928281641391379253e+01	8.86772618363792508589e-01	3.61851971148666651246e+00	3.32988654296841435354e+00        9.069105e+04
7.80500931924556056174e+01	7.05933092998966449372e-01	2.95132423089790085768e+00	4.15049717634909676178e+00        9.069758e+04
8.30736153046677259226e+01	4.97262354175418974656e-01	3.09372073533897840036e+00	3.57703535204511613443e+00        9.070204e+04
