# Mf af A2220 phi2220 logL logPrior
5.515186830934457873e+01 9.039809022858116272e-01 2.377979165646539439e+00 2.088696500891037422e-01 9.121713016661386064e+04 0.000000000000000000e+00
9.726837500229001421e+01 6.236883301852581551e-01 2.251690145803911136e+00 1.746844542380071363e+00 9.122227954015359865e+04 0.000000000000000000e+00
8.427327303469371600e+01 5.308991798133345652e-01 1.255294429256086808e+00 2.742321355490154211e+00 9.122679471627752355e+04 0.000000000000000000e+00
5.644699914815906538e+01 8.476459286385840119e-01 3.896226354257935842e+00 2.199917147273931783e-01 9.122808826433344802e+04 0.000000000000000000e+00
5.745117404637765901e+01 4.587611220003007806e-01 1.015325985381047236e+00 3.446802075884410677e+00 9.123448518523191160e+04 0.000000000000000000e+00
5.190044850089118000e+01 8.302023464098926553e-01 1.417521715550972505e+00 4.918060213626045396e+00 9.123612785017619899e+04 0.000000000000000000e+00
7.746715412222876296e+01 3.340269789333052408e-01 9.174264889517403931e-01 3.797601399259427524e+00 9.123761822826311982e+04 0.000000000000000000e+00
9.527542142722238339e+01 5.521169976687193559e-01 1.013577920603237814e+00 2.845050212295524350e+00 9.123770186875677609e+04 0.000000000000000000e+00
5.020660392403733141e+01 6.187462324499268806e-01 1.160199424745936403e+00 5.173940365708880051e+00 9.124276373561414948e+04 0.000000000000000000e+00
8.013568047066927136e+01 3.849757176440545270e-01 6.332639328284442648e+00 1.061684717823709656e+00 9.124521241176630429e+04 0.000000000000000000e+00
9.615593649177868940e+01 2.560689487110214824e-01 4.150621747398123951e+00 6.199955477220186140e+00 9.124738875155478308e+04 0.000000000000000000e+00
8.061392515203971243e+01 9.595806037406338085e-01 1.257742619177704801e+00 4.272366792622078080e+00 9.124784833872718445e+04 0.000000000000000000e+00
7.798559127557462034e+01 6.111648589881406579e-01 9.218528189969285025e-01 3.212611792035870106e+00 9.124960724164069688e+04 0.000000000000000000e+00
8.104623126900125385e+01 4.358258690318101425e-01 2.365781758436323212e+00 5.119453480128356659e+00 9.125415068934102601e+04 0.000000000000000000e+00
9.409279821051802628e+01 4.826189855485436553e-01 4.835531134212643245e+00 5.972315223746788249e+00 9.125476937607998843e+04 0.000000000000000000e+00
5.581505192251352554e+01 6.238436982143371612e-01 6.263737133031217930e+00 2.432451344164821450e+00 9.125497478670779674e+04 0.000000000000000000e+00
9.951413417327221111e+01 6.281719140303398952e-01 9.341296223401225340e-01 2.856393133867946688e+00 9.125522715686491574e+04 0.000000000000000000e+00
5.571138338111313715e+01 4.049565949975080792e-01 3.796014679070310649e+00 5.802409656712200992e+00 9.125819408950339130e+04 0.000000000000000000e+00
6.470240055893511055e+01 4.395984938955065369e-01 6.742790009011755181e+00 1.895181692830005815e+00 9.126347756705946813e+04 0.000000000000000000e+00
9.854062800237620934e+01 3.412483020764585651e-01 4.029158953803883669e+00 5.767298178288948307e+00 9.126903497935272753e+04 0.000000000000000000e+00
6.806394253822284668e+01 4.341616164825933266e-01 4.246012808643316205e+00 5.854646325013586505e+00 9.127069796350541583e+04 0.000000000000000000e+00
8.436736289284422696e+01 3.687332126934100840e-01 1.458910754683642841e+00 1.900048511729574230e+00 9.127381752983377373e+04 0.000000000000000000e+00
8.374688808700123843e+01 9.114161097036554970e-01 4.694273383321750259e+00 2.214793235776479019e+00 9.127528075153678947e+04 0.000000000000000000e+00
8.410190916521142412e+01 4.528887586990751890e-01 1.828722554224235575e+00 1.924454849692936786e+00 9.127559253804794571e+04 0.000000000000000000e+00
8.776044010740308465e+01 3.100347364181479382e-01 1.014309596043421635e+00 2.155461885142000433e+00 9.127566537571804656e+04 0.000000000000000000e+00
8.413603290038447824e+01 4.566176065622620794e-01 6.540290518629292116e+00 3.506070112654916526e-01 9.127606822110003850e+04 0.000000000000000000e+00
5.846000485490038301e+01 9.406807597236644947e-01 1.866885885613517759e+00 2.656097429916981500e-01 9.127651037282255129e+04 0.000000000000000000e+00
9.018610085100625895e+01 2.871298698954558581e-01 1.215857548425672396e+00 1.608037380500333402e+00 9.127812954620960227e+04 0.000000000000000000e+00
8.666676627587806081e+01 5.277129601238035317e-01 8.372495660251499938e-01 2.762891586201332128e+00 9.127841315077863692e+04 0.000000000000000000e+00
5.092416217158033476e+01 4.800665320424427063e-01 1.754202788763969068e+00 5.650117968571478855e+00 9.128295350197506195e+04 0.000000000000000000e+00
8.822596146789331328e+01 8.169453440280809442e-01 1.572116978085419836e+00 2.621764445074833194e+00 9.128498657012234617e+04 0.000000000000000000e+00
6.713359254404745968e+01 2.506350840870124053e-01 5.102701691209241552e+00 6.127804092994594498e+00 9.128605559299816377e+04 0.000000000000000000e+00
7.336053302793501985e+01 4.121308940639758500e-01 1.985554165466588694e+00 2.176610375753103899e+00 9.129097780423764198e+04 0.000000000000000000e+00
6.790277058640454300e+01 6.395162727112321255e-01 5.431671402998016873e+00 6.036569244669960810e+00 9.129141156364175549e+04 0.000000000000000000e+00
7.720902074955513683e+01 3.390898646222964552e-01 6.880637134754050699e-01 4.194047443296356370e+00 9.130023783921766153e+04 0.000000000000000000e+00
5.382931610889548324e+01 6.699378206687069959e-01 6.286569803931829625e+00 1.745456119674048123e-01 9.130260165903194866e+04 0.000000000000000000e+00
8.025886131887419594e+01 5.928520854227182779e-01 2.387723155661149566e+00 2.111781190260621610e+00 9.130359820051038696e+04 0.000000000000000000e+00
6.626537229139445628e+01 3.212098520386758582e-01 5.533539297964213510e+00 6.229278432643456931e+00 9.130390154728355992e+04 0.000000000000000000e+00
9.676787221229410818e+01 4.549663580958147047e-01 7.651250531824649315e-01 2.165919322977584827e+00 9.130852988512853335e+04 0.000000000000000000e+00
9.716236097465217370e+01 7.231657979650114587e-01 4.083748309042177560e+00 5.845327191616612517e+00 9.130969444886872952e+04 0.000000000000000000e+00
5.931476854705827151e+01 3.522253974325618153e-01 5.132268167528588609e-01 4.493230796371564750e+00 9.131039057586052513e+04 0.000000000000000000e+00
5.807129852623204158e+01 6.021601682022507118e-01 5.089248353809611158e-01 4.421703906300773035e+00 9.131168803557463980e+04 0.000000000000000000e+00
6.709533974502546982e+01 5.695551927784248125e-01 4.465034095389785129e+00 2.166914525559600957e+00 9.131189273682273051e+04 0.000000000000000000e+00
5.680379160871292044e+01 8.402743295810505275e-01 1.208171290707576118e+00 5.902411858611901430e+00 9.131604650360219239e+04 0.000000000000000000e+00
5.676239478320427878e+01 9.375905251146676722e-01 2.318450085958011719e+00 9.384900569650598268e-01 9.132127107974552200e+04 0.000000000000000000e+00
6.584396484886779888e+01 2.637651339129970518e-01 2.100501184225830986e+00 5.415710469495944146e+00 9.132355426203076786e+04 0.000000000000000000e+00
5.205931764998691591e+01 4.023455937845444863e-01 1.734952065898532458e+00 2.812502051881212051e+00 9.132406010916818923e+04 0.000000000000000000e+00
8.401746913555584229e+01 3.883821601145375224e-01 2.240680145788962019e+00 5.197265785249684633e+00 9.132445990673488996e+04 0.000000000000000000e+00
6.013145089253144704e+01 2.893442098837712972e-01 1.035122066067876379e+00 2.639108190043490954e+00 9.132502632198845095e+04 0.000000000000000000e+00
7.624099926260399229e+01 7.273379827951507171e-01 9.746248813730211680e-01 2.743634346261007995e+00 9.132571715151741228e+04 0.000000000000000000e+00
8.864787832556319813e+01 7.917767859556855692e-01 6.058255906252780321e+00 1.698389794162994404e+00 9.132703353609361511e+04 0.000000000000000000e+00
8.201077618189667362e+01 3.377059714688233072e-01 3.598458818399916659e+00 5.703885145778667898e+00 9.132798762350030302e+04 0.000000000000000000e+00
6.634948496582141786e+01 3.174379385987018409e-01 1.717034789022354291e+00 5.384002680327562906e+00 9.133201213029901555e+04 0.000000000000000000e+00
8.694760092144753116e+01 6.248004545654962660e-01 1.530621708086629784e+00 5.153125917379039578e+00 9.133204318141438125e+04 0.000000000000000000e+00
7.542406699750814880e+01 2.196809013381811615e-01 8.201895689253139166e-01 2.055919970418636833e+00 9.133414645932953863e+04 0.000000000000000000e+00
5.363765592795987658e+01 4.855368227014183469e-01 3.677331770593998961e+00 2.526462326857359830e+00 9.133826211647329910e+04 0.000000000000000000e+00
5.808198550103377755e+01 3.008732880363478301e-01 6.796199850969327771e-01 2.790894913340205896e+00 9.134363612650510913e+04 0.000000000000000000e+00
6.537097753091708796e+01 6.843883624429001333e-01 5.537819483800037190e-01 5.177526180977530146e+00 9.134740691530834010e+04 0.000000000000000000e+00
9.976372462470706637e+01 5.242426542410401069e-01 3.954558185114362967e-01 3.508969058828857790e+00 9.134950400407081179e+04 0.000000000000000000e+00
9.231399099536253061e+01 7.886709897136622294e-01 4.209804500176617559e+00 1.776579151743141516e+00 9.135140797367651248e+04 0.000000000000000000e+00
5.311985749451265804e+01 9.172586076127613453e-01 5.853079123283795315e-01 5.209657928308934594e+00 9.135216798549251689e+04 0.000000000000000000e+00
9.692939169603182847e+01 2.246764616364050060e-01 9.141478419378870068e-01 4.150421780233664926e+00 9.135275558079445909e+04 0.000000000000000000e+00
7.264669368585694542e+01 2.643253984931890344e-01 2.342291088238985353e+00 5.475805728080609391e+00 9.135630808602263278e+04 0.000000000000000000e+00
8.261185791208400531e+01 4.023653047099786106e-01 6.929893291887523343e-01 4.737956061760825399e+00 9.135795741612034908e+04 0.000000000000000000e+00
8.320086873198317790e+01 7.402883792270560370e-01 2.812818222261188050e-01 4.777433669389235860e+00 9.135973125229765719e+04 0.000000000000000000e+00
5.618784056329938892e+01 4.189719229415981849e-01 4.249806202407904188e+00 2.292281275257561646e+00 9.135981604388590495e+04 0.000000000000000000e+00
5.525336216588259219e+01 8.951598564353893117e-01 9.618963809539724519e-01 3.413353453177829233e-01 9.136021397750348842e+04 0.000000000000000000e+00
5.050825551571639238e+01 7.777791081360169168e-01 5.494036071552454104e+00 2.860508704682574788e+00 9.136044187778666674e+04 0.000000000000000000e+00
7.395290216657608084e+01 6.532431927022063212e-01 2.412848818099547210e-01 3.635435567172775606e+00 9.136083771140304452e+04 0.000000000000000000e+00
9.044882976893828186e+01 7.086834424813570621e-01 1.145914496308884978e+00 2.153372629673958372e+00 9.136106536571720790e+04 0.000000000000000000e+00
6.500125061495876366e+01 4.141985792217934836e-01 2.620884934460259719e-01 3.408267261101106449e+00 9.136120759079129493e+04 0.000000000000000000e+00
6.289437587110919026e+01 8.192466830017757218e-01 1.262814229063922378e+00 2.948006692721136357e+00 9.136450043516526057e+04 0.000000000000000000e+00
7.929452588785544265e+01 7.715146554671787893e-01 1.880575427981854286e-01 4.520240310312766852e+00 9.136722919986619672e+04 0.000000000000000000e+00
5.421227537018017273e+01 5.936550892958513126e-01 3.839671152400629950e-01 3.300475278130674539e+00 9.136784696101200825e+04 0.000000000000000000e+00
5.228425363574020679e+01 8.762855899282044891e-01 4.007215228176898014e-01 5.394337217688408792e+00 9.136810913167138642e+04 0.000000000000000000e+00
5.213979989838538387e+01 4.085492694733193764e-01 4.747012629856265375e-01 5.485822571855776708e+00 9.136980338117842621e+04 0.000000000000000000e+00
8.480263094304785909e+01 2.991607542680196352e-01 5.560416363330080713e-01 1.803767478812414504e+00 9.137019998515224142e+04 0.000000000000000000e+00
6.084837108173615405e+01 3.667961183736694331e-01 1.191399297904225829e+00 5.510754289557018737e+00 9.137034431633203349e+04 0.000000000000000000e+00
8.030981747297083473e+01 2.820999095996994943e-01 9.142870623650189987e-01 4.905177246993273954e+00 9.137055297393434739e+04 0.000000000000000000e+00
5.497208451688623398e+01 6.297978646046931139e-01 1.207423752254257465e+00 5.920597033279996424e+00 9.137479270206428191e+04 0.000000000000000000e+00
8.941876481657526199e+01 7.676136927407661847e-01 2.083378598204354282e-01 4.902271993078058721e+00 9.137526590588450199e+04 0.000000000000000000e+00
8.502673184069261936e+01 4.242743560050002416e-01 1.803196296058367787e-01 4.227049863353836479e+00 9.137537293953578046e+04 0.000000000000000000e+00
7.489864061335946133e+01 8.470167394821014328e-01 1.287520914329388422e+00 5.679764314062896169e+00 9.137546240151896200e+04 0.000000000000000000e+00
8.574161796581540784e+01 4.916126328345847285e-01 6.839245223231855686e-01 4.956177386821090103e+00 9.137572003515380493e+04 0.000000000000000000e+00
7.712074064133402373e+01 7.126271656364759899e-01 3.048662301809402786e-01 2.865654041324306345e+00 9.137629537167669332e+04 0.000000000000000000e+00
7.347092223759563012e+01 4.863792740130132297e-01 1.405919480844910474e+00 2.158363252653496822e+00 9.137661157732912397e+04 0.000000000000000000e+00
8.097641792396761673e+01 4.357596261633976398e-01 1.322591188718206690e+00 1.794774566219829115e+00 9.137782541853039584e+04 0.000000000000000000e+00
9.369107285769511861e+01 8.378441860840551980e-01 2.361628008502271725e-01 2.900431530202282726e+00 9.137895298848970560e+04 0.000000000000000000e+00
6.101790895421409289e+01 7.448590723517550805e-01 1.580511286816030037e+00 2.720088440824989462e+00 9.138106613532001211e+04 0.000000000000000000e+00
7.634628565381778742e+01 9.079232307874616215e-01 3.753797482122767093e+00 5.953024516922979181e+00 9.138206385527693783e+04 0.000000000000000000e+00
7.778168238580859395e+01 3.865076682830101418e-01 6.111188069196540340e-01 2.034001336766973367e+00 9.138258320701205230e+04 0.000000000000000000e+00
7.863220320700311561e+01 4.159237486810241080e-01 2.044360210331349847e+00 5.468851319427849411e+00 9.138431554178324586e+04 0.000000000000000000e+00
5.206931259265369505e+01 3.851069424301726274e-01 5.641879044600464965e+00 2.232488224898674378e+00 9.138457149140736146e+04 0.000000000000000000e+00
8.948216354172021170e+01 6.991150705706663526e-01 2.788929243613504028e+00 1.765030003682761972e+00 9.138495291874917166e+04 0.000000000000000000e+00
5.601408607270796836e+01 9.290550902115124465e-01 4.530823212380274967e-02 4.968270430562342632e+00 9.138840737003194226e+04 0.000000000000000000e+00
5.833996344686654822e+01 5.305420444529912460e-01 8.133564318995349651e-02 3.982702944927783317e+00 9.138899328818208596e+04 0.000000000000000000e+00
6.366324869127141994e+01 8.817649218666081534e-01 3.177979958791714576e-01 3.176231845801187337e+00 9.139006634767203650e+04 0.000000000000000000e+00
9.840184959510268925e+01 7.024063589173412669e-01 1.062721398627273217e-01 4.782829434253041967e+00 9.139060631439453573e+04 0.000000000000000000e+00
5.041345349204564741e+01 2.037998190998521753e-01 3.174067455453797315e-01 2.609800087320839346e+00 9.139144938316768094e+04 0.000000000000000000e+00
8.960225135843859334e+01 6.611458699307147802e-01 1.056704309264111075e+00 5.370697617518072065e+00 9.139157182384084444e+04 0.000000000000000000e+00
9.481906979885282283e+01 3.765182583113119708e-01 8.573729370568732300e-01 4.623067421004145139e+00 9.139169842890501604e+04 0.000000000000000000e+00
8.172334136271342686e+01 3.173459614350203628e-01 4.778540817153480447e-01 1.789312206039425313e+00 9.139187402654848120e+04 0.000000000000000000e+00
8.889159468578479562e+01 7.141257046827642618e-01 1.296106400803040681e-01 4.307588514813277314e+00 9.139281390370138979e+04 0.000000000000000000e+00
8.040456061005581034e+01 5.273085844175461334e-01 1.256711582107449487e+00 5.437993900904258382e+00 9.139351458792005724e+04 0.000000000000000000e+00
9.670359342893377175e+01 6.978573054663372854e-01 8.984585849835138860e-02 5.144164773702063265e+00 9.139501860608570860e+04 0.000000000000000000e+00
8.465302970506260749e+01 8.800827307457155246e-01 8.829774500123122039e-04 3.405790720210537081e+00 9.139671405391198641e+04 0.000000000000000000e+00
6.875680348603681580e+01 5.032344501960888117e-01 3.466948040848766288e-01 5.591106915119161691e+00 9.139807850713552034e+04 0.000000000000000000e+00
8.802787382479125711e+01 7.428263325349462320e-01 2.211742875404160147e-02 4.649502811419884196e+00 9.139903546019400528e+04 0.000000000000000000e+00
