# Network	H1	L1	
3.089282996111563406e+01 2.520491479335216312e+01 1.786278850757241088e+01
3.082075897456667235e+01 2.514455705978873112e+01 1.782331153392547307e+01
3.033065876796310434e+01 2.453419437111159240e+01 1.783317604520107125e+01
3.035486746741419495e+01 2.476310948975051218e+01 1.755580779579534578e+01
2.977483496885650283e+01 2.426009658650372813e+01 1.726234372952149698e+01
3.055391195144672167e+01 2.496616534437284329e+01 1.761340749355998980e+01
3.088633491257830244e+01 2.501878293874088754e+01 1.811149316307524160e+01
3.030328389440027337e+01 2.471890984783741629e+01 1.752896205481389913e+01
3.059865192671993128e+01 2.495822867916584897e+01 1.770209933683078063e+01
3.021336301872249663e+01 2.449113542892003181e+01 1.769269878518837302e+01
2.995833910782116050e+01 2.443136751444794541e+01 1.733811879856590465e+01
3.008592698554380362e+01 2.444692033775442752e+01 1.753599408584987529e+01
3.108528721671016726e+01 2.543937645020159977e+01 1.786429979513030730e+01
3.133267902139638039e+01 2.558988215898226315e+01 1.808022969287874560e+01
3.041551733095649368e+01 2.478237429758680577e+01 1.763342333989698218e+01
3.095086146665597937e+01 2.517999038963876757e+01 1.799788625105262696e+01
3.061260503754892071e+01 2.488038043917634923e+01 1.783530925963484748e+01
3.061764072593846109e+01 2.493290415220656797e+01 1.777048716719735921e+01
2.993207314775396810e+01 2.435557710796317821e+01 1.739927776261285075e+01
3.044091448110700426e+01 2.478184334668765487e+01 1.767793864641189217e+01
2.975036905014493627e+01 2.422193965211758382e+01 1.727374013087483107e+01
3.020348113232270038e+01 2.463122297942260630e+01 1.748007800464680628e+01
3.015249516686872511e+01 2.462536214668697809e+01 1.740012942286803721e+01
3.036112076833314077e+01 2.471919686049770348e+01 1.762835672662856012e+01
3.128475104227450387e+01 2.550501084181453137e+01 1.811712090085007887e+01
3.023452704564510540e+01 2.459370396426786698e+01 1.758625460386038242e+01
3.016487169834487148e+01 2.462040599822917741e+01 1.742857117092414398e+01
3.025242329125042318e+01 2.469191223504780197e+01 1.747908994111786640e+01
3.089145099567141983e+01 2.520352066590308482e+01 1.786237080181028958e+01
3.047562110316200190e+01 2.487998030038112063e+01 1.759971766467123189e+01
3.028863120968070177e+01 2.456415973035278810e+01 1.772013649207472596e+01
3.011885993603909739e+01 2.446842750005498601e+01 1.756251062693753795e+01
3.113053768018550116e+01 2.543344172410462178e+01 1.795133472263339769e+01
3.113241055212959907e+01 2.546336771488885375e+01 1.791211577125121224e+01
3.122423693902249298e+01 2.547227196709940955e+01 1.805869134955072752e+01
3.133074590213474053e+01 2.557532572124015147e+01 1.809746813884762418e+01
3.048632781382930901e+01 2.476726870692855442e+01 1.777634901691177305e+01
3.110572533061230516e+01 2.542522622395099319e+01 1.791993358816964843e+01
2.964072777350762422e+01 2.407036587103473835e+01 1.729711622721291775e+01
2.981898472753867324e+01 2.418152458102068536e+01 1.744779983604457385e+01
3.144925400097117318e+01 2.564535953436300986e+01 1.820360160986988518e+01
3.060834233250526992e+01 2.507655903332914704e+01 1.755097739135323920e+01
3.099080238988055669e+01 2.523292839935007592e+01 1.799247501490272683e+01
3.016101364941591711e+01 2.462961479940528520e+01 1.740887185297109951e+01
3.109941530762295869e+01 2.527082261202952651e+01 1.812620084262972142e+01
3.109839734735349026e+01 2.534798713711491303e+01 1.801637770670173921e+01
3.063812881043337555e+01 2.498881091542977018e+01 1.772721822615171661e+01
3.117812498872309135e+01 2.537761876024453045e+01 1.811220427977014680e+01
2.914909525114516953e+01 2.362843989503100417e+01 1.706946343876224859e+01
3.052423402540820874e+01 2.471905024764517478e+01 1.790802662752881957e+01
2.991533344553764806e+01 2.434055886023935500e+01 1.739150279673746269e+01
2.947252083333159689e+01 2.401233774196883530e+01 1.708909361074436717e+01
2.994703019542276223e+01 2.431875768605985755e+01 1.747634521667122698e+01
3.094737028401127077e+01 2.518224089787338471e+01 1.798873177456312078e+01
3.093761464545352169e+01 2.527511852870508235e+01 1.784108694307859011e+01
3.095129396441961234e+01 2.531435454132848406e+01 1.780915641539036542e+01
2.968481918831066579e+01 2.417702434707364034e+01 1.722382024882126927e+01
3.074685011296890025e+01 2.499388663408879196e+01 1.790738458825557444e+01
3.062675889762600789e+01 2.495616653288944065e+01 1.775353802924935209e+01
3.047027281067376947e+01 2.481652492384934305e+01 1.767986470142940902e+01
2.989760465742378770e+01 2.427827278501734298e+01 1.744798655512706276e+01
3.086285059115531126e+01 2.512774677587342254e+01 1.791959510088212326e+01
2.983281232897872215e+01 2.428217093980848063e+01 1.733126844480764817e+01
2.973265448030211289e+01 2.412232161265494312e+01 1.738229968849546836e+01
2.942335331263398857e+01 2.392134119057395836e+01 1.713193380223724560e+01
2.993974989712019052e+01 2.425095976326360159e+01 1.755789208483405517e+01
2.969567344352579852e+01 2.422287995103342695e+01 1.717804145245743896e+01
3.078915886138226909e+01 2.508941135927747368e+01 1.784639294189144465e+01
3.030684402975224145e+01 2.465956826840687555e+01 1.761847007715226709e+01
2.965114677837450330e+01 2.403632947915456697e+01 1.736218219125216677e+01
3.081255458751448373e+01 2.519658971107170942e+01 1.773542745863418091e+01
3.060148164104160884e+01 2.479313207644368333e+01 1.793742680729390315e+01
2.946106094801809405e+01 2.396068319627895704e+01 1.714175524706825726e+01
2.955559886053591967e+01 2.391553755220450483e+01 1.736607288922882475e+01
3.002289511790519327e+01 2.437613242771078248e+01 1.752650561656379935e+01
3.008465149517674675e+01 2.445552724427831492e+01 1.752179907402780046e+01
3.015211392671006863e+01 2.449456045528441450e+01 1.758313061862762439e+01
3.050377388701620518e+01 2.483113066507541689e+01 1.771708698528522419e+01
3.120547421147837852e+01 2.546547189924669041e+01 1.803583548693875471e+01
3.021251393614688041e+01 2.451382933994537083e+01 1.765978962031832822e+01
3.026077902487538651e+01 2.469077929192787124e+01 1.749514690277403872e+01
2.996464546354886949e+01 2.436573842966376446e+01 1.744106557906902566e+01
3.018228977754736420e+01 2.467735368610870239e+01 1.737811357042349769e+01
2.970331284436115382e+01 2.421549275305899585e+01 1.720164831219780766e+01
3.005727251161764002e+01 2.450559592567148925e+01 1.740446492039782100e+01
3.055197936580216833e+01 2.489351865204566394e+01 1.771259925275384717e+01
3.105463641688805509e+01 2.529397942721993786e+01 1.801679904201865767e+01
3.101821302465610941e+01 2.530805728447995406e+01 1.793409534179036768e+01
3.047960825965806464e+01 2.476746729307132000e+01 1.776454568934591904e+01
3.072570828239855700e+01 2.498593739770857169e+01 1.788217217825741656e+01
3.067833323844995519e+01 2.487137332433795223e+01 1.796037079936808212e+01
3.048909677182124156e+01 2.472829520616366494e+01 1.783525828684024361e+01
3.037704050507661790e+01 2.484503736459383205e+01 1.747823527130247356e+01
3.092850692536659096e+01 2.523961556879037715e+01 1.787552367266826536e+01
3.077858539855003528e+01 2.511313110392121928e+01 1.779471734232106428e+01
3.049318772127991295e+01 2.480226000103812467e+01 1.773928962067309811e+01
3.039835141608052638e+01 2.477659781660906901e+01 1.761192690904455205e+01
3.048011689859631801e+01 2.479957904746823516e+01 1.772056447239961230e+01
3.041099637564040137e+01 2.476278173689803097e+01 1.765313969836422459e+01
3.021516815983405380e+01 2.457676873948481600e+01 1.757665569023104979e+01
3.065716287819071795e+01 2.492137447081755752e+01 1.785459969378193534e+01
3.012249796513243183e+01 2.445705155361266847e+01 1.758458168292153800e+01
3.058134782311232414e+01 2.493645500441125407e+01 1.770288243454013966e+01
3.043545584416260041e+01 2.487591662706885032e+01 1.753584170791612706e+01
