# Mf af A2220 phi2220 logL logPrior
7.030081851137644833e+01 7.296689079905396280e-01 4.990046493892782209e+00 1.023826313977142410e+00 9.185823959526522958e+04 0.000000000000000000e+00
6.896588137556180698e+01 7.041032043889129399e-01 5.106179373466703808e+00 1.072225915533853380e+00 9.185824022630292166e+04 0.000000000000000000e+00
6.469401344154485400e+01 6.225248896478722260e-01 5.052946692695148734e+00 1.081983654589760757e+00 9.185824265761177230e+04 0.000000000000000000e+00
6.876618816416804236e+01 7.078089704703958152e-01 5.056381981260718916e+00 1.007625090315624972e+00 9.185824635362403933e+04 0.000000000000000000e+00
6.730591206233310686e+01 6.898163107328917354e-01 5.011692435569734094e+00 1.069558694946518340e+00 9.185824957350071054e+04 0.000000000000000000e+00
6.698945248479726899e+01 6.606825354062310085e-01 4.870568501487221980e+00 1.015840967838564035e+00 9.185825385478655517e+04 0.000000000000000000e+00
6.541787527321206142e+01 6.429280979182199207e-01 5.011597938350393022e+00 1.088311086701803099e+00 9.185826068711385597e+04 0.000000000000000000e+00
6.568857713818204047e+01 6.371153933809263759e-01 5.130350202569322171e+00 1.062883362160656153e+00 9.185826737451260851e+04 0.000000000000000000e+00
6.507093150296833528e+01 6.134226190303772031e-01 4.941726754991954351e+00 1.050695741345480050e+00 9.185827458678992116e+04 0.000000000000000000e+00
6.402356680610158435e+01 6.077433420582553092e-01 4.978390631442115577e+00 1.042675355878515120e+00 9.185827882919636613e+04 0.000000000000000000e+00
6.680713954505574748e+01 6.834943446409446066e-01 5.039752051567245594e+00 1.058212991036114214e+00 9.185828446449812327e+04 0.000000000000000000e+00
6.672136934097558481e+01 6.471233601933359392e-01 4.901692463602928207e+00 1.040644263054042229e+00 9.185828857841309218e+04 0.000000000000000000e+00
6.437374633328612106e+01 6.234119551478362053e-01 4.942579517794010613e+00 1.042539845483339667e+00 9.185828917900531087e+04 0.000000000000000000e+00
6.619401613373359794e+01 6.484139057619311419e-01 5.083226450235536653e+00 1.083105443666604550e+00 9.185829072613344761e+04 0.000000000000000000e+00
6.918381896424378397e+01 7.062662681657214669e-01 5.145602866538952824e+00 1.040151789397638860e+00 9.185830400396519690e+04 0.000000000000000000e+00
6.600552080491820561e+01 6.510829283788520661e-01 5.023597430125102292e+00 1.089396788278341743e+00 9.185830778301894316e+04 0.000000000000000000e+00
6.551816797040352469e+01 6.425253504760091161e-01 5.111697190766498089e+00 1.076410437007480736e+00 9.185831055571624893e+04 0.000000000000000000e+00
6.484340178298411672e+01 6.345143485465666311e-01 5.032864792190363978e+00 1.039572857578311860e+00 9.185832155878382036e+04 0.000000000000000000e+00
6.419376292841290876e+01 6.120939224688923819e-01 5.008477043910128934e+00 1.052965182086893714e+00 9.185832649122358998e+04 0.000000000000000000e+00
6.832057341376261661e+01 6.830991120808076467e-01 4.930541254940937534e+00 1.028197621826100416e+00 9.185832992015773198e+04 0.000000000000000000e+00
6.430883972254679293e+01 6.168957368394220042e-01 5.000203167523906700e+00 1.072362199312587583e+00 9.185833430628877250e+04 0.000000000000000000e+00
6.843907390296617166e+01 6.971077022472124129e-01 4.895939734717999592e+00 1.015726355688872706e+00 9.185833670278484351e+04 0.000000000000000000e+00
6.441367095027922574e+01 6.029048247163856233e-01 4.921257706082426076e+00 1.052039886898210153e+00 9.185833688752684975e+04 0.000000000000000000e+00
6.471126261866490381e+01 6.322768537710098391e-01 4.925963066378733934e+00 1.064270114877838402e+00 9.185834057478597970e+04 0.000000000000000000e+00
6.397094966565163787e+01 6.007166816037609047e-01 4.960313036580917156e+00 1.052077437904470836e+00 9.185834480032889405e+04 0.000000000000000000e+00
6.586975743123834093e+01 6.418903231017262234e-01 5.121686325269983797e+00 1.045478786734491461e+00 9.185834741261770250e+04 0.000000000000000000e+00
6.943646828800892479e+01 7.197660497807698565e-01 5.021688543524845727e+00 1.051645160359255593e+00 9.185834849759480858e+04 0.000000000000000000e+00
6.720330319124377638e+01 6.591142549626323177e-01 4.927537408500890947e+00 1.031503228263576766e+00 9.185835106265635113e+04 0.000000000000000000e+00
6.557227812064758155e+01 6.257682195389411284e-01 4.935920632980102418e+00 1.051232847366196710e+00 9.185835148669016780e+04 0.000000000000000000e+00
6.565771184205014777e+01 6.439749053319433481e-01 5.033566178484261577e+00 1.021356834943837333e+00 9.185836377151525812e+04 0.000000000000000000e+00
6.549948576682371026e+01 6.326547525758975388e-01 4.952513640045195231e+00 1.022579426787430190e+00 9.185836455698926875e+04 0.000000000000000000e+00
6.792378131158493204e+01 7.037257924357551708e-01 5.046390193602068308e+00 1.038640347898116545e+00 9.185837162651431572e+04 0.000000000000000000e+00
6.427012094073309356e+01 6.139081148720922920e-01 4.942326961921920336e+00 1.041039711450646443e+00 9.185837270453880774e+04 0.000000000000000000e+00
6.573702901107489538e+01 6.518019951673629242e-01 5.102693018652648682e+00 1.073809859962220559e+00 9.185837816393688263e+04 0.000000000000000000e+00
6.547608128749600098e+01 6.297151517717197722e-01 5.049348593802519325e+00 1.037055121791579770e+00 9.185837972580958740e+04 0.000000000000000000e+00
6.687946944252503556e+01 6.721714503872994184e-01 5.143495734834538702e+00 1.070229653547910331e+00 9.185838337140093790e+04 0.000000000000000000e+00
6.890611377085808442e+01 7.022163736393738365e-01 5.144462575424923578e+00 1.034299205463071525e+00 9.185838789946558245e+04 0.000000000000000000e+00
6.436768332067751430e+01 6.173943246478303948e-01 5.024584628998079339e+00 1.067317634506099511e+00 9.185838813799236959e+04 0.000000000000000000e+00
6.649064259844381297e+01 6.477516436663868227e-01 5.061987612960246352e+00 1.035029148575170810e+00 9.185838841497161775e+04 0.000000000000000000e+00
6.670119658948436836e+01 6.553620150991129600e-01 4.880181552229857722e+00 1.020112599700031986e+00 9.185838894383878505e+04 0.000000000000000000e+00
6.518789209427160358e+01 6.447915915221672511e-01 4.944361832455106409e+00 1.059014203524726749e+00 9.185838916309941851e+04 0.000000000000000000e+00
6.677188805524636450e+01 6.707934048381551939e-01 5.168566058572023003e+00 1.049332234052524404e+00 9.185839248521289846e+04 0.000000000000000000e+00
6.444609259857033123e+01 6.052877233476297025e-01 4.948697212990296634e+00 1.059999324366996065e+00 9.185839568686347047e+04 0.000000000000000000e+00
6.834439219880640337e+01 6.923449034603239571e-01 5.130378858077034643e+00 1.063128401172514392e+00 9.185840057968109613e+04 0.000000000000000000e+00
6.654549986153475061e+01 6.448870875945404979e-01 4.931407881436348895e+00 1.055429441825157522e+00 9.185840262646941119e+04 0.000000000000000000e+00
6.724996140320099869e+01 6.777789525144046756e-01 5.133317337765251231e+00 1.025164849498841457e+00 9.185840336215360730e+04 0.000000000000000000e+00
6.570270383349767940e+01 6.411430264961703873e-01 5.110603232805452478e+00 1.069079035767547703e+00 9.185840941967969411e+04 0.000000000000000000e+00
6.792483239622671931e+01 6.739041067393019002e-01 5.025167400329061174e+00 1.037630833294608479e+00 9.185841161998335156e+04 0.000000000000000000e+00
6.700548702848081462e+01 6.727072204601624028e-01 5.154158907659814659e+00 1.063784410431693805e+00 9.185842043032284710e+04 0.000000000000000000e+00
6.733579770430111466e+01 6.786470994454461003e-01 4.848243297861261070e+00 1.045732364673990666e+00 9.185843361618438212e+04 0.000000000000000000e+00
6.639697704487335272e+01 6.532883266691634772e-01 5.052226544004546405e+00 1.021280703009395774e+00 9.185844336069762358e+04 0.000000000000000000e+00
6.729613119514459640e+01 6.616494321830892478e-01 4.926828044825979802e+00 1.042768507470755335e+00 9.185845020295130962e+04 0.000000000000000000e+00
6.677702267279606474e+01 6.667575521289925700e-01 4.840695806785342725e+00 1.036939644139379224e+00 9.185845468038388935e+04 0.000000000000000000e+00
6.836986422242448214e+01 6.984362900711695854e-01 4.991891308182401232e+00 1.069752788909887897e+00 9.185846513300725201e+04 0.000000000000000000e+00
6.832987342004587106e+01 6.884794952273355362e-01 5.106900163681954652e+00 1.036095507951853678e+00 9.185847814529766038e+04 0.000000000000000000e+00
6.675962466525562888e+01 6.524745067090790274e-01 5.056026823965134476e+00 1.052599422816389518e+00 9.185847873157424328e+04 0.000000000000000000e+00
6.503976623537712953e+01 6.350219819550981804e-01 5.026214118246769225e+00 1.040349674495179011e+00 9.185848157040419756e+04 0.000000000000000000e+00
6.534374607359652032e+01 6.393028231145203577e-01 4.882374038103455938e+00 1.066341356328476708e+00 9.185848256124240288e+04 0.000000000000000000e+00
6.759582999136911496e+01 6.774398221226618499e-01 5.065345242292011108e+00 1.018677157919186005e+00 9.185848443413422501e+04 0.000000000000000000e+00
6.475299952681014304e+01 6.287760650707040488e-01 5.012329563903949570e+00 1.048914174921437015e+00 9.185849980291009706e+04 0.000000000000000000e+00
6.794686900319649681e+01 6.856483432524224098e-01 5.045096814831554255e+00 1.073217403031552220e+00 9.185850070309046714e+04 0.000000000000000000e+00
6.546920479465538278e+01 6.486061846915683882e-01 4.936611833721883613e+00 1.044330812406665476e+00 9.185850449042352557e+04 0.000000000000000000e+00
6.841097776637145955e+01 7.042405670628679726e-01 5.113464605770694504e+00 1.057037910553525029e+00 9.185850464905172703e+04 0.000000000000000000e+00
6.629490709097861156e+01 6.613708694289240908e-01 4.931934269470817256e+00 1.073159478575361758e+00 9.185851059667895606e+04 0.000000000000000000e+00
6.626965589133187962e+01 6.445487107660864412e-01 4.904884705729270600e+00 1.030551147349054286e+00 9.185851414791970456e+04 0.000000000000000000e+00
6.611083458323520290e+01 6.529957987776159323e-01 4.848064744826807271e+00 1.042366642230584173e+00 9.185851955701211409e+04 0.000000000000000000e+00
6.813593520960100136e+01 6.920282632776411091e-01 4.972442519628798685e+00 1.013782839676798719e+00 9.185852201642516593e+04 0.000000000000000000e+00
6.574539823452386145e+01 6.389764909170185803e-01 4.862804311920509548e+00 1.057107418286685085e+00 9.185854114180193574e+04 0.000000000000000000e+00
6.745634515391635944e+01 6.720664569942009781e-01 5.048351881748017966e+00 1.024051680876812087e+00 9.185854521417818614e+04 0.000000000000000000e+00
6.620703822876380684e+01 6.582852434152008936e-01 5.015822598725298676e+00 1.078707877331418263e+00 9.185854830313926504e+04 0.000000000000000000e+00
6.856913386802536081e+01 6.925686960755014221e-01 4.934543235924834903e+00 1.040929370794974274e+00 9.185855394735437585e+04 0.000000000000000000e+00
6.648411452896817764e+01 6.528076831537600322e-01 5.041622080698778596e+00 1.073027985905715909e+00 9.185856270795682212e+04 0.000000000000000000e+00
6.728512273522260045e+01 6.840243312695526434e-01 5.086988101145486496e+00 1.028089693324062415e+00 9.185856609859871969e+04 0.000000000000000000e+00
6.654860954192577083e+01 6.611436952836001746e-01 4.866200767218814782e+00 1.057088911835385669e+00 9.185856819715877646e+04 0.000000000000000000e+00
6.750221665175125452e+01 6.795909896217012802e-01 4.915361689427022895e+00 1.020470472629741332e+00 9.185857119002715626e+04 0.000000000000000000e+00
6.682004572709290358e+01 6.790584853047137992e-01 4.980677851141870782e+00 1.046497434673504090e+00 9.185857577200001106e+04 0.000000000000000000e+00
6.746291585432255999e+01 6.900623019753211462e-01 4.992288963179912997e+00 1.056201406908294338e+00 9.185857580878486624e+04 0.000000000000000000e+00
6.826082644153743217e+01 6.972473087204973385e-01 4.986163759437610921e+00 1.018046697834719350e+00 9.185858194894828193e+04 0.000000000000000000e+00
6.719403340813346404e+01 6.851229472673474596e-01 5.046302120210703457e+00 1.058066859171155949e+00 9.185858199211000465e+04 0.000000000000000000e+00
6.802714313820426639e+01 6.931016080971913462e-01 5.124436974959704294e+00 1.035712971855392350e+00 9.185859879908217408e+04 0.000000000000000000e+00
6.838383766797021224e+01 7.059421740950181379e-01 5.033269213432549627e+00 1.045921994313706804e+00 9.185859905772301136e+04 0.000000000000000000e+00
6.489754063170659037e+01 6.171839863638091117e-01 4.940090036478053115e+00 1.059212635319446649e+00 9.185860620308390935e+04 0.000000000000000000e+00
6.531143507802360659e+01 6.424220755364365987e-01 4.943553286667811797e+00 1.063037464301535229e+00 9.185861204350359912e+04 0.000000000000000000e+00
6.511719369934186830e+01 6.286682847081859205e-01 4.901929227227380892e+00 1.042718306500803882e+00 9.185861520880946773e+04 0.000000000000000000e+00
6.677353097705656637e+01 6.677375425951085353e-01 4.880349987166441750e+00 1.047056490291285780e+00 9.185864276884442370e+04 0.000000000000000000e+00
6.766998652891244603e+01 6.880484546943071988e-01 4.959165952262569732e+00 1.059905281231499519e+00 9.185865352878456179e+04 0.000000000000000000e+00
6.521156217487640561e+01 6.358387108859061554e-01 5.009904830811629850e+00 1.054639695246363473e+00 9.185866103213465249e+04 0.000000000000000000e+00
6.676013511281668400e+01 6.667736807117365938e-01 5.105329195722094759e+00 1.039422656013408330e+00 9.185866225948133797e+04 0.000000000000000000e+00
6.792106991860073606e+01 6.903822406478520302e-01 5.106416306213514389e+00 1.053434114305317193e+00 9.185866288217574765e+04 0.000000000000000000e+00
6.556713261003729087e+01 6.365572901725708999e-01 5.014639687159017534e+00 1.040370997526453456e+00 9.185866881451071822e+04 0.000000000000000000e+00
6.831230141259825928e+01 6.963682420690571195e-01 5.076706852005173687e+00 1.027845352241137711e+00 9.185867184317292413e+04 0.000000000000000000e+00
6.780006524896482745e+01 6.886207310840207763e-01 5.112539347436793946e+00 1.052886859253730822e+00 9.185867262656656385e+04 0.000000000000000000e+00
6.623347526510431749e+01 6.626488566850032846e-01 5.052663975550630404e+00 1.040372611165847561e+00 9.185867303945013555e+04 0.000000000000000000e+00
6.640059720932953269e+01 6.537709149860156943e-01 4.937487642384993158e+00 1.030016063825073491e+00 9.185869070555127109e+04 0.000000000000000000e+00
6.764547110283379538e+01 6.871886928581035781e-01 5.071365748218247482e+00 1.029441445683416667e+00 9.185869859260626254e+04 0.000000000000000000e+00
6.678127577752353261e+01 6.565280854029559299e-01 5.041370425691781065e+00 1.047390593404347037e+00 9.185870563968893839e+04 0.000000000000000000e+00
6.656220505127033960e+01 6.616430557776962207e-01 5.014341436541709385e+00 1.026813840140119227e+00 9.185871317828877363e+04 0.000000000000000000e+00
6.651358832249403008e+01 6.600543985683937631e-01 4.977353285768906233e+00 1.026942292898271436e+00 9.185872749674229999e+04 0.000000000000000000e+00
6.743457230077666509e+01 6.720048240007855389e-01 5.038009128596304009e+00 1.058596625576541106e+00 9.185873497282294556e+04 0.000000000000000000e+00
6.694035912283433731e+01 6.609987761997272449e-01 4.996139973805933998e+00 1.036726689265352164e+00 9.185873573237477103e+04 0.000000000000000000e+00
6.763563558998531278e+01 6.864299739318336924e-01 5.007435464084302623e+00 1.060284546957428242e+00 9.185876073809809168e+04 0.000000000000000000e+00
6.641653901026886331e+01 6.562660222665622767e-01 5.059875742144154032e+00 1.049678468571356715e+00 9.185879558527325571e+04 0.000000000000000000e+00
6.724840346910060873e+01 6.781114356417052846e-01 4.985114799504644978e+00 1.032365753304196332e+00 9.185882360912772128e+04 0.000000000000000000e+00
6.800366181397949106e+01 6.890613895916333220e-01 5.027058773809481629e+00 1.035995807344067154e+00 9.185883661413889786e+04 0.000000000000000000e+00
6.677315949999956501e+01 6.663841574891141706e-01 4.977735549765081480e+00 1.052116073556424558e+00 9.185889957964552741e+04 0.000000000000000000e+00
