# Network	H1	L1	
5.530209518923701495e+01 4.512663127326700874e+01 3.196730958723351534e+01
5.507869318894039168e+01 4.504640281353390208e+01 3.169359615067803659e+01
5.570663095931660536e+01 4.551513973075231689e+01 3.211854274601484605e+01
5.525639360679989665e+01 4.517975571372294041e+01 3.181287016410049517e+01
5.483151339854295259e+01 4.475402694510074753e+01 3.167920349017303749e+01
5.591512664207368744e+01 4.572370142366988688e+01 3.218453845432969018e+01
5.707538232818232160e+01 4.659488469687331502e+01 3.296234196766467761e+01
5.674622652492537611e+01 4.634523350090623239e+01 3.274528296662930416e+01
5.613370349788521452e+01 4.584853501881087823e+01 3.238679522610045325e+01
5.448657973725384096e+01 4.449275256846092219e+01 3.145126929625949330e+01
5.521572694700009976e+01 4.507395104501092931e+01 3.189224732560612452e+01
5.531315396623965341e+01 4.526743484560074648e+01 3.178685804215674082e+01
5.543802644940464575e+01 4.526217675704362620e+01 3.201109388663606126e+01
5.621271924943712150e+01 4.594082276797848863e+01 3.239306420851889357e+01
5.494805968545652064e+01 4.489466867072593459e+01 3.168213989209426984e+01
5.576464368232903723e+01 4.551485676779412870e+01 3.221945527820581390e+01
5.582783831555157406e+01 4.556765008531832706e+01 3.225425238149780682e+01
5.676053809576549014e+01 4.642070922427267732e+01 3.266307456496358697e+01
5.482644022201137091e+01 4.473895286255660864e+01 3.169171254728472675e+01
5.561695498117046554e+01 4.542077919536915687e+01 3.209670541758238471e+01
5.598540830606563645e+01 4.573614584430779217e+01 3.228886660298081779e+01
5.597159172653989856e+01 4.573512049104255794e+01 3.226635762016358910e+01
5.585459121210458022e+01 4.557647841135851507e+01 3.228807790950526169e+01
5.493743055415662013e+01 4.485096711045794393e+01 3.172557367723082322e+01
5.450715283309040160e+01 4.451987637622798388e+01 3.144853442396405896e+01
5.526907497509397871e+01 4.522333274648672585e+01 3.177295743085778312e+01
5.607128279282152761e+01 4.572873712584461003e+01 3.244797921146961528e+01
5.568659280325074690e+01 4.549709926882870548e+01 3.210935340609344024e+01
5.492703300712685888e+01 4.478254588536816527e+01 3.180412770366289621e+01
5.468175657004984913e+01 4.455149524280619033e+01 3.170581607870088092e+01
5.611967245470656707e+01 4.580568434974258452e+01 3.242309235213843976e+01
5.642832854069743576e+01 4.612656697400158379e+01 3.250378564244225998e+01
5.533228289222822127e+01 4.520393567751819575e+01 3.191027623397155111e+01
5.650035143442578089e+01 4.604604190739470937e+01 3.274220116113254164e+01
5.501791093278702505e+01 4.493264292070789878e+01 3.174945863425459791e+01
5.588955030996508100e+01 4.554902424714595810e+01 3.238716140669057353e+01
5.472859219762927552e+01 4.460506600798339605e+01 3.171130540292929467e+01
5.450819570299319849e+01 4.447923245402630954e+01 3.150779711589655108e+01
5.650484625509215419e+01 4.622391628914936490e+01 3.249841862622415789e+01
5.556237434830376998e+01 4.537740553661547693e+01 3.206350744984995771e+01
5.443413990558804016e+01 4.448750950448820163e+01 3.136777144377974480e+01
5.653546797537010349e+01 4.627393621666038825e+01 3.248048592940913437e+01
5.593247909639918447e+01 4.561678892414076358e+01 3.236588923727448019e+01
5.488347420256631892e+01 4.475404242315676839e+01 3.176903252115252485e+01
5.450458204565671849e+01 4.449760322358073950e+01 3.147559008705796657e+01
5.436636627655654053e+01 4.441354242052983636e+01 3.135504794728436551e+01
5.648143809562883177e+01 4.611159817773692282e+01 3.261707164730275110e+01
5.650484156886952292e+01 4.608110194393288594e+01 3.270059883787925514e+01
5.668505253455103343e+01 4.638318209294072147e+01 3.258520522841483569e+01
5.534205330736998008e+01 4.522592980400198570e+01 3.189605206979801011e+01
5.583213504136307392e+01 4.558381045707751156e+01 3.223885121232196838e+01
5.560729504421276204e+01 4.545977091723401031e+01 3.202468563915552835e+01
5.483906337144261300e+01 4.480162932986085877e+01 3.162494080384736250e+01
5.544898557533274186e+01 4.530712198589059625e+01 3.196646209215351320e+01
5.489030168328684312e+01 4.473829848552998811e+01 3.180298519796321699e+01
5.527195304194349745e+01 4.513800971343794544e+01 3.189904186931620700e+01
5.659360378175608730e+01 4.614774895990671411e+01 3.276005578352738468e+01
5.595279708342711444e+01 4.567795597459294754e+01 3.231470005186987038e+01
5.584642990612821478e+01 4.556240750246139726e+01 3.229381915846654749e+01
5.675368012275750118e+01 4.642081195888624734e+01 3.265100954877204487e+01
5.617602238801098480e+01 4.589322318290874847e+01 3.239687573242269991e+01
5.438010201549762002e+01 4.450925458983878968e+01 3.124294722129848623e+01
5.459677111764101198e+01 4.454543105204371045e+01 3.156757812787828854e+01
5.559149228844928814e+01 4.543507192373967030e+01 3.203230016938090330e+01
5.386863441545347087e+01 4.405781903780493280e+01 3.099577963881230858e+01
5.633863173238221123e+01 4.598698012104217270e+01 3.254595343239856220e+01
5.564184203212419533e+01 4.544654758385583193e+01 3.210336271227970428e+01
5.588541750770310301e+01 4.567598321637391479e+01 3.220069016694854724e+01
5.527437740670789879e+01 4.513634556575405554e+01 3.190559679222462819e+01
5.524823649524450531e+01 4.513144018899723875e+01 3.186723618862218999e+01
5.420137194234867195e+01 4.428134914940904565e+01 3.125621278947518533e+01
5.410630409747066238e+01 4.419240833830536275e+01 3.121735396135375851e+01
5.615792262685157255e+01 4.587078506355734220e+01 3.239727382691902591e+01
5.493592181538806329e+01 4.492652122219437416e+01 3.161586937881272874e+01
5.455568589622470910e+01 4.449298287003578878e+01 3.157051375784426384e+01
5.439433532248072112e+01 4.443549325289372831e+01 3.137245056648443864e+01
5.406898519337065778e+01 4.417263801431804637e+01 3.118065443022259231e+01
5.451163603584745232e+01 4.462580210059743280e+01 3.130585009519812445e+01
5.422498945705833506e+01 4.427407391171801976e+01 3.130744098258139374e+01
5.400918672047355784e+01 4.418157172857937098e+01 3.106414283059125125e+01
5.547863499713901092e+01 4.535907604209067046e+01 3.194421953583486840e+01
5.456517296897026625e+01 4.453625949332828071e+01 3.152585750580894342e+01
5.443637217651203031e+01 4.438524233274743835e+01 3.151616852986761330e+01
5.593671348892193862e+01 4.562936023893917081e+01 3.235548485383674233e+01
5.362264887595934937e+01 4.377816735526363345e+01 3.096547328055804016e+01
5.576423309794233063e+01 4.550155642247801779e+01 3.223752558950045000e+01
5.580208549265378082e+01 4.550989893149144194e+01 3.229120382665959710e+01
5.556868900964411040e+01 4.531986351565882387e+01 3.215570196983107110e+01
5.343188869916320982e+01 4.362981559048201774e+01 3.084486864132018269e+01
5.374633256544859705e+01 4.383075192950461485e+01 3.110519971853625165e+01
5.527164354573255878e+01 4.508830032195548654e+01 3.196873088384442241e+01
5.594370712974632198e+01 4.571648293782271111e+01 3.224440347121643669e+01
5.555111760482157734e+01 4.531404378935465616e+01 3.213353548243900804e+01
5.566104550432826414e+01 4.548132940483595377e+01 3.208739101584461650e+01
5.630125192086573804e+01 4.597900934410338181e+01 3.249248632517434743e+01
5.648725650639612894e+01 4.610666715596287446e+01 3.263411392069112793e+01
5.384793816822450907e+01 4.391735494879478807e+01 3.115872878136237034e+01
5.371315964126225140e+01 4.386981717061149055e+01 3.099262267161082818e+01
5.447558918778047143e+01 4.458574089171343502e+01 3.130018412873663536e+01
5.545765935282824444e+01 4.534866251657677338e+01 3.192257490948940557e+01
5.502367781950689363e+01 4.483075686878166977e+01 3.190310892933602815e+01
5.457531956589002675e+01 4.455266289187145645e+01 3.152024325671168370e+01
5.517387099719449139e+01 4.508317038180000225e+01 3.180666265329719522e+01
5.611685335825867327e+01 4.582726119662121533e+01 3.238770387120647598e+01
5.536008960441065341e+01 4.522646042214181250e+01 3.192658451342418147e+01
5.507143127432780005e+01 4.499213347579821232e+01 3.175799848697911898e+01
5.593300161968124939e+01 4.571058243690757905e+01 3.223419494055872292e+01
5.624860674055887699e+01 4.601326275911517882e+01 3.235251783887413524e+01
5.597679533383635686e+01 4.563079462781933415e+01 3.242271113710231134e+01
5.487576548215978534e+01 4.488423894861593055e+01 3.157142269927898326e+01
5.633698358448896926e+01 4.599526907263894060e+01 3.253138395971685526e+01
5.558904573610372779e+01 4.544977058757432786e+01 3.200719230715958474e+01
5.346960009953146908e+01 4.366806613112526492e+01 3.085608748969133686e+01
5.548930302082828803e+01 4.530739523494832355e+01 3.203595927643630858e+01
5.490393498090218571e+01 4.479587995912243059e+01 3.174541250440806550e+01
5.412681881122930605e+01 4.412579411058334244e+01 3.134687877180206783e+01
5.655185041211981201e+01 4.613911755205533183e+01 3.270005529891952989e+01
5.410339723116283750e+01 4.425893061709793841e+01 3.111791529945265111e+01
5.508720906445164189e+01 4.502505884188012431e+01 3.173869371596499533e+01
5.611818410643174104e+01 4.578920723539020798e+01 3.244378350559405533e+01
5.634766202263415380e+01 4.607888138304971903e+01 3.243139999913420013e+01
5.425611833687158736e+01 4.427086821449158549e+01 3.136585092931056096e+01
5.503029714641281345e+01 4.492964750650781269e+01 3.177515348449864518e+01
5.454252849826701777e+01 4.459236081839517141e+01 3.140714523203795849e+01
5.407978014041734127e+01 4.422548327240102850e+01 3.112441564685921591e+01
5.610024724239934812e+01 4.583624993274015935e+01 3.234618884446378217e+01
5.498635068282921878e+01 4.487227803602966958e+01 3.178014199578602117e+01
5.609754222317876327e+01 4.587936560158021848e+01 3.228030445144317895e+01
5.454387467622501617e+01 4.456986591418942822e+01 3.144139496089376706e+01
5.637625546360505524e+01 4.597375950047784698e+01 3.262967387961273857e+01
5.521343847334380683e+01 4.513016597756203652e+01 3.180867659754841625e+01
5.562699515056748822e+01 4.542097592027075592e+01 3.211382157158259076e+01
5.486597122264934967e+01 4.486522813570659451e+01 3.158142021087062190e+01
5.516116036395225564e+01 4.501075957235639891e+01 3.188706846696924302e+01
5.403104099928955151e+01 4.411317815233886108e+01 3.119905294663480078e+01
5.503462498423410665e+01 4.497887221703911820e+01 3.171294690246479320e+01
5.506307145260024072e+01 4.495062057755865226e+01 3.180225695585960466e+01
5.383284309403472179e+01 4.394653341867526564e+01 3.109143284038579225e+01
5.582419067194526718e+01 4.553187128184691801e+01 3.229843590254835561e+01
5.454968664669803502e+01 4.459594687326250551e+01 3.141448448932584725e+01
5.488071934751177849e+01 4.472373874723339782e+01 3.180692611004036863e+01
5.479971258664134126e+01 4.467815442023088224e+01 3.173123094335455363e+01
5.480357064028434166e+01 4.485893931300572746e+01 3.148185062280655444e+01
5.534814984996962295e+01 4.523171930652055295e+01 3.189842097018014044e+01
5.475526564816192376e+01 4.470900796154653278e+01 3.161081655533671508e+01
5.585903413853478838e+01 4.564697859319034734e+01 3.219604075352771133e+01
5.561771083665993842e+01 4.532459377326870964e+01 3.223369290041852508e+01
5.450247371941911467e+01 4.450361275998938737e+01 3.146344057545012163e+01
5.517090257726594871e+01 4.505523807237639033e+01 3.184107431340305183e+01
5.550731595876749935e+01 4.524404945599889061e+01 3.215646301709146826e+01
5.652609607001687664e+01 4.611547477582893606e+01 3.268887460768055320e+01
5.389428305103871253e+01 4.396665988017046800e+01 3.116932088716222538e+01
5.491438582797975698e+01 4.488454865398788485e+01 3.163806351520299387e+01
5.621213404646466216e+01 4.584666546090215178e+01 3.252517917204811937e+01
5.392916857126667196e+01 4.398483708820768356e+01 3.120399540302373964e+01
5.525983378538170143e+01 4.509071217268132870e+01 3.194490422193218393e+01
5.517306982787564351e+01 4.504373533835786247e+01 3.186109761134435203e+01
5.503234511097635107e+01 4.496464891300083622e+01 3.172915625326609756e+01
5.575374191013018077e+01 4.545253080564216219e+01 3.228849919620849818e+01
5.553888769907845813e+01 4.537132637673438751e+01 3.203140317979677576e+01
5.373749661561417668e+01 4.387252737773501110e+01 3.103095042055652542e+01
5.494909950302262303e+01 4.483825987723200512e+01 3.176372124570557887e+01
5.600647791476844617e+01 4.572964486437785325e+01 3.233458131776761491e+01
5.531336144414642320e+01 4.524067488482095456e+01 3.182529324635853740e+01
5.581501989545354547e+01 4.554184698170156764e+01 3.226850816857132997e+01
5.460033201051518859e+01 4.454866567658653764e+01 3.156917233780781729e+01
5.492425397301222034e+01 4.481573601901036596e+01 3.175253501007951940e+01
5.493865914084879165e+01 4.487229479352719608e+01 3.169753031636944840e+01
5.422611366019940249e+01 4.425550319961102730e+01 3.133563210209876360e+01
5.641471238909191754e+01 4.610720224483765861e+01 3.250762487629015141e+01
5.474362551578592928e+01 4.478476290432453055e+01 3.148316290044641619e+01
5.457297192319217061e+01 4.462369932056930821e+01 3.141551724032159854e+01
5.464629946801908034e+01 4.457960936547904396e+01 3.160500710915464140e+01
5.557910389681310903e+01 4.540131117522035709e+01 3.205866081955946356e+01
5.494347050844447011e+01 4.488244780950638102e+01 3.169149460248353378e+01
5.517010332672713702e+01 4.507723711243215803e+01 3.180853651759725409e+01
5.518681437369775011e+01 4.513425470936054040e+01 3.175662974163880747e+01
5.551150634536688955e+01 4.536148488507286203e+01 3.199785970581493189e+01
5.549816703801041484e+01 4.531803861046512338e+01 3.203625947390390394e+01
5.630855945267715157e+01 4.592213959371296284e+01 3.258544096327710804e+01
5.604596685466290751e+01 4.581769930484833964e+01 3.227830279126325763e+01
5.538473868704577541e+01 4.514149966369308231e+01 3.208916152761150897e+01
5.640755224378190746e+01 4.607389905101059924e+01 3.254239967138671830e+01
5.567420239219239164e+01 4.539233990318428624e+01 3.223588513009352852e+01
5.583661801860449003e+01 4.558740541212082320e+01 3.224153190446266848e+01
5.496657159242049318e+01 4.487950257548671118e+01 3.173569348858740469e+01
5.635108431931195128e+01 4.595377265938643063e+01 3.261434473251966892e+01
5.619672285320712035e+01 4.597188285013546505e+01 3.232116406711849521e+01
5.636618700942235449e+01 4.611465767666013704e+01 3.241273492542126178e+01
5.590113084673954091e+01 4.557718316312115547e+01 3.236752701179997160e+01
5.393145371410756894e+01 4.406106090864092550e+01 3.110023490782603517e+01
5.438706037069995602e+01 4.445228903637790552e+01 3.133602296387463326e+01
5.374979418261677466e+01 4.389797700809761949e+01 3.101625363047892492e+01
5.570967390158143928e+01 4.544658444319725987e+01 3.222073445264531699e+01
5.487511850256948520e+01 4.476924782216354259e+01 3.173315427291697333e+01
5.415770674137975504e+01 4.418894263691446866e+01 3.131125273949882271e+01
5.670667785849015985e+01 4.638722390477204982e+01 3.261706259237828220e+01
5.511454789352714556e+01 4.491723677707568640e+01 3.193830349001050450e+01
5.448565333134683897e+01 4.445042352990031276e+01 3.150946313341741956e+01
5.459963168299108816e+01 4.465804181015672469e+01 3.141303999298028415e+01
5.552733842821488963e+01 4.533596575803791495e+01 3.206143355665063410e+01
5.519070421803851190e+01 4.504069053657212152e+01 3.189592494460313787e+01
5.501462899720166888e+01 4.491789413571986955e+01 3.176463741508794314e+01
5.428130307018748368e+01 4.431098839300897652e+01 3.135276974418956542e+01
5.550654109164980810e+01 4.531819945041132058e+01 3.205053669646965631e+01
5.509063153681257319e+01 4.510416594129322476e+01 3.163213394422090019e+01
5.501426616875617270e+01 4.493392781150522808e+01 3.174132343676279433e+01
5.503497469524852193e+01 4.502781435959978751e+01 3.164402587699713365e+01
5.498414963190982263e+01 4.500155731426833228e+01 3.159298260745369191e+01
5.597311505127603226e+01 4.577399933566561430e+01 3.221382612112176957e+01
5.491104758507569983e+01 4.493984276312866655e+01 3.155366348485893369e+01
5.473881242927501489e+01 4.463554277307422069e+01 3.168605225521814006e+01
5.392811912916578621e+01 4.405370721659022593e+01 3.110486960725672745e+01
5.620914993177913743e+01 4.592222098072772241e+01 3.241324044662053439e+01
5.404923637883157994e+01 4.417606009754165086e+01 3.114154246971718720e+01
5.439403139238127238e+01 4.436864536081930055e+01 3.146639413662149920e+01
5.427598953263325399e+01 4.432081540876946946e+01 3.132967221737720820e+01
5.577751887723371027e+01 4.552942459658928698e+01 3.222115932122326853e+01
5.541372315561591222e+01 4.518389612296756042e+01 3.207953000148412315e+01
5.551958643468508825e+01 4.529363887940467492e+01 3.210779897377815217e+01
5.438485146708707418e+01 4.440138468499730351e+01 3.140428485337646336e+01
5.644591359609076164e+01 4.603302449346174541e+01 3.266652441998834178e+01
5.646715800695348975e+01 4.611012951447458619e+01 3.259441500534457248e+01
5.537552248551851619e+01 4.521867938308858470e+01 3.196434772357486764e+01
5.466257938648257664e+01 4.467569877483055052e+01 3.149729391811483126e+01
5.564372696056102541e+01 4.542046463804140188e+01 3.214351788659568143e+01
5.641854752144681839e+01 4.612276321239360044e+01 3.249220241970716927e+01
5.483770869348612109e+01 4.486107905783980243e+01 3.153819716657707772e+01
5.522448835916792831e+01 4.513904372534221920e+01 3.181526121366155735e+01
5.630598059437350145e+01 4.598985181166067804e+01 3.248533486106394719e+01
5.444046182080557372e+01 4.443157157252881717e+01 3.145789775013324530e+01
5.572745324361717678e+01 4.546233795362492458e+01 3.222925492173116879e+01
5.436531131905405800e+01 4.440950048181284160e+01 3.135894356915635228e+01
5.645588919908476555e+01 4.612992668031602506e+01 3.254684761582914376e+01
5.558376108469671095e+01 4.547049167530722968e+01 3.196856085479075915e+01
5.503260003276336221e+01 4.503957109239046730e+01 3.162315768830827878e+01
5.607647897734919695e+01 4.574741556836782763e+01 3.243062539193691407e+01
5.646179238894954011e+01 4.611098575288372814e+01 3.258390695834669515e+01
5.517057691736817304e+01 4.510446593869636445e+01 3.177073668929030603e+01
5.611495767820522218e+01 4.583266550475021006e+01 3.237677019031459480e+01
5.525004170704487194e+01 4.502289756144313770e+01 3.202351954114344323e+01
5.477469549214255551e+01 4.480336889329097261e+01 3.151071884404780121e+01
5.639629757325331383e+01 4.606115106819044058e+01 3.254093948004999248e+01
5.441383496486186999e+01 4.448371465283913295e+01 3.133790941125474916e+01
5.658874162148182307e+01 4.627777145641746159e+01 3.256767641896521326e+01
5.529553654738558777e+01 4.520446158487757771e+01 3.184576918343444873e+01
5.585513719943637057e+01 4.557256257626790585e+01 3.229454894870040249e+01
5.411307459094746264e+01 4.421790209265572003e+01 3.119297959813644994e+01
5.582106376873112197e+01 4.555301477939872257e+01 3.226319892355108720e+01
5.511082947198647020e+01 4.497646794308490570e+01 3.184840429998069666e+01
5.593796863263722230e+01 4.567466343844159837e+01 3.229367514748037848e+01
5.520669325437859953e+01 4.501372896766837783e+01 3.196158920498704248e+01
5.462884946421863930e+01 4.459176446143938932e+01 3.155765732749775410e+01
5.478306137579372148e+01 4.477043594646094959e+01 3.157201100449287878e+01
5.537439539198481242e+01 4.514711346204523323e+01 3.206340298647482712e+01
5.389545047500107700e+01 4.400365162666282970e+01 3.111909743907409620e+01
5.561323223225977586e+01 4.550051855226122655e+01 3.197709196901103113e+01
5.588605680255528085e+01 4.564818451739529337e+01 3.224119407224657152e+01
5.481119904950470811e+01 4.476364238593482980e+01 3.163042619991967186e+01
5.532267626294255791e+01 4.514649162467117094e+01 3.197487768354780968e+01
5.471297200839442354e+01 4.463409755652588728e+01 3.164342967040521515e+01
5.597512159508265484e+01 4.571571068059582643e+01 3.229996957509936806e+01
5.496341944517489253e+01 4.491654032291791765e+01 3.167778215920297313e+01
5.521369196211802688e+01 4.513322179406513612e+01 3.180478062454417554e+01
5.535737643591092905e+01 4.529609433582162126e+01 3.182299426181476321e+01
5.517714326600141561e+01 4.503207357990173421e+01 3.188462777093628375e+01
5.636971820493761243e+01 4.602833782404288598e+01 3.254131600995660278e+01
5.536877982572542578e+01 4.517257598083008929e+01 3.201781002263882669e+01
5.571730345818635755e+01 4.550310471661540390e+01 3.215408785520681079e+01
5.515331288694586931e+01 4.512667677135630839e+01 3.170916217718280095e+01
5.577269963000293274e+01 4.558397841827708419e+01 3.213557118802430779e+01
5.544953183645991146e+01 4.531831816045082917e+01 3.195153548721459558e+01
5.559759192862738786e+01 4.540445118516024792e+01 3.208625937744339041e+01
5.485039226456056838e+01 4.472137291316159491e+01 3.175790195113811265e+01
5.596668798697864133e+01 4.564460965702895123e+01 3.238579586005690203e+01
5.518617333141664005e+01 4.505181355101705520e+01 3.187236769883212872e+01
5.587325300581237286e+01 4.565641413245502633e+01 3.220733223999284434e+01
5.524454889242144162e+01 4.516465517864723722e+01 3.181374081935408782e+01
5.455756421217309793e+01 4.455032725468571186e+01 3.149279527551973246e+01
5.493331469980547155e+01 4.488364870996880995e+01 3.167218246960539574e+01
5.491618884693170344e+01 4.477028869781655374e+01 3.180265786669448858e+01
5.649118890113716418e+01 4.609774719882049254e+01 3.265351629851829784e+01
5.496970709750814166e+01 4.480640454090316638e+01 3.184422727124602304e+01
5.416290230088802815e+01 4.425580092063487569e+01 3.122569567725713569e+01
5.484125258436554162e+01 4.480063869136278498e+01 3.163014002289822457e+01
5.614001619096588058e+01 4.580604166005761613e+01 3.245778743782418019e+01
5.633470212576249025e+01 4.605152641301807392e+01 3.244773610946513998e+01
5.563329522494808543e+01 4.545286212640996126e+01 3.207960196298884625e+01
5.626788049554892979e+01 4.595651113736361992e+01 3.246649749422855535e+01
5.492815183305563664e+01 4.480193357044642966e+01 3.177874465967021322e+01
5.553490844115350455e+01 4.530858178583535079e+01 3.211321335717700975e+01
5.604309619774554108e+01 4.576369491688962654e+01 3.234985098858434327e+01
5.619271513510341975e+01 4.591709424443406817e+01 3.239200040754878529e+01
5.457671104099382831e+01 4.460508675231830722e+01 3.144842800316567732e+01
5.595860773881084071e+01 4.575998127452660214e+01 3.220853759209001055e+01
5.432204908422359324e+01 4.434873792206309417e+01 3.136996113209195158e+01
5.527540861813110240e+01 4.512874206072712013e+01 3.191813650446594508e+01
5.455728712868599928e+01 4.454615424743939656e+01 3.149821773696448801e+01
5.567913351828429569e+01 4.543301753321386371e+01 3.218705993366917539e+01
5.488944646779036418e+01 4.480191591375113092e+01 3.171182214880748518e+01
5.439031132592546669e+01 4.440166428484285177e+01 3.141334389820999462e+01
5.483943627332826765e+01 4.482704997553199178e+01 3.158954512599998665e+01
5.606174648590029364e+01 4.581077725628200881e+01 3.231550875701431380e+01
5.545671156886177755e+01 4.533664840876328839e+01 3.193798943409101554e+01
5.474250357165199432e+01 4.471974313044704985e+01 3.157350584967031182e+01
5.575293572810840459e+01 4.551273013837628412e+01 3.220219305659044551e+01
5.583778196156251283e+01 4.562408070529453141e+01 3.219163174155307416e+01
5.567765177716434977e+01 4.541715495575247274e+01 3.220687726471383883e+01
5.544090552093643964e+01 4.528923118129223724e+01 3.197779767258631622e+01
5.446528517716226503e+01 4.453479825665770164e+01 3.135472904791891224e+01
5.458569100375663652e+01 4.464712125282083122e+01 3.140433451282661537e+01
5.533401140522075679e+01 4.521795863551686523e+01 3.189340112044788711e+01
5.550332191284805816e+01 4.527617128921775702e+01 3.210431523566034429e+01
5.501767744654721781e+01 4.489793689081887607e+01 3.179811463845547337e+01
5.415698144465024200e+01 4.422059291601760833e+01 3.126528108544754048e+01
5.512534874534967599e+01 4.504981231188814661e+01 3.176977313359471111e+01
5.578122888557499692e+01 4.558845864619741661e+01 3.214401863875851717e+01
5.517942117513425870e+01 4.500725195461325967e+01 3.192359304208748227e+01
5.607833805909325520e+01 4.584684516625836181e+01 3.229313840076680719e+01
5.493566410465886918e+01 4.493000910402662385e+01 3.161046460481068721e+01
5.418253506308288792e+01 4.423953742701843339e+01 3.128274978491567282e+01
5.534801157881586420e+01 4.528093350576327225e+01 3.182828060978758344e+01
5.584896895599144528e+01 4.558146918969863037e+01 3.227130304087287271e+01
5.528782237943750744e+01 4.519154836636906225e+01 3.185070265646201193e+01
5.555437128139871561e+01 4.540538700344026779e+01 3.200998281066886619e+01
5.472356336238252084e+01 4.474422284697447338e+01 3.150591863280583027e+01
5.572202230011711066e+01 4.547272192796609858e+01 3.220520656162012330e+01
5.431697042909740958e+01 4.438956450667333087e+01 3.130335188926785506e+01
5.508363812851744257e+01 4.500062078900617024e+01 3.176714211378680019e+01
5.518315394320873679e+01 4.502750956808920790e+01 3.190147114500378578e+01
5.588937171013260041e+01 4.562029601322383598e+01 3.228638198713512253e+01
5.525877963536471071e+01 4.510264739909359122e+01 3.192622627845066674e+01
5.589280976034410742e+01 4.563218576118345737e+01 3.227552951638227796e+01
5.447258015873088510e+01 4.451703791085051876e+01 3.139259984125652281e+01
5.535951982705283569e+01 4.518811625853436453e+01 3.197984653632719443e+01
5.463268092110664753e+01 4.465312028689838542e+01 3.147743117332217011e+01
5.584773003352180609e+01 4.563445630908925921e+01 3.219418188541149561e+01
5.585398714825833366e+01 4.561002645263573640e+01 3.223962418124125406e+01
5.495781763400997022e+01 4.489125738598819026e+01 3.170389139203668449e+01
5.531146058822782408e+01 4.523786952582846510e+01 3.182597733247480321e+01
5.458957338707186580e+01 4.455665929744486675e+01 3.153927131108017434e+01
5.535837189393010505e+01 4.524498301155747271e+01 3.189734865205173620e+01
5.533902834941515181e+01 4.520197364835227916e+01 3.192474959887766772e+01
5.511677298694092286e+01 4.501530837134993135e+01 3.180378400011943896e+01
5.548689732729322088e+01 4.533904882941248360e+01 3.198697275851107946e+01
5.612537763358173493e+01 4.582098641535753814e+01 3.241134397762266417e+01
5.477561396991924880e+01 4.478510052466138802e+01 3.153827288831123354e+01
5.535895946458690986e+01 4.524114775730738813e+01 3.190380765054944945e+01
5.469359076930887653e+01 4.467114058578552260e+01 3.155753586713662528e+01
5.502980312088215697e+01 4.493600925627563925e+01 3.176530030777234614e+01
5.456040275704961573e+01 4.456453959227827255e+01 3.147760092414492661e+01
5.557925605995966123e+01 4.535491908754770662e+01 3.212452363445353143e+01
5.498359061496698530e+01 4.495937828792726521e+01 3.165200690125887917e+01
5.462690621339358898e+01 4.458013647789123723e+01 3.157071925153891812e+01
5.563175365268459416e+01 4.539915077181995429e+01 3.215290225890261411e+01
5.567321022960151566e+01 4.547395445187909502e+01 3.211893217057242822e+01
5.517983088042514339e+01 4.505943914811100370e+01 3.185059936092257615e+01
5.544061095061889688e+01 4.522366349498061311e+01 3.206994859164326783e+01
5.511305093911748543e+01 4.505283740871291798e+01 3.174413686402319357e+01
5.520833253494266302e+01 4.509583541197511636e+01 3.184847892419447390e+01
5.535897387474108911e+01 4.515524794366452710e+01 3.202529580832075595e+01
5.539021971816224976e+01 4.525597276988364825e+01 3.193702191936249335e+01
5.527759960547712836e+01 4.518705558045468962e+01 3.183933143318722259e+01
5.521184808309035219e+01 4.510650606654628092e+01 3.183946103844835918e+01
5.556502889783214272e+01 4.540070724022339732e+01 3.203510915393372471e+01
5.562775770153544386e+01 4.545556091925755027e+01 3.206617233809487999e+01
5.513773567130993314e+01 4.504475838202513671e+01 3.179842193040749265e+01
5.544678545400621061e+01 4.528288443465029900e+01 3.199697477044822591e+01
5.545470589113846671e+01 4.528370007140605225e+01 3.200954409727834360e+01
5.527393873479584840e+01 4.514802165618060315e+01 3.188831202480012195e+01
5.523502188054730055e+01 4.510198669770454671e+01 3.188602261280985672e+01
