# Network	H1	L1	
5.527300806597656191e+01 4.514800006985110059e+01 3.188672937687769959e+01
5.527501064254609275e+01 4.515052357243414605e+01 3.188662764653314952e+01
5.529985478828947976e+01 4.516945564937287116e+01 3.190288726659766638e+01
5.529055571839925420e+01 4.516156479691625947e+01 3.189794063483324749e+01
5.527803506688356805e+01 4.515327950700037718e+01 3.188796811680401433e+01
5.527708367693664115e+01 4.515074832382820347e+01 3.188990287889538777e+01
5.527152450119906746e+01 4.514802263507433366e+01 3.188412571844278176e+01
5.527190718496930799e+01 4.514622123668237208e+01 3.188733968070072677e+01
5.527200630838336792e+01 4.514660210478074731e+01 3.188697225743732133e+01
5.527967644557704574e+01 4.515306748679817161e+01 3.189111356569938494e+01
5.527279566395301913e+01 4.514647781048576292e+01 3.188851645681279123e+01
5.527406194806398787e+01 4.515018384733669166e+01 3.188546413007206226e+01
5.527465486135435668e+01 4.514780772906434692e+01 3.188985618188458915e+01
5.529149394064732093e+01 4.516169188089028808e+01 3.189938696345382496e+01
5.527376852078675995e+01 4.514836329947042515e+01 3.188753326722763148e+01
5.527300070988636094e+01 4.514830836100843925e+01 3.188628011566092368e+01
5.527651717725196789e+01 4.515113605462857294e+01 3.188837192807828558e+01
5.527641446771912115e+01 4.515084448287861107e+01 3.188860672544314312e+01
5.527527078648150649e+01 4.515073794784247951e+01 3.188677505305471982e+01
5.527331114093892950e+01 4.514979810427762885e+01 3.188470880572710797e+01
5.527769685637355224e+01 4.515095678567543303e+01 3.189067059632331436e+01
5.527258599655625915e+01 4.514765567636550969e+01 3.188648537664582960e+01
5.527834901443958415e+01 4.515221853600743174e+01 3.189001459765769653e+01
5.527411787412197697e+01 4.515000453177172091e+01 3.188581498947961990e+01
5.527387901519277591e+01 4.514899969988641004e+01 3.188682372839642198e+01
5.527614749690466311e+01 4.514804414747194983e+01 3.189210861259385510e+01
5.527914438217565873e+01 4.515211697232446397e+01 3.189153706773870312e+01
5.528460681039538827e+01 4.515762318503584538e+01 3.189320959794309474e+01
5.527282564785501506e+01 4.514770521611340115e+01 3.188683064867228723e+01
5.528646811716463105e+01 4.515762105008557370e+01 3.189643895432732990e+01
5.527345469325216243e+01 4.514837629001622332e+01 3.188697088313815797e+01
5.527654669358546613e+01 4.514888417848341362e+01 3.189161130777220876e+01
5.527584710201016804e+01 4.514903069751932918e+01 3.189019128069418585e+01
5.527841398246997073e+01 4.515340737280137517e+01 3.188844391065794781e+01
5.528658705654163441e+01 4.515868419812039747e+01 3.189513990963180490e+01
5.527379779896903500e+01 4.514945314946734811e+01 3.188604088665395153e+01
5.527956969335291859e+01 4.515377172151188745e+01 3.188993140167998774e+01
5.528746723102101157e+01 4.515797985268198289e+01 3.189766274268367141e+01
5.527721437109830305e+01 4.515115018125505486e+01 3.188956045382420967e+01
5.527478712417635620e+01 4.514935324723440146e+01 3.188789728062131701e+01
5.527875701866452829e+01 4.514902883154292823e+01 3.189523746732509224e+01
5.528095101508053233e+01 4.515467862343415817e+01 3.189104174444779360e+01
5.528647925306950128e+01 4.515861102982493946e+01 3.189505663981579886e+01
5.528709502266062970e+01 4.515691654055842719e+01 3.189852292181797111e+01
5.529133170913062401e+01 4.516307064919566017e+01 3.189715366149266274e+01
5.527364632809253919e+01 4.514895361112777294e+01 3.188648563613259412e+01
5.527645817668786776e+01 4.514871932169818081e+01 3.189169127170335827e+01
5.527474126377782682e+01 4.514965880893860373e+01 3.188738514231004828e+01
5.527549081276830378e+01 4.514974475111753804e+01 3.188856273809415853e+01
5.527405370846526012e+01 4.515028757390813041e+01 3.188530296797725683e+01
5.527535870987724564e+01 4.514788513737941145e+01 3.189096655994605456e+01
5.527383366855350744e+01 4.514859291921140994e+01 3.188732108274781041e+01
5.528941309738605270e+01 4.516150692703852343e+01 3.189604196028804850e+01
5.527806679866598927e+01 4.515026033760806712e+01 3.189229782320482087e+01
5.527694371431343967e+01 4.514791204257279844e+01 3.189367562059108607e+01
5.529337554109866204e+01 4.516344992731097108e+01 3.190015939446450588e+01
5.528129437924953749e+01 4.515322802922182888e+01 3.189369070500219294e+01
5.528171388818554277e+01 4.515316128763223702e+01 3.189451232027659699e+01
5.527845998546004580e+01 4.514915069746570708e+01 3.189455015612603361e+01
5.527514675238289499e+01 4.515006353025383845e+01 3.188751498175277632e+01
5.529266040943426930e+01 4.516353596671130788e+01 3.189879800457367764e+01
5.528433095961940325e+01 4.515732563740474603e+01 3.189315272797783507e+01
5.527551371026456906e+01 4.514778604261172035e+01 3.189137550160231527e+01
5.527777256986798449e+01 4.515279066186712242e+01 3.188820527611508737e+01
5.527460678914549419e+01 4.514973889438375920e+01 3.188703864368122609e+01
5.527464423926119963e+01 4.515090715321971260e+01 3.188544933066216558e+01
5.528526759830347714e+01 4.515902982996103532e+01 3.189236332153378228e+01
5.528736272336497137e+01 4.516029473963364893e+01 3.189420411194398142e+01
5.528175158769030872e+01 4.515663823964678159e+01 3.188965477230460266e+01
5.527593732311779462e+01 4.515174424511503304e+01 3.188650558736357254e+01
5.527969193146140725e+01 4.515359140678544492e+01 3.189039860375456215e+01
5.528202835896708223e+01 4.515593841932864905e+01 3.189112548894189203e+01
5.528838459200262889e+01 4.516035682876520951e+01 3.189588753886295081e+01
5.528061835134177926e+01 4.515262412441736473e+01 3.189337391976252434e+01
5.528521920548821811e+01 4.515776410898153870e+01 3.189407160079223047e+01
5.529002485065160499e+01 4.516038126534694896e+01 3.189869608548556457e+01
5.527552887832729311e+01 4.514971416377291291e+01 3.188867202798507705e+01
5.527979019924354986e+01 4.515369786600309254e+01 3.189041820826580320e+01
5.528186359421594886e+01 4.515352735491917713e+01 3.189425355543008678e+01
5.527926025633964002e+01 4.515043012103113540e+01 3.189412601677644332e+01
5.530085606407226351e+01 4.516922314791374760e+01 3.190495199233515322e+01
5.527760007136013343e+01 4.515164694673598689e+01 3.188952567296259843e+01
5.527804314180078649e+01 4.515048695896614817e+01 3.189193598631191406e+01
5.527634353139950463e+01 4.514866499648785947e+01 3.189156946962948069e+01
5.530734004219641520e+01 4.517519694048592527e+01 3.190773329353644883e+01
5.529752087007649664e+01 4.516703816232062252e+01 3.190226446539520566e+01
5.527576801225047376e+01 4.514945994396119744e+01 3.188944646921260784e+01
5.527976069788372371e+01 4.515226888670195393e+01 3.189239027100754953e+01
5.527656617050843835e+01 4.515072528406738428e+01 3.188903846034364520e+01
5.527716171678494561e+01 4.514981889321190067e+01 3.189135402227006111e+01
5.528522367554167971e+01 4.515572267358031411e+01 3.189696955325660710e+01
5.528894467561871551e+01 4.515965810132721003e+01 3.189784763138194634e+01
5.529506348269286775e+01 4.516598793043802829e+01 3.189949184270120597e+01
5.529875703386955621e+01 4.516790770888511020e+01 3.190317605964294145e+01
5.528225690856329777e+01 4.515254913074471688e+01 3.189632009966163295e+01
5.527651167005459598e+01 4.515156945172743264e+01 3.188774872040226427e+01
5.527712444884009813e+01 4.514987087958154177e+01 3.189121582645713815e+01
5.528083163009438294e+01 4.515298634873560957e+01 3.189323077873640955e+01
5.527653001552606327e+01 4.515142060688188508e+01 3.188799127787442700e+01
5.528272884871136483e+01 4.515623695638459623e+01 3.189191704647103620e+01
5.527657262894508960e+01 4.515122806966792268e+01 3.188833776482983495e+01
5.527694533428188350e+01 4.515209141040718066e+01 3.188776139454480330e+01
5.528045181151934173e+01 4.515525472549703778e+01 3.188936065776780993e+01
5.528513530980720958e+01 4.515840263477513616e+01 3.189302208476371447e+01
5.528122651193893944e+01 4.515528731560045372e+01 3.189065744242149236e+01
5.527822121035367076e+01 4.515102704140297618e+01 3.189148001092599216e+01
5.528666915443644569e+01 4.515890529112274976e+01 3.189496918166751627e+01
5.527763185508174359e+01 4.515071434796110594e+01 3.189090116906022843e+01
5.530727534035833770e+01 4.517519147614136443e+01 3.190762887881476928e+01
5.527716325647193685e+01 4.515186873401215450e+01 3.188845445469545226e+01
5.527826708012467805e+01 4.515072894571439832e+01 3.189198154790987516e+01
5.528953813669810557e+01 4.515946932879471376e+01 3.189914352002329423e+01
5.529155130084991754e+01 4.516079644781194702e+01 3.190075405776193307e+01
5.528998825388529781e+01 4.516181468737882199e+01 3.189660319309297165e+01
5.527752250570961934e+01 4.514840276314190248e+01 3.189398410839188713e+01
5.528353319182730985e+01 4.515634286591855329e+01 3.189316135392473228e+01
5.528750305287837818e+01 4.516006172215662673e+01 3.189477730088486140e+01
5.528695288886793691e+01 4.515969759570710806e+01 3.189433919679460061e+01
5.527787740609677059e+01 4.515240673748974842e+01 3.188893062389760402e+01
5.528237528351042585e+01 4.515737831037854733e+01 3.188968800600341069e+01
5.529080151883091787e+01 4.516180829483445791e+01 3.189802194706400229e+01
5.528360805074589024e+01 4.515638949543616576e+01 3.189322509319115539e+01
5.527841456804066667e+01 4.515106700382675342e+01 3.189175858387425677e+01
5.528373995184146850e+01 4.515470096984500259e+01 3.189584429650219377e+01
5.528267614112692030e+01 4.515639097036243754e+01 3.189160760853069476e+01
5.528875813567740494e+01 4.515951574695615278e+01 3.189772583877812906e+01
5.527799740908111659e+01 4.514938215477492633e+01 3.189342077295048838e+01
5.527907983826577976e+01 4.515356031376719415e+01 3.188938159883867840e+01
5.527982001830411463e+01 4.515444377986467117e+01 3.188941373225818410e+01
5.527859007167161565e+01 4.515134492682278022e+01 3.189166931364657032e+01
5.529289673770895064e+01 4.516271643563689508e+01 3.190036792579669367e+01
5.527911085192285157e+01 4.515156612979014028e+01 3.189225881944335583e+01
5.527914218959853798e+01 4.515430105602134603e+01 3.188844081105319006e+01
5.529818057706970791e+01 4.516804602874593400e+01 3.190198102123594026e+01
5.528157817133462970e+01 4.515454173486816813e+01 3.189232267846653102e+01
5.528378554971919101e+01 4.515650738966171929e+01 3.189336584737909419e+01
5.528070555053656676e+01 4.515397964914224360e+01 3.189160591770149011e+01
5.528136611500388398e+01 4.515305259456638254e+01 3.189406341207437379e+01
5.528150370151679027e+01 4.515246452044376468e+01 3.189513441311827435e+01
5.527924454077916749e+01 4.515033633579096062e+01 3.189423154371677072e+01
5.528172914944170913e+01 4.515504598049003704e+01 3.189187044141599969e+01
5.528232255456042310e+01 4.515633308104035848e+01 3.189107664693370481e+01
5.528069657647293411e+01 4.515206858290112280e+01 3.189429598948784061e+01
5.528502219786091842e+01 4.515849349460660989e+01 3.189269735716230514e+01
5.527966840519231795e+01 4.515135621207751626e+01 3.189352240186252985e+01
5.528033293567180806e+01 4.515303142791234592e+01 3.189230255639565925e+01
5.529364791975617521e+01 4.516298551258198302e+01 3.190128900004302892e+01
5.529774007671424840e+01 4.516724795890595345e+01 3.190234739655619123e+01
5.528119290954688836e+01 4.515543532499573587e+01 3.189038961995704824e+01
5.528784381983944485e+01 4.515799467758940011e+01 3.189829448333823336e+01
5.529706554437001387e+01 4.516650363083723363e+01 3.190223201570574219e+01
5.528011177918957486e+01 4.515316433081397207e+01 3.189173104794098279e+01
5.528017639995258747e+01 4.515160348575840032e+01 3.189405282297507682e+01
5.528065445461692207e+01 4.515456406351101037e+01 3.189068988223737833e+01
5.528232793346420237e+01 4.515365795308331087e+01 3.189487349401204952e+01
5.528077178221818855e+01 4.515146494370143415e+01 3.189528087782565891e+01
5.530234012834501556e+01 4.517093724915752517e+01 3.190509758179454991e+01
5.528143542948227207e+01 4.515236492337855623e+01 3.189515707705594494e+01
5.528520374311311514e+01 4.515565468754626721e+01 3.189703125145989659e+01
5.528083817156285562e+01 4.515227951787056071e+01 3.189424279224398262e+01
5.528339684182755320e+01 4.515653802847214138e+01 3.189264867730709341e+01
5.528512978439923842e+01 4.515707972563062356e+01 3.189488557638838628e+01
5.528226958221179643e+01 4.515558338898271273e+01 3.189204632758719882e+01
5.528221605419825835e+01 4.515637666346660239e+01 3.189083031986129413e+01
5.529174237039882200e+01 4.516256256372886924e+01 3.189858487506666407e+01
5.529285360214819889e+01 4.516282748727965668e+01 3.190013593737196729e+01
5.528429460749328683e+01 4.515530668767480194e+01 3.189594814690642011e+01
5.528622761781004158e+01 4.515843089931204446e+01 3.189487549623545348e+01
5.528536742377640678e+01 4.515545086285862908e+01 3.189760349233023007e+01
5.528249288459662125e+01 4.515499195521356768e+01 3.189327078021434048e+01
5.528278927097767337e+01 4.515657943087501280e+01 3.189153686610916694e+01
5.528190533508475824e+01 4.515448801684434699e+01 3.189296582969249982e+01
5.528206137471121195e+01 4.515469800503838371e+01 3.189293899770166618e+01
5.528246232049522746e+01 4.515556581780870005e+01 3.189240530111394634e+01
5.528240954431814203e+01 4.515538629349579480e+01 3.189256800119567004e+01
5.529156505867167226e+01 4.516210447670470529e+01 3.189892609277828228e+01
5.528740143867221235e+01 4.515889679455360550e+01 3.189625053418897949e+01
5.528250741490467135e+01 4.515487878589893711e+01 3.189345619260735987e+01
5.529344467023268095e+01 4.516434204337852520e+01 3.189901614922933959e+01
5.528379734875981200e+01 4.515713609506612869e+01 3.189249612354633356e+01
5.528500467003051710e+01 4.515854236310819658e+01 3.189259777761382608e+01
5.528347615539362181e+01 4.515676940065058886e+01 3.189245856186759909e+01
5.529286608674837566e+01 4.516421071872407822e+01 3.189819916925998200e+01
5.529024520202837323e+01 4.516008085621602675e+01 3.189950331212779489e+01
5.529329845231509921e+01 4.516265147904790922e+01 3.190115617213336918e+01
5.528639174593212147e+01 4.515750648859868477e+01 3.189646877033317551e+01
5.529999872728512855e+01 4.516955660486971169e+01 3.190299383062987104e+01
5.529048254905395510e+01 4.516220501157728506e+01 3.189690735791642950e+01
5.530497966285028610e+01 4.517353405623543239e+01 3.190599624488195118e+01
5.528484992648174767e+01 4.515804049105191353e+01 3.189304015615514487e+01
5.528475229697237125e+01 4.515629246027855714e+01 3.189534586392475646e+01
5.529491445320800835e+01 4.516414908519303140e+01 3.190183696588723450e+01
5.530115750412874576e+01 4.516990558695034963e+01 3.190450831093383854e+01
5.528374968601712425e+01 4.515541479500989652e+01 3.189485058809336593e+01
5.528914100487715899e+01 4.515911929457456608e+01 3.189895072875551918e+01
5.528763092869031226e+01 4.516069345116220290e+01 3.189410448213319427e+01
5.528389519599556934e+01 4.515620026276282317e+01 3.189399074858900462e+01
5.528347650590214357e+01 4.515635729798461284e+01 3.189304266067108884e+01
5.528442933301727891e+01 4.515817575444417287e+01 3.189211954712498098e+01
5.529306754871755913e+01 4.516366059147232193e+01 3.189932728013763352e+01
5.528428622044363294e+01 4.515804427480092897e+01 3.189205763476312327e+01
5.528449880079358536e+01 4.515492234361894930e+01 3.189684617319852578e+01
5.528452090695225962e+01 4.515758737552769020e+01 3.189311139310217413e+01
5.528463338195010124e+01 4.515609339665096655e+01 3.189542157315947080e+01
5.528496082101827369e+01 4.515752176138826002e+01 3.189396684878302679e+01
5.528834194021102633e+01 4.515964368458866574e+01 3.189682330230846219e+01
5.528561227238360232e+01 4.515789382169717214e+01 3.189456928570531602e+01
5.528717559079197486e+01 4.515816147788457613e+01 3.189690011183478546e+01
5.530155826560810794e+01 4.517089982036831231e+01 3.190379532316960720e+01
5.529226593310172433e+01 4.516411269617726276e+01 3.189729763449939881e+01
5.529884146943371803e+01 4.516761363865952461e+01 3.190373874721175795e+01
5.529225030682420083e+01 4.516358069737245984e+01 3.189802380374726098e+01
5.529425000985430216e+01 4.516438598707847518e+01 3.190034988150539874e+01
5.528711990315785840e+01 4.515771319650477977e+01 3.189743823645358844e+01
5.528559555570849682e+01 4.515748792879806928e+01 3.189511498505423859e+01
5.528586169573559062e+01 4.515764628818720183e+01 3.189535209322788845e+01
5.529290938133446787e+01 4.516304731657536564e+01 3.189992139384107972e+01
5.529752493440517469e+01 4.516702317276535439e+01 3.190229273237331853e+01
5.529783563344795994e+01 4.516806381268939674e+01 3.190135792026172368e+01
5.528564241614473929e+01 4.515815144344944798e+01 3.189425678043473766e+01
5.528918361903144785e+01 4.516110663449480001e+01 3.189621094748974528e+01
5.528684356334055394e+01 4.515990812213157568e+01 3.189385159553367188e+01
5.529718137469165384e+01 4.516733574248267047e+01 3.190125467613136578e+01
5.528775967583410278e+01 4.516079978556285823e+01 3.189417709709866244e+01
5.528586481303334921e+01 4.515758516366403086e+01 3.189544403690641872e+01
5.529508217392987035e+01 4.516514666525774402e+01 3.190071534193887359e+01
5.529250143489888103e+01 4.516225764539863974e+01 3.190033227568212837e+01
5.528779011929276521e+01 4.515974438528935053e+01 3.189572421705289074e+01
5.529377106667338637e+01 4.516301720179211543e+01 3.190145758432232270e+01
5.529813772471477762e+01 4.516802303129677654e+01 3.190193930258421773e+01
5.528696117921968778e+01 4.515907265198067932e+01 3.189523841650467517e+01
5.528689112925405169e+01 4.515900250483147005e+01 3.189521631070426011e+01
5.529175643804401830e+01 4.516155048863915766e+01 3.190004212326496003e+01
5.529834993943421040e+01 4.516805241001403459e+01 3.190226555450803048e+01
5.528655639028738733e+01 4.515863940494315187e+01 3.189515017350980486e+01
5.529252411675172141e+01 4.516352014521991975e+01 3.189858415813914050e+01
5.528680691452817797e+01 4.515707803189716429e+01 3.189779494613179622e+01
5.528913465393970483e+01 4.516046450767262854e+01 3.189703522637672251e+01
5.529757435157926437e+01 4.516818874727010069e+01 3.190072811801354646e+01
5.529376243928220447e+01 4.516410497754866071e+01 3.189990260594442262e+01
5.530179891318530849e+01 4.517028295430308305e+01 3.190508581500103702e+01
5.528681195351082778e+01 4.515899069583916514e+01 3.189509578784769062e+01
5.528974871483078601e+01 4.516079832244989944e+01 3.189762699368306897e+01
5.529957882120180557e+01 4.516910624132620455e+01 3.190290361647506145e+01
5.528949239968875418e+01 4.516087326928948897e+01 3.189707659598939671e+01
5.528723687270892384e+01 4.515930505798925765e+01 3.189538724797820990e+01
5.529078649698345060e+01 4.516065926818155418e+01 3.189962266106317301e+01
5.528725412208273582e+01 4.515847530056726100e+01 3.189659193217688227e+01
5.529106147584476361e+01 4.516171802363714960e+01 3.189860034984501524e+01
5.528942189740116930e+01 4.516150727568154366e+01 3.189605672081404464e+01
5.528737123722632418e+01 4.515923092385451554e+01 3.189572511621051376e+01
5.530511863694057695e+01 4.517337156740493498e+01 3.190646719207947513e+01
5.528828412981844309e+01 4.515803338374107767e+01 3.189900285169522220e+01
5.529059874299058208e+01 4.516065410769424915e+01 3.189930453667588139e+01
5.528962234933242570e+01 4.516204290807902311e+01 3.189564578278089968e+01
5.528772984419138936e+01 4.516054964733964283e+01 3.189447956738693080e+01
5.529085628321595181e+01 4.516307640208270158e+01 3.189632139339709482e+01
5.529197372668019739e+01 4.516348487597305450e+01 3.189768004807946156e+01
5.528880265746266787e+01 4.516126091448387569e+01 3.189533213355461783e+01
5.528796250139018298e+01 4.516027383661017325e+01 3.189527338897582709e+01
5.528828110297679643e+01 4.515930259695753080e+01 3.189720075928616794e+01
5.528825245108347275e+01 4.516004192998767763e+01 3.189610433856291749e+01
5.529870185957895501e+01 4.516869490553730770e+01 3.190196589373590896e+01
5.528852546095228604e+01 4.515945308101587585e+01 3.189741125969151270e+01
5.529011151124183243e+01 4.516247569220087144e+01 3.189588092962666721e+01
5.528881685994024053e+01 4.515901113834740954e+01 3.189854201650331333e+01
5.529064443549675900e+01 4.516184700167487875e+01 3.189769486169554469e+01
5.528883746319365855e+01 4.516089257814440572e+01 3.189591399500488222e+01
5.528959733241413943e+01 4.516198931963373298e+01 3.189567829461830684e+01
5.529069650475804565e+01 4.516180359090656538e+01 3.189784657931695833e+01
5.529303679081667866e+01 4.516306938810178195e+01 3.190011098720678007e+01
5.528902753146325466e+01 4.515978636168838278e+01 3.189780966056393652e+01
5.529199612184705614e+01 4.516415838213953293e+01 3.189676523993248125e+01
5.528904104872587766e+01 4.516196325506075482e+01 3.189475090099054455e+01
5.529395325024441377e+01 4.516467047895307019e+01 3.189943269978009965e+01
5.529021089824424706e+01 4.516216343031641145e+01 3.189649534769796446e+01
5.529055297223450083e+01 4.516148808670325110e+01 3.189804448191188513e+01
5.530193061657512743e+01 4.517105426611981045e+01 3.190422207808471811e+01
5.529054672556438987e+01 4.516051251761062701e+01 3.189941482783896731e+01
5.530115403751754144e+01 4.517073994014596394e+01 3.190332100488825873e+01
5.529162234852965696e+01 4.516326276973110510e+01 3.189738544026209510e+01
5.529629266833590862e+01 4.516682495470701753e+01 3.190043740096858471e+01
5.529971707232989786e+01 4.516897817960249029e+01 3.190332456798709515e+01
5.529110154271381106e+01 4.516312574067738694e+01 3.189667667858915223e+01
5.529860092094814661e+01 4.516784637767287336e+01 3.190299229566452865e+01
5.529150582217085486e+01 4.516126129908449371e+01 3.190001714668765942e+01
5.529085221384523408e+01 4.516149287887835584e+01 3.189855638558418960e+01
5.529543728303217165e+01 4.516572188647806030e+01 3.190051646596119639e+01
5.529765310990851646e+01 4.516724049346087355e+01 3.190220722253624075e+01
5.529520300566973390e+01 4.516612569315611125e+01 3.189953863785886412e+01
5.529461011366808521e+01 4.516463506544642570e+01 3.190062142071235840e+01
5.529928559987387615e+01 4.516891592164171243e+01 3.190266481534230536e+01
5.529074435945203447e+01 4.516163119644315316e+01 3.189817360757085041e+01
5.529576400703094663e+01 4.516612275671772636e+01 3.190051523481030316e+01
5.529223921076810910e+01 4.516227600198686787e+01 3.189985177490898138e+01
5.529253695264358015e+01 4.516165393320721222e+01 3.190124851281976248e+01
5.529862490401930586e+01 4.516820065309097743e+01 3.190253228252477768e+01
5.529329030004659273e+01 4.516296004403861275e+01 3.190070520013309263e+01
5.529679588760285469e+01 4.516581230288965543e+01 3.190274336879751260e+01
5.529181668988568532e+01 4.516388575933774518e+01 3.189684021945449999e+01
5.529433828060319911e+01 4.516570683738370207e+01 3.189863275705232937e+01
5.529356600355136209e+01 4.516422315567168511e+01 3.189939479259410859e+01
5.529433923618245217e+01 4.516526401530158807e+01 3.189926140201571414e+01
5.529319502999562985e+01 4.516392877551659524e+01 3.189916855006095275e+01
5.529201690446588202e+01 4.516134345703260067e+01 3.190078667556145575e+01
5.529822226914390626e+01 4.516700050796498545e+01 3.190353352281113075e+01
5.529656797664219425e+01 4.516644480340611523e+01 3.190145284804877335e+01
5.529212012825595934e+01 4.516229219353262181e+01 3.189962244452856055e+01
5.529271015907114872e+01 4.516250066841265465e+01 3.190034999981468289e+01
5.529300173759270365e+01 4.516402310548040333e+01 3.189869994343127146e+01
5.530437297444274947e+01 4.517288050899486507e+01 3.190586993981428776e+01
5.529277920150992287e+01 4.516388844683883974e+01 3.189850485819712489e+01
5.529479057281658783e+01 4.516439447004199081e+01 3.190127484358715293e+01
5.529289202776423906e+01 4.516331944776895568e+01 3.189950603462016687e+01
5.529830889769580438e+01 4.516788698324120332e+01 3.190242862877578744e+01
5.529407056964647893e+01 4.516498558723239398e+01 3.189918991238077339e+01
5.530442100931783500e+01 4.517292403682262147e+01 3.190589157411728749e+01
5.529330702828699629e+01 4.516447614730858362e+01 3.189858768760156238e+01
5.529602451245455086e+01 4.516665297971848503e+01 3.190021607280524307e+01
5.529344985119293909e+01 4.516345857858918578e+01 3.190027594969120983e+01
5.529419306479794471e+01 4.516406339979819506e+01 3.190070789036127863e+01
5.529691865331524525e+01 4.516634935784946236e+01 3.190219582154267286e+01
5.529585038868788871e+01 4.516547107176632636e+01 3.190158762622313660e+01
5.530300768707483883e+01 4.517216898725176577e+01 3.190451078176609201e+01
5.529461039211692963e+01 4.516564401134493778e+01 3.189919339821097921e+01
5.529492814032029457e+01 4.516505354256646854e+01 3.190058019128005640e+01
5.529839969178399883e+01 4.516784843458010101e+01 3.190264058448918760e+01
5.529572911618300424e+01 4.516608321641170676e+01 3.190051073852049512e+01
5.529906759512860503e+01 4.516847035926700471e+01 3.190291777086573433e+01
5.530210761054458146e+01 4.517143737358146183e+01 3.190398645581552373e+01
5.529594637635707244e+01 4.516654677641179916e+01 3.190023100153291580e+01
5.529997121256312198e+01 4.516964432268048313e+01 3.190282194215502898e+01
5.529915095493370103e+01 4.516904894401647397e+01 3.190224308461067082e+01
5.529953678726595712e+01 4.516866035360569498e+01 3.190346204954550657e+01
5.529790145915349342e+01 4.516751026869086161e+01 3.190225574961676358e+01
5.529704203567445120e+01 4.516593595320765786e+01 3.190299495918668171e+01
5.530166983194349939e+01 4.517089062314661163e+01 3.190400173196169931e+01
5.529715066333699980e+01 4.516767174160260367e+01 3.190072571159823767e+01
5.529714254891646874e+01 4.516710475159390370e+01 3.190151442226108003e+01
5.529759094049633461e+01 4.516764586991838826e+01 3.190152551825863370e+01
5.529769926328692975e+01 4.516747601258450828e+01 3.190195377191695769e+01
5.530368205378898949e+01 4.517193702959747981e+01 3.190600811290347494e+01
5.530031567680099158e+01 4.516958069490689809e+01 3.190350911420459568e+01
5.529784201988419312e+01 4.516772364810104534e+01 3.190185061254037890e+01
5.530127181722980367e+01 4.516951515562615782e+01 3.190525920924001468e+01
5.529864455741230245e+01 4.516804853901768269e+01 3.190278171357426018e+01
5.530308314855069085e+01 4.517203809149620497e+01 3.190482691374342394e+01
5.529892537867197433e+01 4.516820274725198914e+01 3.190305014601376143e+01
5.529924739606170192e+01 4.516894650132481814e+01 3.190255529783301469e+01
5.530249691194346440e+01 4.517101858961824234e+01 3.190525417970963673e+01
5.529957781239763648e+01 4.516911146418751599e+01 3.190289447315439020e+01
5.530085146837810584e+01 4.517010513274782824e+01 3.190369532552812970e+01
5.530003958709603751e+01 4.516950366270678074e+01 3.190313961350994632e+01
5.530055394686214498e+01 4.516939400117636438e+01 3.190418643996902048e+01
5.530092844678576824e+01 4.517017888370542522e+01 3.190372433886946268e+01
5.530070126439336065e+01 4.517030645930672250e+01 3.190314991824459767e+01
5.530125846210111007e+01 4.516997509235284980e+01 3.190458490011008763e+01
5.530148137920851070e+01 4.517041829812582421e+01 3.190434380311379670e+01
5.530154334131619720e+01 4.517051005209899728e+01 3.190432129923306803e+01
5.530217754663306096e+01 4.517111860555480973e+01 3.190455900529305211e+01
5.530305271528428790e+01 4.517206313779695392e+01 3.190473869982950106e+01
5.530478443976480918e+01 4.517328770515764802e+01 3.190600664194603198e+01
5.530527739093225392e+01 4.517351407821593767e+01 3.190654060084215260e+01
5.530530136853473522e+01 4.517370224370766607e+01 3.190631575505532069e+01
5.530607749734819123e+01 4.517420426877092865e+01 3.190695029027441620e+01
5.530600001247916708e+01 4.517394554865252587e+01 3.190718227841064447e+01
5.530815376662657457e+01 4.517587336986824198e+01 3.190818607101379811e+01
