Mf	af	A2220	A2330	phi2220	phi2330	logL
8.83932617809961840294e+01	8.76791388019724449165e-01	3.20143209209932848580e+01	4.68176110979978599147e+00	2.29008455638120977937e+00	4.68701478728825904341e+00        1.661449e+04
5.72194320093463701937e+01	5.12449038455709438011e-01	1.44692593545239827080e+01	2.71884599030959428489e+00	4.27426090712272266359e+00	6.11220609913064283347e+00        1.662042e+04
8.33881486955986446219e+01	8.23541283361459708345e-01	1.13476278549768085924e+01	6.08995003785536148655e+00	5.64958863589908588665e+00	1.35072808170654923288e+00        1.663052e+04
6.37674361028946634633e+01	7.71356098369347709109e-01	1.79735155634831329508e+01	2.11202003336037336112e-01	2.82375634919824225477e+00	3.50329486967805436848e+00        1.664864e+04
8.09688745218074075183e+01	7.09576370956415458657e-01	4.27842709891709276349e+01	4.65642773789504804682e-01	8.93119567202946829099e-01	1.80072548778910723755e+00        1.666424e+04
8.13532214780848619284e+01	7.56139466617483102517e-01	2.22265163222307755575e+01	7.19224694031747180389e+00	2.60334197870323302837e-01	6.00245924772933259206e-01        1.667071e+04
7.38227642720409278354e+01	3.37552734278937838219e-01	1.37171893651571323858e+01	3.80841260907647338740e+00	4.83839757491390809463e+00	1.35909551061706901365e+00        1.667469e+04
6.58577648199963334719e+01	4.79863379519354593672e-01	1.28817846990502573590e+01	7.47257277124488261677e+00	5.36911722768203514278e+00	5.38808204261354184439e+00        1.668586e+04
6.57459071807846129332e+01	3.00439019976872334627e-01	1.47343032168705736495e+01	2.61094602951938092872e+00	5.79952785866351572253e+00	5.82175443107468826298e+00        1.669437e+04
6.85909387236328456083e+01	7.09347418313517219524e-01	1.84192053370836177351e+01	1.78746301275538432840e+00	5.53268399014580047890e+00	7.21066758126343576585e-01        1.669458e+04
6.12567838514247142712e+01	7.32606188593679430454e-01	1.68113517566177073093e+01	2.91352412199973986873e+00	4.40987969832519866031e+00	7.23637890479533307797e-01        1.671741e+04
9.13442342519601737649e+01	7.87425729496716186873e-01	2.44418772880907866352e+01	5.00230918584616812694e+00	3.37436674034625916363e+00	6.39603513914173027466e-01        1.672671e+04
7.51412128344736345298e+01	3.43655144268446122169e-01	1.58592071332561737051e+01	3.74752835577526877131e+00	5.19099127196191112432e+00	3.18840543766426431915e+00        1.673015e+04
5.02882992652468630013e+01	8.26606358653332318198e-01	3.91958579082909892577e+01	3.63915842230436492599e+00	1.20684459159986379184e+00	4.01886085080940436143e+00        1.674374e+04
6.78100745372924365029e+01	2.55970647040252907711e-01	1.49249894328464929316e+01	3.27670838093699723359e+00	5.44646646184582472472e+00	4.14850724004858406602e+00        1.675200e+04
5.80349646967461652025e+01	2.66314461044891925834e-01	1.66004104542898005548e+01	7.84711806381195664528e+00	5.80784734730758245291e+00	6.06609433570409084524e+00        1.678414e+04
5.25943546350636381703e+01	6.00457885036105754040e-01	2.07186638789087815837e+01	5.41419948367093084585e+00	2.53359874308918486818e+00	4.71086082230723057762e+00        1.680160e+04
6.07913569505103268398e+01	7.78262098520698941684e-01	1.65938037527505635182e+01	5.64173619797735170778e-01	3.94137274762737721545e+00	9.07616692794685153700e-01        1.680993e+04
9.93089005608380830381e+01	3.15309913543680375714e-01	2.25795095299212960072e+01	7.80549407877623835361e-01	4.85795351074516812417e+00	5.81559661217252665821e-01        1.681282e+04
8.35548300926315761217e+01	2.00303556589831649459e-01	3.17212013454246708477e+01	3.30419463730341078644e+00	4.08195019090441757470e+00	1.72914281909282552263e+00        1.684678e+04
5.17983721440654321100e+01	8.39449050109244532258e-01	2.34945491797217620444e+01	1.55988269821146197103e+00	2.05412859835210515058e+00	4.60039462269264820549e+00        1.685391e+04
5.30744924454841680017e+01	6.93752159718236671715e-01	1.75341076463205141067e+01	7.34526361025274265870e+00	3.40909411449643018344e+00	4.27470921611599674605e+00        1.686711e+04
8.96895637207736911023e+01	5.47828307952545334736e-01	1.05917387286500570553e+01	2.63072517669322625267e+00	5.69273582525101407015e+00	2.13347549341493092356e+00        1.690710e+04
9.62058995215843850701e+01	5.30158780783342109544e-01	2.32758473742825486852e+01	7.10594566178032227555e+00	4.19439464300343800574e+00	5.34636907298454566728e+00        1.691996e+04
7.15223129268547666015e+01	5.77398450686989583858e-01	3.35664648158314875559e+01	3.53695599304463437207e+00	4.45519824167171507590e-01	3.24806591801792077234e+00        1.692245e+04
9.79021041472770434666e+01	8.51106366722052531948e-01	7.42156593071534942396e+00	4.62634516540911810978e+00	5.75978017265656738743e+00	1.13782283979191145562e+00        1.692622e+04
6.67321516917393182666e+01	9.00082347254892556343e-01	2.71634314228760587184e+01	4.78169271158869868543e+00	4.94103529944923458572e+00	4.91432013046554416746e+00        1.693853e+04
8.60703466428352754747e+01	6.76149278190809943645e-01	1.66815393118040482534e+01	1.45645159812281455025e+00	3.40413897899311646000e-01	1.59930173111404205777e+00        1.696136e+04
7.61378689887587967178e+01	2.93524616935937232576e-01	3.51739535788575281572e+01	1.53312702595296213026e+00	3.52361854522009565471e+00	4.14466693310296463437e+00        1.698082e+04
