# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
6.536788413087488436e+01 6.213945590425629106e-01 3.058129886800376340e+01 3.120210080684620912e+00 1.099666842708834302e+00 4.729140575530735191e+00 1.978199207788573767e+04 0.000000000000000000e+00
6.565637638700708578e+01 6.338206639264347686e-01 3.103005738543792091e+01 3.884197556340476698e+00 1.040586780177599202e+00 4.736562252166325315e+00 1.978200640666520485e+04 0.000000000000000000e+00
6.777995442465496012e+01 6.862112184471462761e-01 2.902643380483401003e+01 3.963866468887390138e+00 1.065567878896954479e+00 4.759652360629567092e+00 1.978201495813191650e+04 0.000000000000000000e+00
6.820870113370592946e+01 7.006689281986472340e-01 2.931738375641011274e+01 4.763180475057522401e+00 1.017344856655232777e+00 4.784503888818722572e+00 1.978201703150186586e+04 0.000000000000000000e+00
6.766466284513892049e+01 6.881130036779172787e-01 3.000548676057966091e+01 4.743521409549405377e+00 1.016796987776196426e+00 4.719133785939560788e+00 1.978202058176049104e+04 0.000000000000000000e+00
6.725388720181184965e+01 6.721897045412766891e-01 3.008714868154176969e+01 9.949233806291714055e-01 1.079088929688935883e+00 5.109893216926140624e+00 1.978202272787896072e+04 0.000000000000000000e+00
6.562107456063920097e+01 6.320485544892210372e-01 3.016655580583216789e+01 1.656148031739807847e+00 1.057728742474796091e+00 5.186999663889132250e+00 1.978202365873179951e+04 0.000000000000000000e+00
6.536494423340721482e+01 6.425917292443463769e-01 3.070893886247744575e+01 3.895582853253514166e+00 1.060610905428318818e+00 5.223993845210673115e+00 1.978203394062065854e+04 0.000000000000000000e+00
6.856006552305761659e+01 7.059006412748436432e-01 2.862414043608409031e+01 2.365199300928984005e+00 1.053807292500110515e+00 5.413675017681656598e+00 1.978203678920254606e+04 0.000000000000000000e+00
6.506918514560413769e+01 6.116110445238613913e-01 3.187167995640460205e+01 2.584625355612352848e+00 1.084940489069450731e+00 5.135850987746041874e+00 1.978203900309557503e+04 0.000000000000000000e+00
7.040644471065043319e+01 7.220100509110298770e-01 2.916453498287534174e+01 2.517518688998898302e+00 1.089050924883287363e+00 4.916553363183421510e+00 1.978205719769148345e+04 0.000000000000000000e+00
6.778110825395265238e+01 6.726049123952146935e-01 2.907180098966312798e+01 3.498649038630364583e+00 1.045962324133041133e+00 4.889530652885619055e+00 1.978206751212591189e+04 0.000000000000000000e+00
6.813674365663908361e+01 6.940215579853847849e-01 2.999757809269675590e+01 2.020789607803976651e+00 1.079573821100345166e+00 4.775615603346136773e+00 1.978207040828244862e+04 0.000000000000000000e+00
6.879360000097113925e+01 6.977933647591184618e-01 2.792818662987965084e+01 1.321368094748228250e+00 1.068758622977979522e+00 4.591310744056035453e+00 1.978209544286156233e+04 0.000000000000000000e+00
6.726174782139047181e+01 6.793932629371777221e-01 2.905598927190336767e+01 1.412184306777148235e+00 1.041753167316164408e+00 4.960722726804374538e+00 1.978212399168415868e+04 0.000000000000000000e+00
6.615071964445104413e+01 6.424469807879202854e-01 2.960925462714232026e+01 9.903933940690060611e-01 1.086957071182613976e+00 4.900802251395624864e+00 1.978212580519559560e+04 0.000000000000000000e+00
6.405013581911522635e+01 6.054604455620526959e-01 3.054034159398030113e+01 2.692604964517170352e+00 1.065502985816126014e+00 5.478191190723013193e+00 1.978213640499425310e+04 0.000000000000000000e+00
7.096019483172352693e+01 7.353676794894431490e-01 2.804953031213407044e+01 2.370689640376293816e+00 1.097050730939696184e+00 5.117857580548804464e+00 1.978216878910993910e+04 0.000000000000000000e+00
6.417993130762692999e+01 6.093819446261540262e-01 3.171196089845056676e+01 1.782635258346791929e+00 1.047958487890896739e+00 5.182923066682137758e+00 1.978218562348913474e+04 0.000000000000000000e+00
6.532936005334882168e+01 6.177772574069869682e-01 3.116060820916277407e+01 1.689015079706950528e+00 1.123801731042425534e+00 4.981610737678130896e+00 1.978219914167297247e+04 0.000000000000000000e+00
6.704548509881121277e+01 6.496205856228099984e-01 2.946147447975698341e+01 1.673679926311588462e+00 1.132307035794442696e+00 5.407325260144496326e+00 1.978223250289501448e+04 0.000000000000000000e+00
6.610625014231636953e+01 6.669437379733945681e-01 3.086726705815464200e+01 2.468371932530459389e+00 1.013177603729672471e+00 4.964809150624868828e+00 1.978223751886257378e+04 0.000000000000000000e+00
6.300673068298216606e+01 5.772700016773917309e-01 3.203542173554511407e+01 4.343653521519768468e+00 1.043626115731127069e+00 5.057146740866336643e+00 1.978224399921172517e+04 0.000000000000000000e+00
6.715108957147133140e+01 6.656216255979660046e-01 2.955175854373586830e+01 9.740954641657817437e-01 1.117231217318560788e+00 5.482777969371756654e+00 1.978225597233457665e+04 0.000000000000000000e+00
6.373781395326453492e+01 6.137407865568664800e-01 3.218677978742693568e+01 4.648823850355721099e+00 1.006361352629584260e+00 5.334221169951470110e+00 1.978225826714430150e+04 0.000000000000000000e+00
6.879460829475776507e+01 7.089704922006541121e-01 2.803570639070729698e+01 1.968257505964153165e+00 1.065169635603570031e+00 5.155428345672266488e+00 1.978226763258340725e+04 0.000000000000000000e+00
6.377276280277098408e+01 6.182937961348968781e-01 3.159079327846649576e+01 4.761852964908387165e+00 9.712273792636303416e-01 5.022129388985275611e+00 1.978226826287115910e+04 0.000000000000000000e+00
6.597381022984220067e+01 6.400100669682955434e-01 3.203500591244135620e+01 3.761110585629769076e+00 1.050287566257469329e+00 5.233895271410526462e+00 1.978227718565498435e+04 0.000000000000000000e+00
7.070945290790179172e+01 7.276629676597847762e-01 2.839966924429015904e+01 2.963999605371546497e+00 1.093705334194989831e+00 4.898541272888236264e+00 1.978228568525963055e+04 0.000000000000000000e+00
6.330639308419555533e+01 5.754713720843418479e-01 3.159562780611044985e+01 2.252011186995758862e+00 1.076722157570396021e+00 5.028023326650212788e+00 1.978231294241167052e+04 0.000000000000000000e+00
6.749788589476568745e+01 6.811645411981915865e-01 3.000363705026463634e+01 3.693409304765066903e+00 1.002362226526434696e+00 5.283205063782479449e+00 1.978232565278546099e+04 0.000000000000000000e+00
6.685309160901893222e+01 6.635366803779538802e-01 3.140683031763438748e+01 4.360978787922649147e+00 1.045936125718762488e+00 4.998648105671065878e+00 1.978233783458541438e+04 0.000000000000000000e+00
6.824509769088646749e+01 6.987129000269569623e-01 2.909245077389671152e+01 3.405423518712781483e+00 1.040683941676395330e+00 4.476313266907809840e+00 1.978233804675870124e+04 0.000000000000000000e+00
6.372582958444615997e+01 5.889946756144375239e-01 3.096088975843115065e+01 2.571813400959487961e+00 1.064681215052612151e+00 4.809853958323929035e+00 1.978234120011448249e+04 0.000000000000000000e+00
6.652911971045310224e+01 6.627611156359951572e-01 2.970014745502711406e+01 4.014799355119476942e+00 9.891873004213745935e-01 4.959219227123287332e+00 1.978235345660242092e+04 0.000000000000000000e+00
7.140737111251728209e+01 7.387340810329774410e-01 2.752597626041266921e+01 1.857856082381258656e+00 1.077758135053336286e+00 4.983411863777907236e+00 1.978236558357326430e+04 0.000000000000000000e+00
6.403470218767355959e+01 6.145660244270170214e-01 3.228479337889896073e+01 2.460998785269122635e+00 1.051965356043254474e+00 5.454587158185504769e+00 1.978236636843758970e+04 0.000000000000000000e+00
6.613365668639920614e+01 6.418339788974136706e-01 3.101950860997979831e+01 3.396425005472310410e+00 1.099535424078769585e+00 5.327363933095193183e+00 1.978236830953892786e+04 0.000000000000000000e+00
6.604977725056093618e+01 6.468014217290110057e-01 3.205455750511220003e+01 3.171099384284220335e+00 1.066260856219597875e+00 5.501320054989551345e+00 1.978236836041651623e+04 0.000000000000000000e+00
6.975355445899973006e+01 7.030640065345218348e-01 2.775631264895715589e+01 2.149637921259730966e+00 1.112384293314729433e+00 4.852740436418388370e+00 1.978237026668018370e+04 0.000000000000000000e+00
6.621340332348871982e+01 6.512299929821669942e-01 3.139302555108215032e+01 4.462634032141957086e+00 1.019789228646608370e+00 4.872174631294477365e+00 1.978241153466236210e+04 0.000000000000000000e+00
6.297390131903063093e+01 5.706882316545881517e-01 3.287606746963941617e+01 3.045713533862401956e+00 1.059495290243935628e+00 5.194513454980988598e+00 1.978244486729377968e+04 0.000000000000000000e+00
6.864902451715066434e+01 7.044259330233570982e-01 3.050266494391700078e+01 3.838389438815913213e+00 1.041608606732212117e+00 5.131457950514696442e+00 1.978248921400383915e+04 0.000000000000000000e+00
6.616472617494738984e+01 6.654065454470611263e-01 3.081728235230051993e+01 2.740061917551920079e+00 1.043340203518544396e+00 5.394714145212354595e+00 1.978249011379799049e+04 0.000000000000000000e+00
6.470973664742932385e+01 6.248343994631202492e-01 3.186548659950708995e+01 2.489929331184150829e+00 1.040142393153530964e+00 4.809934811930919096e+00 1.978249026067696104e+04 0.000000000000000000e+00
6.541477796604662842e+01 6.260354529843453752e-01 2.991198102991231522e+01 1.365611029311630809e+00 1.080642477428892079e+00 4.951415329577704583e+00 1.978249876023530669e+04 0.000000000000000000e+00
6.723532661124008314e+01 6.750020115657114905e-01 2.841283098618852065e+01 1.909885975987212214e+00 1.069807425784497168e+00 4.521697935759118714e+00 1.978252334110342053e+04 0.000000000000000000e+00
6.903637355666666053e+01 7.068878246423213607e-01 2.896116888517842369e+01 2.683171629912173728e+00 1.038475504034051866e+00 5.428226066593134114e+00 1.978253778473440616e+04 0.000000000000000000e+00
6.681743394717567242e+01 6.565544704780521545e-01 2.971762492705024172e+01 2.499520885847695162e+00 1.050983049784259826e+00 4.601134244751461821e+00 1.978256296605809985e+04 0.000000000000000000e+00
6.583686576676998925e+01 6.353824069489211190e-01 2.996088425089682517e+01 1.098390226686703608e+00 1.096182628448037377e+00 4.738345400314643463e+00 1.978258494748875819e+04 0.000000000000000000e+00
6.575889433675837381e+01 6.553294680266146255e-01 3.209222677672553914e+01 4.231932618597641138e+00 1.020337892120888990e+00 4.998617822281471668e+00 1.978259811498560157e+04 0.000000000000000000e+00
6.511398086942020313e+01 6.166281636154593571e-01 3.051017984877955413e+01 2.638266700829832168e+00 1.107564146162961061e+00 5.465768185929056777e+00 1.978260667652825578e+04 0.000000000000000000e+00
6.687887438354465530e+01 6.701597854808204469e-01 2.949934117093481234e+01 4.271092638103301198e+00 1.008223222170832711e+00 5.140453146921902139e+00 1.978261285304001649e+04 0.000000000000000000e+00
6.410664695836652527e+01 5.968372929525674886e-01 3.202952178109446635e+01 2.730409214244334581e+00 1.105818198169102873e+00 5.225455132240551137e+00 1.978261897129077261e+04 0.000000000000000000e+00
6.628731800422723097e+01 6.511176589357400291e-01 2.936634903247427886e+01 1.435763555619075538e+00 1.108740500076736968e+00 5.178721002606360813e+00 1.978265722307128453e+04 0.000000000000000000e+00
6.849711519499426515e+01 7.018134950460556132e-01 2.917999323835311287e+01 1.888280226193645994e+00 1.027908206513421518e+00 4.723067707000969229e+00 1.978266640525791809e+04 0.000000000000000000e+00
6.808272327946592384e+01 7.045011330507513492e-01 3.013923124623897465e+01 3.137041632588144946e+00 9.958865575426767425e-01 5.183660242126786777e+00 1.978266699368551781e+04 0.000000000000000000e+00
6.410131747001094027e+01 6.150311509718983105e-01 3.244828786247779817e+01 3.730759198186257120e+00 1.041194362564728193e+00 4.918797174099629466e+00 1.978266872443937245e+04 0.000000000000000000e+00
6.576695740544151647e+01 6.395812386204097200e-01 3.109454457901922453e+01 1.329759776114104231e+00 1.093081299755908065e+00 5.401845400193562519e+00 1.978267077352638080e+04 0.000000000000000000e+00
6.650060522661968321e+01 6.605352440419121063e-01 2.940171542317623832e+01 1.971715805420069412e+00 1.045127086800626159e+00 5.421328265226095233e+00 1.978268690950851305e+04 0.000000000000000000e+00
6.826804399288225511e+01 6.988344920578047903e-01 2.891414951891737672e+01 4.086379614071637079e+00 1.043414698253968265e+00 4.688274361218184083e+00 1.978270269207005185e+04 0.000000000000000000e+00
6.393597937899585304e+01 6.045242223443363372e-01 3.247987396681385519e+01 4.124488280798798812e+00 1.041306498610733877e+00 5.482187680842997679e+00 1.978270767880560743e+04 0.000000000000000000e+00
6.330550028129556495e+01 6.027053697107466190e-01 3.220003935540973572e+01 2.999006226048089196e+00 1.017147862408888770e+00 5.006827881171000527e+00 1.978272408801698111e+04 0.000000000000000000e+00
6.443231665568774247e+01 6.000816889968750845e-01 3.120534940796933299e+01 2.277226876456686089e+00 1.118206969754026670e+00 5.387954983401066933e+00 1.978275142020878047e+04 0.000000000000000000e+00
6.703441965043350592e+01 6.606957241090122279e-01 2.846457511105395000e+01 1.547922822264478748e+00 1.100181092342612743e+00 4.637684568409908614e+00 1.978275222205378668e+04 0.000000000000000000e+00
6.343554543404878387e+01 6.058571951510930420e-01 3.298977417954625935e+01 4.567578736630454550e+00 1.003605478227610037e+00 5.319147989492433837e+00 1.978275224555985915e+04 0.000000000000000000e+00
6.821274651736219141e+01 6.908967803612329206e-01 2.899561479492745519e+01 3.806165193073707265e+00 1.018514167339089616e+00 5.133424666668536140e+00 1.978276049824734946e+04 0.000000000000000000e+00
6.648151257119850754e+01 6.649839983727515724e-01 2.955991529347266678e+01 4.060923578905921261e+00 9.868536484181442692e-01 4.970498800200807921e+00 1.978276255393719475e+04 0.000000000000000000e+00
6.385515466412235952e+01 6.124279722557463002e-01 3.282322613857123628e+01 4.863375096895647509e+00 1.009799177776467438e+00 5.269172906167360004e+00 1.978277817587701429e+04 0.000000000000000000e+00
6.600880114517157438e+01 6.589421882058876800e-01 3.039151613092781901e+01 4.319982611251741211e+00 9.782188282431578674e-01 4.776013871199932481e+00 1.978278239559748181e+04 0.000000000000000000e+00
6.728989588711232273e+01 6.806409656055264490e-01 3.005369726000019526e+01 2.668782856496014766e+00 1.003412625238315981e+00 4.770296407574694086e+00 1.978278416323517013e+04 0.000000000000000000e+00
6.679414031348531466e+01 6.658938472820815635e-01 2.979280719660800614e+01 2.781626626828941795e+00 1.006457611735967372e+00 5.049161377379748572e+00 1.978278572874228485e+04 0.000000000000000000e+00
6.558824041675664773e+01 6.517194553949553493e-01 3.020796042888870048e+01 2.447264569890000185e+00 1.022358164943229397e+00 4.718660693282494378e+00 1.978278648817746944e+04 0.000000000000000000e+00
6.816314877961643504e+01 6.983310051040231281e-01 2.798789022454468522e+01 2.096578373106969373e+00 1.047547004369710377e+00 4.793006766163289356e+00 1.978280775779745090e+04 0.000000000000000000e+00
6.771132801651447153e+01 6.679044452705941159e-01 2.968707806720939146e+01 2.465323101671929251e+00 1.115568218895541808e+00 5.421222042091343063e+00 1.978284053924608452e+04 0.000000000000000000e+00
6.425466653929954930e+01 6.114519264091006212e-01 3.223583855063907322e+01 4.788403167505276059e+00 1.022018897671260529e+00 5.230249637065124801e+00 1.978285893067676807e+04 0.000000000000000000e+00
7.027408167066055000e+01 7.243289740431866353e-01 2.862149523949149810e+01 3.517173456818794008e+00 1.040003915804384338e+00 4.723567971960834555e+00 1.978285895050529871e+04 0.000000000000000000e+00
6.783352274979120011e+01 7.003779274193108195e-01 2.994480362092283698e+01 2.651216861475964581e+00 1.005132312624368307e+00 5.060951622101582892e+00 1.978285979087309897e+04 0.000000000000000000e+00
6.764493378251660261e+01 6.914758312398223694e-01 3.027894988606274040e+01 2.369472745107101375e+00 1.011127221167474666e+00 5.133497386717360556e+00 1.978286424306546178e+04 0.000000000000000000e+00
6.690480863220901142e+01 6.743346632131770324e-01 3.000252895036527789e+01 3.240516033005474306e+00 1.021016598162132194e+00 4.542501607251784534e+00 1.978286674272405435e+04 0.000000000000000000e+00
6.597383502915081976e+01 6.638269980738802367e-01 3.047370961897926378e+01 2.694825067773793936e+00 1.013740300208017642e+00 5.307447401947807286e+00 1.978288241338405714e+04 0.000000000000000000e+00
6.622290401627076051e+01 6.431010941771180267e-01 3.169331085925052349e+01 2.788035698941386809e+00 1.091231760295662712e+00 5.371935926529031846e+00 1.978288295848484995e+04 0.000000000000000000e+00
