# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
5.456331584027318371e+01 2.023141343014680793e-01 1.018530629440711976e+01 1.211687065058501034e+01 1.353378984100308102e+00 4.421056029915086505e+00 1.977949644928797716e+04 0.000000000000000000e+00
5.495170241770009056e+01 3.407577487184465515e-01 8.772227389428691069e+00 1.078744649970709268e+01 1.162813268258750199e+00 4.441623358199651150e+00 1.977950261627069267e+04 0.000000000000000000e+00
6.971144275397297463e+01 6.981172837962128508e-01 7.949725859775758074e+00 6.558718302582176030e+00 1.024018173932649711e+00 3.814760893787845220e+00 1.977950436718163473e+04 0.000000000000000000e+00
5.938561873733225838e+01 3.971841182207319076e-01 9.682250994948374156e+00 1.357007215923849408e+01 1.248972180836748214e+00 4.547016131640940984e+00 1.977950752565851508e+04 0.000000000000000000e+00
7.323497327512131960e+01 8.224016634533629633e-01 8.322618733145539238e+00 9.157011596022966771e+00 7.545083178239542221e-01 3.793325872506451368e+00 1.977950889800267760e+04 0.000000000000000000e+00
6.851401934854789033e+01 5.980059328776535787e-01 7.397772265951024551e+00 9.312352114520541235e+00 1.504643872000697158e+00 4.835752723729259017e+00 1.977951017520599635e+04 0.000000000000000000e+00
5.777550761033279514e+01 5.065298252307293136e-01 1.112154058249249822e+01 1.328236766768805666e+01 7.447429746400624495e-01 3.480159619652046565e+00 1.977951241458194272e+04 0.000000000000000000e+00
5.793852101880933958e+01 5.780347479576373182e-01 9.640263590974399222e+00 1.393917027925796859e+01 2.795747595659598406e-01 3.026889537627430293e+00 1.977952304995563463e+04 0.000000000000000000e+00
8.330455447861864116e+01 8.751327303715358275e-01 5.329738063123147462e+00 3.777297377813142454e+00 1.085756031062852234e+00 3.928886447738487053e+00 1.977952623302267602e+04 0.000000000000000000e+00
6.173855776079629720e+01 4.916466206856160426e-01 9.759723048884715979e+00 1.044026624340549958e+01 1.478024323323231970e+00 4.626535161385195494e+00 1.977952918118057278e+04 0.000000000000000000e+00
5.678469266356420775e+01 2.971144771466881496e-01 1.029548481871480803e+01 1.133607288440063776e+01 1.236795375215643311e+00 4.300945932475503497e+00 1.977953060131456004e+04 0.000000000000000000e+00
6.527233611293155491e+01 5.528137889683291117e-01 7.441164891427150430e+00 7.020009393418112253e+00 1.353076343412137561e+00 4.634576104217338788e+00 1.977953679462913351e+04 0.000000000000000000e+00
6.238262333914371993e+01 5.767444569187840653e-01 7.670977450247533191e+00 7.525871782893744033e+00 1.195494352419220307e+00 4.551353832502575081e+00 1.977954099430105998e+04 0.000000000000000000e+00
5.822684183589546336e+01 4.638838650106351658e-01 9.056421804775355966e+00 1.052446290964950926e+01 1.022606815041787520e+00 3.840283382622194264e+00 1.977954500548363649e+04 0.000000000000000000e+00
5.525527758918215682e+01 4.810412890349258230e-01 9.770910833314378152e+00 1.069179728833721832e+01 5.442620199979917306e-01 3.561654219976451152e+00 1.977954951691039969e+04 0.000000000000000000e+00
7.649341574971558089e+01 8.375786494101757906e-01 5.539062797006360839e+00 4.693997357508484569e+00 8.272177554214628081e-01 3.464545301786538634e+00 1.977956809430790599e+04 0.000000000000000000e+00
6.385174813920443171e+01 5.983939287807571450e-01 8.598589997137667140e+00 1.100807766886872230e+01 7.969895403768416653e-01 3.522188095881133130e+00 1.977958289695107669e+04 0.000000000000000000e+00
6.975030442585395463e+01 6.828873766962497704e-01 7.022675492182397505e+00 7.211074786304372708e+00 1.171800556861262610e+00 4.572128294469228749e+00 1.977958375095596784e+04 0.000000000000000000e+00
5.260465671476735849e+01 3.114895120497745418e-01 9.351359080378923494e+00 1.069987718619081463e+01 7.380300544727006473e-01 3.711026445226824677e+00 1.977958839653810355e+04 0.000000000000000000e+00
5.457664850018257852e+01 3.123737745989026982e-01 8.984363028600533596e+00 1.117700951189709357e+01 1.215283301072568101e+00 4.554769786985490398e+00 1.977958859714091159e+04 0.000000000000000000e+00
5.910072464968333605e+01 4.188895592782686528e-01 8.856333062833304126e+00 1.129015492751593541e+01 1.396116432053572831e+00 4.533867716066657394e+00 1.977960881140938000e+04 0.000000000000000000e+00
7.060042644437778847e+01 7.447862126422036821e-01 9.249546632319475492e+00 1.001021380704945329e+01 7.775449073271049061e-01 3.544229209860799479e+00 1.977961361977251363e+04 0.000000000000000000e+00
6.710118484639242808e+01 6.552823967632892543e-01 7.748559332326337312e+00 8.116183123640322350e+00 9.825388855862193793e-01 4.314176944934761337e+00 1.977961861282789323e+04 0.000000000000000000e+00
6.686834998952056708e+01 5.766954875556218330e-01 1.004895711608831554e+01 1.267043618416883533e+01 1.464636186766880677e+00 4.572795993514838564e+00 1.977963165076311634e+04 0.000000000000000000e+00
6.621311120132062911e+01 5.859526322255490527e-01 8.827739179780197176e+00 1.204980039424190963e+01 1.635446955709718431e+00 4.873177171977971511e+00 1.977963346447671574e+04 0.000000000000000000e+00
6.372666222266254010e+01 5.588430268667123890e-01 1.100857274088500226e+01 1.331334239512100304e+01 1.237743668139446918e+00 4.258038418881696430e+00 1.977963987343050030e+04 0.000000000000000000e+00
6.693459729025006766e+01 6.117258050123273172e-01 8.482557554376077391e+00 9.168371558497392826e+00 1.607322060859475599e+00 4.946753603052616910e+00 1.977964042168866217e+04 0.000000000000000000e+00
7.213494920039892122e+01 7.653497761437134672e-01 5.696266011144376584e+00 5.176267344896862355e+00 9.815280354375343075e-01 3.866600333804212752e+00 1.977964315607033495e+04 0.000000000000000000e+00
6.623026678908124154e+01 6.785353512627131378e-01 8.988844874795947959e+00 9.951213799251329206e+00 1.224038547058472259e+00 4.488888964270492110e+00 1.977966122020647163e+04 0.000000000000000000e+00
5.957353922648344735e+01 5.873927371929928976e-01 9.812129506908883414e+00 1.444679404954202084e+01 3.554794748464893406e-01 3.051195792580909227e+00 1.977966524866505279e+04 0.000000000000000000e+00
6.682725765521954031e+01 6.226150743860020542e-01 7.349123044762902346e+00 8.834994900156704745e+00 1.340441003073038040e+00 4.438554597366584531e+00 1.977967284062455656e+04 0.000000000000000000e+00
6.555068861624714316e+01 5.347810307488147785e-01 9.761215093501014906e+00 1.235150262754277684e+01 1.507127502988231393e+00 4.615000112103962771e+00 1.977967342391070270e+04 0.000000000000000000e+00
7.426580939606546394e+01 8.102064814651979141e-01 6.855363860256153075e+00 7.862476520200009311e+00 8.061240878367138540e-01 4.033471177734417878e+00 1.977967953517094065e+04 0.000000000000000000e+00
6.279194608662569976e+01 5.695794727238349120e-01 1.059265958054658618e+01 1.028030039068918811e+01 1.083248864147562385e+00 4.034042579600513712e+00 1.977968647999501627e+04 0.000000000000000000e+00
7.130592443304701078e+01 7.478823067196594954e-01 7.305701500760287459e+00 6.070740516927534358e+00 9.926477341884288874e-01 4.346739465300152538e+00 1.977968996149473969e+04 0.000000000000000000e+00
5.043859543528112965e+01 2.161226651273252530e-01 1.037245940199896488e+01 1.098586853610857972e+01 8.409095225608428370e-01 3.743054942401111695e+00 1.977969309424499079e+04 0.000000000000000000e+00
6.086024285118503485e+01 5.683268803236737332e-01 8.576896715568112839e+00 1.055684196425913512e+01 1.011658334648086077e+00 4.096057586275953177e+00 1.977970574998939992e+04 0.000000000000000000e+00
5.603525002796162369e+01 4.772865388556457034e-01 1.161319126327738438e+01 1.294533167070738600e+01 5.840533880511376008e-01 3.625400950531120881e+00 1.977970654614602608e+04 0.000000000000000000e+00
8.007720092118093191e+01 8.521202655217068322e-01 7.387494991385480603e+00 7.961632041977496854e+00 1.101580222976238810e+00 4.174613626517063025e+00 1.977971152196816547e+04 0.000000000000000000e+00
6.719874182223774994e+01 6.346916656726707684e-01 8.393281290035881526e+00 8.383851098165362004e+00 1.236813316076952107e+00 4.060190890848542011e+00 1.977972143238208082e+04 0.000000000000000000e+00
5.998336973440109432e+01 5.828439559258916658e-01 1.090346004238635658e+01 1.186384095894533175e+01 7.963568133626910406e-01 4.043618391025090020e+00 1.977972289517532772e+04 0.000000000000000000e+00
6.602329135694952811e+01 6.880782318054088353e-01 8.122942345359781768e+00 1.020478802553685327e+01 5.721511522449362896e-01 3.156794752346088195e+00 1.977973309875303676e+04 0.000000000000000000e+00
5.282860870869443914e+01 2.740585676770224133e-01 1.084782735286483479e+01 1.434713352944296005e+01 1.051198226395205992e+00 4.157971389208946711e+00 1.977974367454039748e+04 0.000000000000000000e+00
6.516700157054356168e+01 6.898295619889767138e-01 9.735409114560447108e+00 9.703044230703886441e+00 8.287601357379543732e-01 4.107219361789855583e+00 1.977974591839710774e+04 0.000000000000000000e+00
5.689296584284223712e+01 3.685254587383357538e-01 1.047548629746052207e+01 1.003602549247035824e+01 1.185292536846960454e+00 4.248366144523552990e+00 1.977975096776929058e+04 0.000000000000000000e+00
7.688186990467735882e+01 8.430407971216909990e-01 5.866325762889450957e+00 5.075127986652239187e+00 6.180881088447740535e-01 3.369231268165949089e+00 1.977976597364435656e+04 0.000000000000000000e+00
6.010194277103874327e+01 5.278584439650686466e-01 7.739131724712465576e+00 9.183911459636160401e+00 8.144417699054541382e-01 3.623320724979574248e+00 1.977976743894323226e+04 0.000000000000000000e+00
6.747331711640435969e+01 7.215496442213285011e-01 9.013840805291890135e+00 1.092026728043609474e+01 9.915830693366020077e-01 4.389242856155672001e+00 1.977977589498338421e+04 0.000000000000000000e+00
7.042625884947483428e+01 7.198757300216519495e-01 9.049982977999917466e+00 9.544766555377648842e+00 1.158708113418301711e+00 4.590374936061341060e+00 1.977977833903850478e+04 0.000000000000000000e+00
5.594922117130568751e+01 3.463563912880681661e-01 9.721909916697402565e+00 9.955591465008332364e+00 9.755446658199393717e-01 3.799450078778636719e+00 1.977977891204493426e+04 0.000000000000000000e+00
6.288571056304663642e+01 7.010252509342070892e-01 9.382771909531527399e+00 1.068889898048329279e+01 3.770454769859613586e-01 3.392735378638825239e+00 1.977978258765273131e+04 0.000000000000000000e+00
6.940859918848198618e+01 6.731487684643627789e-01 8.974983858667524572e+00 1.345081683241347115e+01 1.456470114579354602e+00 4.945331379004650252e+00 1.977980796106610796e+04 0.000000000000000000e+00
6.144110694884130197e+01 5.900584817734824128e-01 8.475337391317687263e+00 1.006810792381269515e+01 5.368380788393558589e-01 3.433972382654247202e+00 1.977981288372808194e+04 0.000000000000000000e+00
6.042444501754924602e+01 5.087458461422411649e-01 9.948521946982610942e+00 1.288459660379534455e+01 8.571544466764438042e-01 3.985325528805984785e+00 1.977982360837823217e+04 0.000000000000000000e+00
5.227990897548896498e+01 2.847105298109985916e-01 1.053985261960130870e+01 1.336709763264854267e+01 7.747878422230685125e-01 3.831703760988224960e+00 1.977982554940787668e+04 0.000000000000000000e+00
7.673587341700181241e+01 7.603777348151521398e-01 6.708526034366910196e+00 7.572515150169346398e+00 1.599332403721634321e+00 4.831992346158810570e+00 1.977982786744348778e+04 0.000000000000000000e+00
6.503653573922943565e+01 7.103408481700376198e-01 9.952391080321104866e+00 1.119439654263644890e+01 3.991173988964779040e-01 3.242388822238431612e+00 1.977982910049451675e+04 0.000000000000000000e+00
5.817805807353335723e+01 4.821556126882736160e-01 8.502446433076334742e+00 9.121465076571542596e+00 7.883661145382316882e-01 3.935415232817009556e+00 1.977983284806115626e+04 0.000000000000000000e+00
5.367983718494696177e+01 3.679788024722597806e-01 9.028161251117481356e+00 1.011687788537925137e+01 7.499516839225605080e-01 3.558981853515119198e+00 1.977983359393577484e+04 0.000000000000000000e+00
5.618660116421479955e+01 2.648536331622775575e-01 9.108177143487299787e+00 1.312106543513976220e+01 1.554083366773199915e+00 4.886982326022367928e+00 1.977983844424169365e+04 0.000000000000000000e+00
5.605345053215970808e+01 3.245621449397232405e-01 1.026346729773974786e+01 1.316619259384703611e+01 1.280411138059326159e+00 4.708027537880083990e+00 1.977984819498287470e+04 0.000000000000000000e+00
6.072133034946831032e+01 4.500296775577228847e-01 8.278906326090293533e+00 9.136957642657010936e+00 1.154003369630694387e+00 4.126636294503010838e+00 1.977985214817662199e+04 0.000000000000000000e+00
8.280670501554071450e+01 8.792351590926683613e-01 5.666501054057722087e+00 4.788978716198825758e+00 9.149526723536440809e-01 3.709166755858448017e+00 1.977985252745921389e+04 0.000000000000000000e+00
6.227620105963917752e+01 4.539597738560337548e-01 8.714295997333325161e+00 1.333395337232572508e+01 1.633826031661286704e+00 5.072857538130496557e+00 1.977985253478080631e+04 0.000000000000000000e+00
5.833264742611927289e+01 4.518231926609087012e-01 1.032514851583286486e+01 1.318638624331913434e+01 1.247325394885590910e+00 4.376703202853094332e+00 1.977985362865639036e+04 0.000000000000000000e+00
5.507651958622377464e+01 3.394572835076044570e-01 9.075973156144501175e+00 1.113040805896866736e+01 9.300607961413095426e-01 3.948543989806105881e+00 1.977987372894652435e+04 0.000000000000000000e+00
6.982130625523321044e+01 7.600108583340534629e-01 9.912885076218605818e+00 1.237733303763590342e+01 6.851920266950254357e-01 3.552412166021218898e+00 1.977987410463840934e+04 0.000000000000000000e+00
7.644761918040011039e+01 8.464162771722448797e-01 6.888516828235301759e+00 6.484744618013795758e+00 7.021229270829268954e-01 3.387795436662379256e+00 1.977989574991414338e+04 0.000000000000000000e+00
7.793336792458016760e+01 8.322700027598117778e-01 6.056916225761017181e+00 5.324322552896436633e+00 1.284584859634082310e+00 4.701062468433138797e+00 1.977990591893922829e+04 0.000000000000000000e+00
6.079151706536316624e+01 5.527369549576184315e-01 7.653613575932055824e+00 8.308108264097985085e+00 7.950436899548782854e-01 3.877597589525686228e+00 1.977990882783907364e+04 0.000000000000000000e+00
6.547300010565408002e+01 7.038051718312285931e-01 8.577360099989878250e+00 1.091671487537552743e+01 5.460115696094054449e-01 3.161314456057362499e+00 1.977992281121826818e+04 0.000000000000000000e+00
5.326672275914035026e+01 2.362005556950925178e-01 9.935991100626136330e+00 1.208704123297894562e+01 1.026364383598049379e+00 4.175407563221510188e+00 1.977994203593993007e+04 0.000000000000000000e+00
7.210196678032437489e+01 6.533174650995701160e-01 8.616693083435603029e+00 1.083898229987455153e+01 1.784804720326456318e+00 5.057284318925840516e+00 1.977994614950402683e+04 0.000000000000000000e+00
6.471443544475420140e+01 6.287146846553871571e-01 9.880281695811778064e+00 1.197727386273037631e+01 8.209802082446820970e-01 3.543511416538946079e+00 1.977996825943663498e+04 0.000000000000000000e+00
6.519052368159233879e+01 6.290428191840119476e-01 8.533503028573720783e+00 8.854024221367962966e+00 1.273343501201130934e+00 4.727218390423415961e+00 1.977997488171490477e+04 0.000000000000000000e+00
5.926442304992663423e+01 5.153099956348573540e-01 8.569804939483470108e+00 7.594099550530184040e+00 8.781035088349775641e-01 3.972365146441043215e+00 1.977997531925504518e+04 0.000000000000000000e+00
5.339369271318718546e+01 2.198285250458253959e-01 1.115364632015003110e+01 1.453964741507597047e+01 1.390450182186223183e+00 4.569281066626675880e+00 1.977997719864234386e+04 0.000000000000000000e+00
6.513817223792847244e+01 5.660133448132724787e-01 7.767118997381303735e+00 7.367757505186935063e+00 1.435442997002459808e+00 4.478250227449164456e+00 1.977998034720367286e+04 0.000000000000000000e+00
5.957192851195421213e+01 4.566970749166216481e-01 1.034714160823086360e+01 1.339334391487313525e+01 9.628296910610902870e-01 3.950900089679886928e+00 1.977998107954458101e+04 0.000000000000000000e+00
6.888100131364365097e+01 6.763822376484582843e-01 6.342351946515483618e+00 5.993440538531853434e+00 1.221346970253863295e+00 4.211773737562877429e+00 1.977999270871661065e+04 0.000000000000000000e+00
